,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,close,volume
2015-12-01,0.2732,0.174,0.826,0.0,8.88,734733.0
2015-12-02,0.2732,0.174,0.826,0.0,8.73,212898.0
2015-12-03,0.2732,0.174,0.826,0.0,8.72,523551.0
2015-12-04,-0.7184,0.0,0.793,0.207,8.89,403099.0
2015-12-07,-0.7925,0.0,0.851,0.149,8.34,460234.0
2015-12-08,-0.7925,0.0,0.851,0.149,8.31,372204.0
2015-12-09,-0.7925,0.0,0.851,0.149,8.63,300710.0
2015-12-10,-0.7925,0.0,0.851,0.149,8.69,182602.0
2015-12-11,0.8122,0.113,0.887,0.0,8.38,364773.0
2015-12-14,0.8122,0.113,0.887,0.0,8.27,298190.0
2015-12-15,0.8122,0.113,0.887,0.0,8.46,264515.0
2015-12-16,0.8122,0.113,0.887,0.0,8.88,431320.0
2015-12-17,0.8122,0.113,0.887,0.0,8.61,445572.0
2015-12-18,0.8122,0.113,0.887,0.0,8.64,663997.0
2015-12-21,0.8122,0.113,0.887,0.0,9.12,474227.0
2015-12-22,0.8122,0.113,0.887,0.0,9.26,421850.0
2015-12-23,0.8122,0.113,0.887,0.0,9.22,310002.0
2015-12-24,0.8655,0.072,0.872,0.055,9.41,130538.0
2015-12-28,0.8655,0.072,0.872,0.055,9.2,437389.0
2015-12-29,0.8655,0.072,0.872,0.055,9.43,245796.0
2015-12-30,0.8655,0.072,0.872,0.055,9.25,266300.0
2015-12-31,0.6124,0.143,0.806,0.051,9.29,296442.0
2016-01-04,0.6124,0.143,0.806,0.051,9.2,559669.0
2016-01-05,0.6124,0.143,0.806,0.051,9.08,384886.0
2016-01-06,0.6124,0.143,0.806,0.051,8.95,286986.0
2016-01-07,0.6124,0.143,0.806,0.051,8.63,387037.0
2016-01-08,0.6124,0.143,0.806,0.051,8.35,365641.0
2016-01-11,0.6003,0.133,0.764,0.103,8.24,299593.0
2016-01-12,0.6003,0.133,0.764,0.103,8.18,301083.0
2016-01-13,0.6003,0.133,0.764,0.103,8.1,290961.0
2016-01-14,0.6003,0.133,0.764,0.103,7.82,410285.0
2016-01-15,0.6003,0.133,0.764,0.103,7.35,566460.0
2016-01-19,-0.4767,0.028,0.902,0.07,6.67,466691.0
2016-01-20,-0.4767,0.028,0.902,0.07,6.47,1908194.0
2016-01-21,-0.4767,0.028,0.902,0.07,6.73,617559.0
2016-01-22,-0.4767,0.028,0.902,0.07,6.61,586982.0
2016-01-25,-0.8523,0.084,0.799,0.118,6.23,617764.0
2016-01-26,-0.8523,0.084,0.799,0.118,6.17,2428939.0
2016-01-27,-0.8523,0.084,0.799,0.118,6.54,1152339.0
2016-01-28,-0.8523,0.084,0.799,0.118,6.85,519496.0
2016-01-29,-0.8523,0.084,0.799,0.118,6.93,427652.0
2016-02-01,-0.2878,0.065,0.832,0.103,7.0,388630.0
2016-02-02,-0.2878,0.065,0.832,0.103,6.83,503831.0
2016-02-03,-0.2878,0.065,0.832,0.103,7.3,270976.0
2016-02-04,-0.2878,0.065,0.832,0.103,7.11,336009.0
2016-02-05,-0.2878,0.065,0.832,0.103,6.93,309137.0
2016-02-08,0.6037,0.119,0.881,0.0,6.8,311316.0
2016-02-09,0.6037,0.119,0.881,0.0,6.67,218756.0
2016-02-10,0.6037,0.119,0.881,0.0,6.46,334538.0
2016-02-11,0.9965,0.128,0.829,0.043,6.43,247796.0
2016-02-12,0.9965,0.128,0.829,0.043,6.54,160298.0
2016-02-16,-0.9001,0.032,0.848,0.12,6.68,347811.0
2016-02-17,-0.6177,0.121,0.742,0.137,6.85,285142.0
2016-02-18,-0.6177,0.121,0.742,0.137,6.72,263059.0
2016-02-19,0.9413,0.186,0.768,0.045,6.89,206824.0
2016-02-22,0.9413,0.186,0.768,0.045,6.91,201877.0
2016-02-23,0.9413,0.186,0.768,0.045,6.73,211228.0
2016-02-24,0.7692,0.1005,0.8240000000000001,0.076,6.87,190257.0
2016-02-25,0.7692,0.1005,0.8240000000000001,0.076,6.91,221363.0
2016-02-26,0.7692,0.1005,0.8240000000000001,0.076,7.07,186236.0
2016-02-29,0.7692,0.1005,0.8240000000000001,0.076,7.29,517843.0
2016-03-01,0.7692,0.1005,0.8240000000000001,0.076,7.27,174552.0
2016-03-02,0.7692,0.1005,0.8240000000000001,0.076,7.71,245996.0
2016-03-03,0.7692,0.1005,0.8240000000000001,0.076,7.8,438116.0
2016-03-04,0.7692,0.1005,0.8240000000000001,0.076,8.03,478651.0
2016-03-07,0.7692,0.1005,0.8240000000000001,0.076,8.38,393683.0
2016-03-08,0.7692,0.1005,0.8240000000000001,0.076,8.31,523839.0
2016-03-09,0.7692,0.1005,0.8240000000000001,0.076,8.34,635753.0
2016-03-10,0.7692,0.1005,0.8240000000000001,0.076,8.24,372873.0
2016-03-11,0.7692,0.1005,0.8240000000000001,0.076,8.52,406572.0
2016-03-14,0.9392,0.144,0.811,0.045,8.49,429447.0
2016-03-15,0.9392,0.144,0.811,0.045,8.1,261179.0
2016-03-16,0.9392,0.144,0.811,0.045,8.61,568309.0
2016-03-17,0.9392,0.144,0.811,0.045,8.83,442653.0
2016-03-18,0.9392,0.144,0.811,0.045,8.99,730994.0
2016-03-21,0.9392,0.144,0.811,0.045,8.93,376715.0
2016-03-22,0.9392,0.144,0.811,0.045,8.76,347472.0
2016-03-23,0.9392,0.144,0.811,0.045,8.83,361793.0
2016-03-24,0.9392,0.144,0.811,0.045,9.11,405490.0
2016-03-28,0.9392,0.144,0.811,0.045,9.06,276429.0
2016-03-29,0.9392,0.144,0.811,0.045,9.17,379706.0
2016-03-30,0.9392,0.144,0.811,0.045,9.33,539984.0
2016-03-31,0.9392,0.144,0.811,0.045,9.44,532823.0
2016-04-01,0.9392,0.144,0.811,0.045,9.48,327443.0
2016-04-04,0.9392,0.144,0.811,0.045,9.4,421087.0
2016-04-05,0.9392,0.144,0.811,0.045,9.15,262906.0
2016-04-06,0.9392,0.144,0.811,0.045,9.25,276617.0
2016-04-07,0.9392,0.144,0.811,0.045,8.88,342839.0
2016-04-08,0.9392,0.144,0.811,0.045,8.97,253541.0
2016-04-11,0.9392,0.144,0.811,0.045,9.05,299962.0
2016-04-12,0.9392,0.144,0.811,0.045,9.34,376788.0
2016-04-13,0.9392,0.144,0.811,0.045,9.35,207875.0
2016-04-14,0.9392,0.144,0.811,0.045,9.33,312616.0
2016-04-15,0.9392,0.144,0.811,0.045,9.28,571243.0
2016-04-18,0.9392,0.144,0.811,0.045,9.63,460776.0
2016-04-19,0.9392,0.144,0.811,0.045,9.8,358865.0
2016-04-20,0.9392,0.144,0.811,0.045,9.8,251105.0
2016-04-21,0.9392,0.144,0.811,0.045,9.89,372875.0
2016-04-22,0.9392,0.144,0.811,0.045,9.88,193221.0
2016-04-25,-0.2052,0.029,0.93,0.041,9.85,218138.0
2016-04-26,-0.2052,0.029,0.93,0.041,9.98,471606.0
2016-04-27,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.89,322463.0
2016-04-28,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.81,564658.0
2016-04-29,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.72,275709.0
2016-05-02,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.59,629825.0
2016-05-03,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.26,534953.0
2016-05-04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.6,671637.0
2016-05-05,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,9.27,341991.0
2016-05-06,0.9889,0.277,0.696,0.028,9.29,214165.0
2016-05-09,0.9889,0.277,0.696,0.028,9.09,201593.0
2016-05-10,0.9889,0.277,0.696,0.028,9.19,313040.0
2016-05-11,0.9889,0.277,0.696,0.028,9.51,350035.0
2016-05-12,0.9889,0.277,0.696,0.028,9.2,243247.0
2016-05-13,0.9889,0.277,0.696,0.028,9.32,201527.0
2016-05-16,0.9889,0.277,0.696,0.028,9.32,275470.0
2016-05-17,0.9889,0.277,0.696,0.028,9.23,295723.0
2016-05-18,0.9889,0.277,0.696,0.028,9.31,266953.0
2016-05-19,0.9889,0.277,0.696,0.028,9.34,210734.0
2016-05-20,0.9889,0.277,0.696,0.028,9.58,190959.0
2016-05-23,0.9889,0.277,0.696,0.028,9.66,306962.0
2016-05-24,0.9889,0.277,0.696,0.028,9.76,227735.0
2016-05-25,0.9889,0.277,0.696,0.028,9.87,202327.0
2016-05-26,0.9889,0.277,0.696,0.028,8.62,5307199.0
2016-05-27,0.34,0.124,0.876,0.0,8.96,7314113.0
2016-05-31,0.34,0.124,0.876,0.0,9.21,1375970.0
2016-06-01,0.34,0.124,0.876,0.0,9.415,611285.0
2016-06-02,0.34,0.124,0.876,0.0,9.62,407147.0
2016-06-03,0.34,0.124,0.876,0.0,9.47,676422.0
2016-06-06,0.34,0.124,0.876,0.0,9.45,548058.0
2016-06-07,0.34,0.124,0.876,0.0,9.64,386510.0
2016-06-08,0.34,0.124,0.876,0.0,9.43,330168.0
2016-06-09,0.34,0.124,0.876,0.0,9.305,460822.0
2016-06-10,0.34,0.124,0.876,0.0,8.96,495676.0
2016-06-13,0.34,0.124,0.876,0.0,8.88,774611.0
2016-06-14,0.34,0.124,0.876,0.0,8.66,399915.0
2016-06-15,0.34,0.124,0.876,0.0,8.6,380322.0
2016-06-16,0.34,0.124,0.876,0.0,8.47,302939.0
2016-06-17,0.34,0.124,0.876,0.0,8.37,1227780.0
2016-06-20,-0.5171,0.0,0.964,0.036,8.38,726196.0
2016-06-21,-0.1139,0.01,0.977,0.014,8.41,383578.0
2016-06-22,-0.1139,0.01,0.977,0.014,8.58,793595.0
2016-06-23,-0.1139,0.01,0.977,0.014,8.89,734284.0
2016-06-24,-0.1139,0.01,0.977,0.014,8.62,944186.0
2016-06-27,-0.1139,0.01,0.977,0.014,7.95,593348.0
2016-06-28,-0.631,0.0,0.853,0.147,8.18,386824.0
2016-06-29,-0.631,0.0,0.853,0.147,8.19,470526.0
2016-06-30,-0.631,0.0,0.853,0.147,8.83,896197.0
2016-07-01,-0.631,0.0,0.853,0.147,8.86,417772.0
2016-07-05,0.2263,0.073,0.927,0.0,8.6,547509.0
2016-07-06,0.2263,0.073,0.927,0.0,8.83,572426.0
2016-07-07,0.2263,0.073,0.927,0.0,8.36,388436.0
2016-07-08,0.2263,0.073,0.927,0.0,8.51,538324.0
2016-07-11,-0.4515,0.0,0.908,0.092,8.85,366072.0
2016-07-12,-0.4515,0.0,0.908,0.092,8.87,756722.0
2016-07-13,-0.4515,0.0,0.908,0.092,8.8,397510.0
2016-07-14,-0.4515,0.0,0.908,0.092,8.91,312143.0
2016-07-15,-0.4515,0.0,0.908,0.092,8.91,328601.0
2016-07-18,-0.4515,0.0,0.908,0.092,8.92,298321.0
2016-07-19,-0.4515,0.0,0.908,0.092,8.89,201443.0
2016-07-20,-0.4515,0.0,0.908,0.092,8.87,444330.0
2016-07-21,-0.4515,0.0,0.908,0.092,8.93,290377.0
2016-07-22,-0.4515,0.0,0.908,0.092,8.9,369867.0
2016-07-25,-0.4515,0.0,0.908,0.092,8.83,247439.0
2016-07-26,-0.8934,0.0,0.855,0.145,8.86,528204.0
2016-07-27,-0.8934,0.0,0.855,0.145,9.13,242833.0
2016-07-28,-0.8934,0.0,0.855,0.145,9.38,899021.0
2016-07-29,-0.8934,0.0,0.855,0.145,9.75,682785.0
2016-08-01,-0.8934,0.0,0.855,0.145,9.45,701061.0
2016-08-02,-0.8934,0.0,0.855,0.145,9.47,401851.0
2016-08-03,-0.8934,0.0,0.855,0.145,9.74,421221.0
2016-08-04,-0.8934,0.0,0.855,0.145,9.65,299134.0
2016-08-05,-0.8934,0.0,0.855,0.145,9.64,591594.0
2016-08-08,-0.8934,0.0,0.855,0.145,9.66,580951.0
2016-08-09,-0.8934,0.0,0.855,0.145,9.61,399890.0
2016-08-10,-0.8934,0.0,0.855,0.145,9.38,695458.0
2016-08-11,-0.8934,0.0,0.855,0.145,9.41,993452.0
2016-08-12,-0.8934,0.0,0.855,0.145,9.25,547288.0
2016-08-15,-0.8934,0.0,0.855,0.145,9.22,203688.0
2016-08-16,-0.8934,0.0,0.855,0.145,9.08,345036.0
2016-08-17,-0.8934,0.0,0.855,0.145,9.13,408185.0
2016-08-18,-0.8934,0.0,0.855,0.145,9.23,211840.0
2016-08-19,-0.8934,0.0,0.855,0.145,9.29,347352.0
2016-08-22,0.296,0.155,0.845,0.0,8.92,310289.0
2016-08-23,0.296,0.155,0.845,0.0,8.85,242074.0
2016-08-24,0.296,0.155,0.845,0.0,8.58,636271.0
2016-08-25,0.296,0.155,0.845,0.0,8.72,445066.0
2016-08-26,0.296,0.155,0.845,0.0,8.7,304963.0
2016-08-29,0.296,0.155,0.845,0.0,8.69,366679.0
2016-08-30,0.296,0.155,0.845,0.0,8.77,414182.0
2016-08-31,0.296,0.155,0.845,0.0,8.97,854129.0
2016-09-01,0.8767,0.325,0.675,0.0,8.87,249848.0
2016-09-02,0.8767,0.325,0.675,0.0,8.88,169572.0
2016-09-06,0.7835,0.084,0.879,0.038,8.82,185649.0
2016-09-07,0.7835,0.084,0.879,0.038,8.83,303594.0
2016-09-08,0.7835,0.084,0.879,0.038,8.89,263036.0
2016-09-09,0.7835,0.084,0.879,0.038,8.46,680303.0
2016-09-12,0.7835,0.084,0.879,0.038,8.59,271497.0
2016-09-13,0.7835,0.084,0.879,0.038,8.24,621008.0
2016-09-14,0.7835,0.084,0.879,0.038,8.07,515995.0
2016-09-15,0.7835,0.084,0.879,0.038,8.16,566032.0
2016-09-16,0.7835,0.084,0.879,0.038,8.07,583480.0
2016-09-19,0.7835,0.084,0.879,0.038,8.25,329367.0
2016-09-20,0.7835,0.084,0.879,0.038,8.14,206343.0
2016-09-21,0.7835,0.084,0.879,0.038,8.3,765825.0
2016-09-22,0.7835,0.084,0.879,0.038,8.45,298603.0
2016-09-23,0.7835,0.084,0.879,0.038,8.27,1082988.0
2016-09-26,0.9946,0.07,0.905,0.026,7.97,975550.0
2016-09-27,0.9946,0.07,0.905,0.026,8.06,278159.0
2016-09-28,0.9946,0.07,0.905,0.026,8.38,286733.0
2016-09-29,0.9946,0.07,0.905,0.026,8.26,465723.0
2016-09-30,0.9946,0.07,0.905,0.026,8.47,398728.0
2016-10-03,0.9946,0.07,0.905,0.026,8.45,146143.0
2016-10-04,0.9946,0.07,0.905,0.026,8.7,229713.0
2016-10-05,0.9946,0.07,0.905,0.026,8.81,475245.0
2016-10-06,0.9946,0.07,0.905,0.026,9.22,308196.0
2016-10-07,0.9946,0.07,0.905,0.026,9.07,229143.0
2016-10-10,0.0516,0.137,0.735,0.127,9.08,184292.0
2016-10-11,0.0516,0.078,0.825,0.097,9.02,190933.0
2016-10-12,0.0516,0.078,0.825,0.097,9.02,114674.0
2016-10-13,0.0516,0.078,0.825,0.097,8.85,213370.0
2016-10-14,0.0516,0.078,0.825,0.097,8.87,122438.0
2016-10-17,0.0516,0.078,0.825,0.097,8.87,140786.0
2016-10-18,0.0516,0.078,0.825,0.097,8.85,117354.0
2016-10-19,0.0516,0.078,0.825,0.097,9.13,242957.0
2016-10-20,0.0516,0.078,0.825,0.097,9.04,183245.0
2016-10-21,0.0516,0.078,0.825,0.097,9.09,326745.0
2016-10-24,0.0516,0.078,0.825,0.097,9.06,297704.0
2016-10-25,0.0516,0.078,0.825,0.097,8.8,318794.0
2016-10-26,0.0516,0.078,0.825,0.097,8.66,383233.0
2016-10-27,0.0516,0.078,0.825,0.097,8.5,289795.0
2016-10-28,0.0516,0.078,0.825,0.097,8.51,642177.0
2016-10-31,-0.06584999999999999,0.0405,0.886,0.0735,8.75,426273.0
2016-11-01,-0.06584999999999999,0.0405,0.886,0.0735,8.8,1217970.0
2016-11-02,-0.06584999999999999,0.0405,0.886,0.0735,9.05,442192.0
2016-11-03,-0.06584999999999999,0.0405,0.886,0.0735,8.35,790467.0
2016-11-04,-0.06584999999999999,0.0405,0.886,0.0735,8.4,590985.0
2016-11-07,-0.06584999999999999,0.0405,0.886,0.0735,8.85,446587.0
2016-11-08,-0.06584999999999999,0.0405,0.886,0.0735,9.25,459483.0
2016-11-09,-0.06584999999999999,0.0405,0.886,0.0735,9.0,620334.0
2016-11-10,-0.06584999999999999,0.0405,0.886,0.0735,9.35,662608.0
2016-11-11,-0.06584999999999999,0.0405,0.886,0.0735,9.2,527192.0
2016-11-14,-0.06584999999999999,0.0405,0.886,0.0735,9.3,413599.0
2016-11-15,-0.06584999999999999,0.0405,0.886,0.0735,9.15,479501.0
2016-11-16,-0.06584999999999999,0.0405,0.886,0.0735,9.3,332708.0
2016-11-17,-0.06584999999999999,0.0405,0.886,0.0735,9.15,287977.0
2016-11-18,-0.06584999999999999,0.0405,0.886,0.0735,9.5,761696.0
2016-11-21,-0.06584999999999999,0.0405,0.886,0.0735,9.7,367194.0
2016-11-22,-0.06584999999999999,0.0405,0.886,0.0735,9.6,368874.0
2016-11-23,-0.06584999999999999,0.0405,0.886,0.0735,9.8,401837.0
2016-11-25,0.0,0.0,1.0,0.0,9.75,75528.0
2016-11-28,0.0258,0.205,0.639,0.155,9.65,189046.0
2016-11-29,0.0258,0.205,0.639,0.155,9.6,694112.0
2016-11-30,0.0258,0.205,0.639,0.155,9.75,646494.0
2016-12-01,0.0258,0.205,0.639,0.155,9.9,432845.0
2016-12-02,0.0258,0.205,0.639,0.155,9.8,360266.0
2016-12-05,0.0258,0.205,0.639,0.155,9.9,649907.0
2016-12-06,0.0258,0.205,0.639,0.155,9.85,358211.0
2016-12-07,0.0258,0.205,0.639,0.155,10.25,1505609.0
2016-12-08,0.0258,0.205,0.639,0.155,10.35,574605.0
2016-12-09,0.0258,0.205,0.639,0.155,10.25,523729.0
2016-12-12,0.0258,0.205,0.639,0.155,10.0,651850.0
2016-12-13,0.0258,0.205,0.639,0.155,10.05,608905.0
2016-12-14,-0.1027,0.074,0.839,0.087,9.6,375550.0
2016-12-15,-0.1027,0.074,0.839,0.087,9.55,852970.0
2016-12-16,-0.1027,0.074,0.839,0.087,9.75,614689.0
2016-12-19,-0.1027,0.074,0.839,0.087,9.8,407016.0
2016-12-20,0.5106,0.231,0.769,0.0,10.05,273510.0
2016-12-21,0.5106,0.231,0.769,0.0,10.05,189517.0
2016-12-22,0.5106,0.231,0.769,0.0,9.85,219990.0
2016-12-23,0.5106,0.231,0.769,0.0,9.9,144162.0
2016-12-27,0.993,0.199,0.769,0.032,9.95,236908.0
2016-12-28,0.993,0.199,0.769,0.032,10.0,234530.0
2016-12-29,0.993,0.199,0.769,0.032,9.9,278798.0
2016-12-30,0.993,0.199,0.769,0.032,9.7,244422.0
2017-01-03,0.993,0.199,0.769,0.032,9.95,281596.0
2017-01-04,0.993,0.199,0.769,0.032,9.9,469180.0
2017-01-05,0.993,0.199,0.769,0.032,9.65,319304.0
2017-01-06,0.993,0.199,0.769,0.032,9.5,309960.0
2017-01-09,0.993,0.199,0.769,0.032,9.2,472362.0
2017-01-10,-0.4659,0.041,0.904,0.055,9.3,1156158.0
2017-01-11,-0.4659,0.041,0.904,0.055,9.25,378835.0
2017-01-12,-0.4659,0.041,0.904,0.055,9.1,228690.0
2017-01-13,-0.4659,0.041,0.904,0.055,9.1,204001.0
2017-01-17,0.8846,0.1,0.8465,0.0535,8.9,255574.0
2017-01-18,0.8846,0.1,0.8465,0.0535,8.95,178934.0
2017-01-19,0.8846,0.1,0.8465,0.0535,8.9,228108.0
2017-01-20,0.8846,0.1,0.8465,0.0535,9.0,286440.0
2017-01-23,0.8846,0.1,0.8465,0.0535,9.1,513105.0
2017-01-24,0.8846,0.1,0.8465,0.0535,9.05,248956.0
2017-01-25,0.8846,0.1,0.8465,0.0535,8.95,231354.0
2017-01-26,0.8846,0.1,0.8465,0.0535,8.95,302460.0
2017-01-27,0.8846,0.1,0.8465,0.0535,8.95,247293.0
2017-01-30,0.8846,0.1,0.8465,0.0535,8.45,245101.0
2017-01-31,0.8846,0.1,0.8465,0.0535,8.7,438522.0
2017-02-01,0.8846,0.1,0.8465,0.0535,8.45,166109.0
2017-02-02,0.8846,0.1,0.8465,0.0535,8.4,171644.0
2017-02-03,0.8846,0.1,0.8465,0.0535,8.6,281512.0
2017-02-06,0.4215,0.174,0.826,0.0,8.45,112600.0
2017-02-07,0.4215,0.174,0.826,0.0,8.65,251062.0
2017-02-08,0.4215,0.174,0.826,0.0,8.7,306813.0
2017-02-09,0.4215,0.174,0.826,0.0,8.85,332584.0
2017-02-10,0.0,0.0,1.0,0.0,9.05,250620.0
2017-02-13,0.1754,0.15,0.716,0.134,8.75,186133.0
2017-02-14,0.1754,0.15,0.716,0.134,8.85,456088.0
2017-02-15,0.1754,0.15,0.716,0.134,8.6,149845.0
2017-02-16,0.1754,0.15,0.716,0.134,8.8,310016.0
2017-02-17,0.1754,0.15,0.716,0.134,9.0,297796.0
2017-02-21,0.1754,0.15,0.716,0.134,8.8,141293.0
2017-02-22,0.1754,0.15,0.716,0.134,8.7,166871.0
2017-02-23,0.1754,0.15,0.716,0.134,8.7,224190.0
2017-02-24,0.1754,0.15,0.716,0.134,8.425,208433.0
2017-02-27,0.1754,0.15,0.716,0.134,8.7,255268.0
2017-02-28,0.1754,0.15,0.716,0.134,8.9,507735.0
2017-03-01,0.1754,0.15,0.716,0.134,9.35,492629.0
2017-03-02,0.1754,0.15,0.716,0.134,9.3,478751.0
2017-03-03,0.1754,0.15,0.716,0.134,9.1,222910.0
2017-03-06,0.1754,0.15,0.716,0.134,9.0,348593.0
2017-03-07,0.1754,0.15,0.716,0.134,9.0,213590.0
2017-03-08,0.1754,0.15,0.716,0.134,9.4,470955.0
2017-03-09,0.1754,0.15,0.716,0.134,9.45,270854.0
2017-03-10,0.1754,0.15,0.716,0.134,9.5,250123.0
2017-03-13,0.1754,0.15,0.716,0.134,9.7,226057.0
2017-03-14,0.1754,0.15,0.716,0.134,9.8,259074.0
2017-03-15,0.96,0.151,0.836,0.014,9.9,202766.0
2017-03-16,0.96,0.151,0.836,0.014,10.15,336645.0
2017-03-17,0.96,0.151,0.836,0.014,10.5,520334.0
2017-03-20,0.96,0.151,0.836,0.014,10.4,915692.0
2017-03-21,0.96,0.151,0.836,0.014,10.05,492141.0
2017-03-22,0.96,0.151,0.836,0.014,10.0,292839.0
2017-03-23,0.96,0.151,0.836,0.014,10.05,190090.0
2017-03-24,0.96,0.151,0.836,0.014,9.95,224107.0
2017-03-27,0.96,0.151,0.836,0.014,9.9,364657.0
2017-03-28,0.96,0.151,0.836,0.014,9.85,189707.0
2017-03-29,-0.9081,0.028,0.79,0.181,10.2,711174.0
2017-03-30,-0.9081,0.028,0.79,0.181,10.15,424033.0
2017-03-31,-0.9081,0.028,0.79,0.181,10.45,581984.0
2017-04-03,-0.9081,0.028,0.79,0.181,10.35,242059.0
2017-04-04,-0.9081,0.028,0.79,0.181,10.3,326119.0
2017-04-05,-0.9081,0.028,0.79,0.181,9.95,412182.0
2017-04-06,-0.9634,0.092,0.741,0.166,10.1,650546.0
2017-04-07,-0.9634,0.092,0.741,0.166,9.95,440077.0
2017-04-10,-0.9634,0.092,0.741,0.166,10.25,295735.0
2017-04-11,-0.9634,0.092,0.741,0.166,10.3,215029.0
2017-04-12,-0.9634,0.092,0.741,0.166,10.2,177633.0
2017-04-13,-0.9634,0.092,0.741,0.166,9.9,275653.0
2017-04-17,-0.9634,0.092,0.741,0.166,10.2,307998.0
2017-04-18,0.8390999999999998,0.18333333333333335,0.7646666666666667,0.052,9.95,355485.0
2017-04-19,0.8390999999999998,0.18333333333333335,0.7646666666666667,0.052,10.1,395940.0
2017-04-20,0.9958,0.107,0.866,0.026,10.25,192473.0
2017-04-21,0.9958,0.107,0.866,0.026,10.3,367934.0
2017-04-24,0.9958,0.107,0.866,0.026,10.35,264098.0
2017-04-25,0.9971,0.098,0.88,0.022,10.5,208659.0
2017-04-26,0.9971,0.098,0.88,0.022,10.475,249145.0
2017-04-27,0.9971,0.098,0.88,0.022,10.55,224791.0
2017-04-28,0.9971,0.098,0.88,0.022,10.45,253224.0
2017-05-01,0.9971,0.098,0.88,0.022,10.55,361110.0
