,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,close,volume
2017-05-02,0.9971,0.098,0.88,0.022,10.55,219349.0
2017-05-03,0.9971,0.098,0.88,0.022,10.3,226915.0
2017-05-04,0.9971,0.098,0.88,0.022,10.15,166639.0
2017-05-05,0.9971,0.098,0.88,0.022,11.8,1453107.0
2017-05-08,0.9971,0.098,0.88,0.022,12.25,718899.0
2017-05-09,0.9971,0.098,0.88,0.022,12.5,610993.0
2017-05-10,0.9971,0.098,0.88,0.022,12.45,413307.0
2017-05-11,0.9971,0.098,0.88,0.022,11.85,327695.0
2017-05-12,0.9971,0.098,0.88,0.022,11.65,349993.0
2017-05-15,0.9971,0.098,0.88,0.022,11.4,402856.0
2017-05-16,0.9971,0.098,0.88,0.022,11.5,343808.0
2017-05-17,0.9971,0.098,0.88,0.022,11.15,318103.0
2017-05-18,0.9971,0.098,0.88,0.022,11.5,316043.0
2017-05-19,0.4497,0.067,0.914,0.019,11.4,272189.0
2017-05-22,0.4497,0.067,0.914,0.019,11.35,226264.0
2017-05-23,0.4497,0.067,0.914,0.019,11.3,250289.0
2017-05-24,0.0,0.0,1.0,0.0,11.3,299909.0
2017-05-25,0.0,0.0,1.0,0.0,11.3,312245.0
2017-05-26,0.9971,0.135,0.822,0.043,11.3,355292.0
2017-05-30,0.8873,0.085,0.879,0.036,11.05,387451.0
2017-05-31,0.8873,0.085,0.879,0.036,11.3,367815.0
2017-06-01,0.8873,0.085,0.879,0.036,11.45,364615.0
2017-06-02,-0.5797,0.093,0.753,0.154,11.45,332999.0
2017-06-05,-0.5797,0.093,0.753,0.154,11.35,281618.0
2017-06-06,-0.5797,0.093,0.753,0.154,11.35,282137.0
2017-06-07,-0.5797,0.093,0.753,0.154,11.05,291247.0
2017-06-08,-0.5797,0.093,0.753,0.154,11.2,287433.0
2017-06-09,-0.5797,0.093,0.753,0.154,11.4,429547.0
2017-06-12,-0.5797,0.093,0.753,0.154,11.8,446629.0
2017-06-13,0.7096,0.088,0.912,0.0,11.95,273645.0
2017-06-14,0.7096,0.088,0.912,0.0,12.0,929411.0
2017-06-15,0.7096,0.088,0.912,0.0,12.2,435337.0
2017-06-16,0.7096,0.088,0.912,0.0,12.375,1308244.0
2017-06-19,0.9743,0.088,0.861,0.051,12.0,331769.0
2017-06-20,0.9743,0.088,0.861,0.051,12.35,411363.0
2017-06-21,0.9743,0.088,0.861,0.051,12.1,534148.0
2017-06-22,0.9743,0.088,0.861,0.051,12.0,343331.0
2017-06-23,0.9743,0.088,0.861,0.051,12.5,820713.0
2017-06-26,0.9743,0.088,0.861,0.051,12.8,1189639.0
2017-06-27,0.9743,0.088,0.861,0.051,12.65,553594.0
2017-06-28,0.9743,0.088,0.861,0.051,12.55,466897.0
2017-06-29,0.9743,0.088,0.861,0.051,12.75,450700.0
2017-06-30,0.9743,0.088,0.861,0.051,12.95,728802.0
2017-07-03,0.9743,0.088,0.861,0.051,13.1,484986.0
2017-07-05,0.3857,0.134,0.742,0.124,12.4,1048695.0
2017-07-06,0.3857,0.134,0.742,0.124,12.35,542954.0
2017-07-07,0.3857,0.134,0.742,0.124,12.3,466041.0
2017-07-10,0.3857,0.134,0.742,0.124,12.4,789715.0
2017-07-11,0.3857,0.134,0.742,0.124,12.05,434488.0
2017-07-12,0.3857,0.134,0.742,0.124,12.1,484803.0
2017-07-13,0.3857,0.134,0.742,0.124,12.2,386125.0
2017-07-14,0.3857,0.134,0.742,0.124,12.25,260574.0
2017-07-17,0.3857,0.134,0.742,0.124,12.3,370343.0
2017-07-18,0.3857,0.134,0.742,0.124,12.25,239577.0
2017-07-19,0.3857,0.134,0.742,0.124,12.3,211736.0
2017-07-20,0.3857,0.134,0.742,0.124,12.4,227669.0
2017-07-21,0.3857,0.134,0.742,0.124,12.55,475887.0
2017-07-24,0.3857,0.134,0.742,0.124,12.75,431785.0
2017-07-25,0.3857,0.134,0.742,0.124,12.75,432225.0
2017-07-26,0.3857,0.134,0.742,0.124,12.6,313541.0
2017-07-27,0.3857,0.134,0.742,0.124,12.6,265527.0
2017-07-28,0.3857,0.134,0.742,0.124,12.55,302043.0
2017-07-31,0.3857,0.134,0.742,0.124,12.5,436274.0
2017-08-01,0.3857,0.134,0.742,0.124,12.65,322985.0
2017-08-02,0.3857,0.134,0.742,0.124,12.55,275941.0
2017-08-03,0.3857,0.134,0.742,0.124,12.7,491520.0
2017-08-04,0.3857,0.134,0.742,0.124,12.0,833167.0
2017-08-07,0.4588,0.158,0.842,0.0,12.025,326731.0
2017-08-08,0.4588,0.158,0.842,0.0,11.75,709813.0
2017-08-09,0.4588,0.158,0.842,0.0,11.65,918846.0
2017-08-10,0.4588,0.158,0.842,0.0,11.55,716472.0
2017-08-11,-0.1779,0.064,0.877,0.059,11.55,407572.0
2017-08-14,-0.1779,0.064,0.877,0.059,11.6,685423.0
2017-08-15,0.988,0.11,0.882,0.008,11.5,458012.0
2017-08-16,0.988,0.11,0.882,0.008,11.15,556789.0
2017-08-17,0.988,0.11,0.882,0.008,10.95,391285.0
2017-08-18,0.9969,0.164,0.83,0.006,11.1,396349.0
2017-08-21,-0.8047,0.0,0.823,0.177,11.1,364241.0
2017-08-22,-0.8047,0.0,0.823,0.177,11.2,833273.0
2017-08-23,-0.8047,0.0,0.823,0.177,11.6,901837.0
2017-08-24,0.9947,0.137,0.835,0.028,11.75,201142.0
2017-08-25,0.9947,0.137,0.835,0.028,12.0,221045.0
2017-08-28,-0.2732,0.041,0.89,0.069,12.0,271398.0
2017-08-29,-0.2732,0.041,0.89,0.069,12.05,212376.0
2017-08-30,-0.2732,0.041,0.89,0.069,12.1,278768.0
2017-08-31,-0.2732,0.041,0.89,0.069,12.1,300094.0
2017-09-01,-0.2732,0.041,0.89,0.069,12.25,228125.0
2017-09-05,-0.2732,0.041,0.89,0.069,12.25,405826.0
2017-09-06,-0.2732,0.041,0.89,0.069,12.15,214208.0
2017-09-07,-0.2732,0.041,0.89,0.069,12.25,154735.0
2017-09-08,-0.2732,0.041,0.89,0.069,12.05,216501.0
2017-09-11,-0.2732,0.041,0.89,0.069,12.2,223235.0
2017-09-12,-0.2732,0.041,0.89,0.069,12.6,275871.0
2017-09-13,-0.2732,0.041,0.89,0.069,12.75,278490.0
2017-09-14,-0.2732,0.041,0.89,0.069,12.75,325916.0
2017-09-15,-0.2732,0.041,0.89,0.069,12.95,1106291.0
2017-09-18,-0.2732,0.041,0.89,0.069,13.0,386223.0
2017-09-19,-0.2732,0.041,0.89,0.069,12.9,148356.0
2017-09-20,-0.2732,0.041,0.89,0.069,13.4,739282.0
2017-09-21,-0.2732,0.041,0.89,0.069,13.1,268816.0
2017-09-22,-0.2732,0.041,0.89,0.069,13.15,293077.0
2017-09-25,-0.2732,0.041,0.89,0.069,13.35,244182.0
2017-09-26,-0.2732,0.041,0.89,0.069,13.25,634795.0
2017-09-27,-0.2732,0.041,0.89,0.069,12.45,1721954.0
2017-09-28,-0.2732,0.041,0.89,0.069,12.2,457841.0
2017-09-29,-0.2732,0.041,0.89,0.069,12.15,425854.0
2017-10-02,0.5267,0.124,0.876,0.0,12.35,466237.0
2017-10-03,0.5267,0.124,0.876,0.0,12.4,306138.0
2017-10-04,0.5267,0.124,0.876,0.0,12.2,254691.0
2017-10-05,0.4019,0.091,0.909,0.0,12.1,369063.0
2017-10-06,0.9705,0.125,0.827,0.048,11.6,450805.0
2017-10-09,0.9705,0.125,0.827,0.048,11.6,253992.0
2017-10-10,0.9705,0.125,0.827,0.048,11.75,446149.0
2017-10-11,0.9705,0.125,0.827,0.048,11.7,477172.0
2017-10-12,0.4215,0.259,0.741,0.0,11.55,312544.0
2017-10-13,0.4215,0.259,0.741,0.0,11.5,158493.0
2017-10-16,0.4215,0.259,0.741,0.0,11.4,319434.0
2017-10-17,0.4215,0.259,0.741,0.0,11.2,206945.0
2017-10-18,0.4215,0.259,0.741,0.0,11.6,748168.0
2017-10-19,0.9156,0.117,0.883,0.0,11.7,534641.0
2017-10-20,0.9156,0.117,0.883,0.0,12.05,469346.0
2017-10-23,0.9156,0.117,0.883,0.0,11.9,425849.0
2017-10-24,0.9156,0.117,0.883,0.0,12.1,149057.0
2017-10-25,0.9156,0.117,0.883,0.0,12.0,382370.0
2017-10-26,0.9156,0.117,0.883,0.0,11.95,151963.0
2017-10-27,0.9156,0.117,0.883,0.0,12.1,199080.0
2017-10-30,0.9156,0.117,0.883,0.0,12.0,156956.0
2017-10-31,0.9156,0.117,0.883,0.0,12.1,431032.0
2017-11-01,0.9156,0.117,0.883,0.0,11.825,210946.0
2017-11-02,0.9156,0.117,0.883,0.0,11.65,229816.0
2017-11-03,0.9156,0.117,0.883,0.0,11.55,262895.0
2017-11-06,-0.2732,0.0,0.909,0.091,11.7,271788.0
2017-11-07,-0.2732,0.0,0.909,0.091,11.8,435570.0
2017-11-08,-0.2732,0.0,0.909,0.091,12.0,759752.0
2017-11-09,-0.2732,0.0,0.909,0.091,11.5,487422.0
2017-11-10,-0.2732,0.0,0.909,0.091,11.35,340963.0
2017-11-13,-0.2732,0.0,0.909,0.091,11.1,713465.0
2017-11-14,-0.8088,0.044,0.863,0.092,11.0,459756.0
2017-11-15,-0.8088,0.044,0.863,0.092,10.6,345322.0
2017-11-16,0.4019,0.03,0.97,0.0,10.9,561696.0
2017-11-17,0.4019,0.03,0.97,0.0,10.9,214112.0
2017-11-20,0.4019,0.03,0.97,0.0,11.25,249766.0
2017-11-21,-0.10115,0.0265,0.9365,0.037,11.25,225179.0
2017-11-22,-0.10115,0.0265,0.9365,0.037,11.15,167930.0
2017-11-24,-0.10115,0.0265,0.9365,0.037,11.2,104879.0
2017-11-27,-0.10115,0.0265,0.9365,0.037,10.9,337182.0
2017-11-28,-0.10115,0.0265,0.9365,0.037,10.8,278893.0
2017-11-29,-0.10115,0.0265,0.9365,0.037,10.85,234821.0
2017-11-30,0.8699,0.147,0.8375,0.016,11.35,439387.0
2017-12-01,0.9968,0.141,0.796,0.063,11.4,350310.0
2017-12-04,0.9088,0.109,0.852,0.039,11.15,563382.0
2017-12-05,0.9088,0.109,0.852,0.039,11.3,427495.0
2017-12-06,0.09900000000000003,0.08,0.857,0.063,11.4,630621.0
2017-12-07,0.09900000000000003,0.08,0.857,0.063,11.5,364220.0
2017-12-08,0.09900000000000003,0.08,0.857,0.063,11.55,240407.0
2017-12-11,0.09900000000000003,0.08,0.857,0.063,11.7,375896.0
2017-12-12,0.09900000000000003,0.08,0.857,0.063,11.4,313378.0
2017-12-13,0.09900000000000003,0.08,0.857,0.063,11.0,436047.0
2017-12-14,0.09900000000000003,0.08,0.857,0.063,10.9,275471.0
2017-12-15,0.09900000000000003,0.08,0.857,0.063,11.35,677270.0
2017-12-18,0.09900000000000003,0.08,0.857,0.063,11.35,245885.0
2017-12-19,0.09900000000000003,0.08,0.857,0.063,11.8,664988.0
2017-12-20,0.14115,0.065,0.91,0.025,11.8,600525.0
2017-12-21,0.14115,0.065,0.91,0.025,11.95,397669.0
2017-12-22,0.668,0.14250000000000002,0.7985,0.058499999999999996,11.75,388543.0
2017-12-26,0.668,0.14250000000000002,0.7985,0.058499999999999996,11.5,362221.0
2017-12-27,0.668,0.14250000000000002,0.7985,0.058499999999999996,11.85,274557.0
2017-12-28,0.668,0.14250000000000002,0.7985,0.058499999999999996,12.0,266205.0
2017-12-29,0.668,0.14250000000000002,0.7985,0.058499999999999996,11.8,304304.0
2018-01-02,-0.3818,0.112,0.743,0.145,11.9,299910.0
2018-01-03,-0.3818,0.112,0.743,0.145,11.75,315138.0
2018-01-04,-0.3818,0.112,0.743,0.145,11.55,814266.0
2018-01-05,-0.3818,0.112,0.743,0.145,11.3,401071.0
2018-01-08,-0.3818,0.112,0.743,0.145,11.05,622892.0
2018-01-09,-0.3818,0.112,0.743,0.145,11.05,435501.0
2018-01-10,-0.3818,0.112,0.743,0.145,11.0,342026.0
2018-01-11,-0.3818,0.112,0.743,0.145,11.3,181682.0
2018-01-12,-0.3818,0.112,0.743,0.145,11.25,221704.0
2018-01-16,-0.3818,0.112,0.743,0.145,11.0,313844.0
2018-01-17,-0.3818,0.112,0.743,0.145,11.125,293195.0
2018-01-18,-0.3818,0.112,0.743,0.145,10.9,322162.0
2018-01-19,-0.3818,0.112,0.743,0.145,11.05,236215.0
2018-01-22,0.296,0.121,0.761,0.117,10.95,241810.0
2018-01-23,0.296,0.121,0.761,0.117,10.9,160911.0
2018-01-24,0.296,0.121,0.761,0.117,10.95,205409.0
2018-01-25,0.9947,0.087,0.879,0.033,10.95,541143.0
2018-01-26,0.9947,0.087,0.879,0.033,11.0,340448.0
2018-01-29,0.1655,0.03,0.97,0.0,10.7,551990.0
2018-01-30,0.1655,0.03,0.97,0.0,10.6,299329.0
2018-01-31,0.1655,0.03,0.97,0.0,10.7,252517.0
2018-02-01,0.1655,0.03,0.97,0.0,10.4,253999.0
2018-02-02,0.1655,0.03,0.97,0.0,10.25,568140.0
2018-02-05,0.1655,0.03,0.97,0.0,9.8,415934.0
2018-02-06,0.1655,0.03,0.97,0.0,9.85,428677.0
2018-02-07,0.1655,0.03,0.97,0.0,9.9,430612.0
2018-02-08,0.1655,0.03,0.97,0.0,10.3,746543.0
2018-02-09,0.1655,0.03,0.97,0.0,11.0,1076573.0
2018-02-12,0.1655,0.03,0.97,0.0,10.85,371949.0
2018-02-13,0.1655,0.03,0.97,0.0,10.85,294914.0
2018-02-14,0.1655,0.03,0.97,0.0,11.05,241621.0
2018-02-15,0.1655,0.03,0.97,0.0,11.25,202571.0
2018-02-16,0.1655,0.03,0.97,0.0,11.65,348487.0
2018-02-20,0.1655,0.03,0.97,0.0,11.35,355818.0
2018-02-21,0.1655,0.03,0.97,0.0,11.6,550821.0
2018-02-22,0.1655,0.03,0.97,0.0,11.45,390852.0
2018-02-23,0.1655,0.03,0.97,0.0,11.35,231992.0
2018-02-26,0.1655,0.03,0.97,0.0,11.25,324661.0
2018-02-27,0.1655,0.03,0.97,0.0,11.0,243267.0
2018-02-28,0.1655,0.03,0.97,0.0,11.1,297752.0
2018-03-01,0.1655,0.03,0.97,0.0,10.8,373985.0
2018-03-02,0.1655,0.03,0.97,0.0,10.9,690041.0
2018-03-05,0.1655,0.03,0.97,0.0,10.9,347137.0
2018-03-06,0.1655,0.03,0.97,0.0,10.9,451885.0
2018-03-07,0.1655,0.03,0.97,0.0,10.85,363987.0
2018-03-08,0.1655,0.03,0.97,0.0,10.9,388789.0
2018-03-09,0.1655,0.03,0.97,0.0,11.2,961826.0
2018-03-12,0.1655,0.03,0.97,0.0,10.9,440606.0
2018-03-13,0.1655,0.03,0.97,0.0,11.05,630942.0
2018-03-14,0.1655,0.03,0.97,0.0,11.3,847297.0
2018-03-15,0.1655,0.03,0.97,0.0,11.75,682471.0
2018-03-16,0.1655,0.03,0.97,0.0,12.05,743839.0
2018-03-19,0.1655,0.03,0.97,0.0,12.25,532146.0
2018-03-20,0.1655,0.03,0.97,0.0,12.25,544061.0
2018-03-21,0.1655,0.03,0.97,0.0,12.3,406731.0
2018-03-22,0.1655,0.03,0.97,0.0,12.2,661481.0
2018-03-23,0.1655,0.03,0.97,0.0,12.1,491602.0
2018-03-26,0.1655,0.03,0.97,0.0,12.65,684664.0
2018-03-27,0.1655,0.03,0.97,0.0,12.65,637359.0
2018-03-28,0.1655,0.03,0.97,0.0,12.6,505799.0
2018-03-29,0.1655,0.03,0.97,0.0,12.8,730662.0
2018-04-02,0.1655,0.03,0.97,0.0,12.8,444076.0
2018-04-03,0.99,0.122,0.832,0.046,13.0,476685.0
2018-04-04,0.99,0.122,0.832,0.046,13.2,778901.0
2018-04-05,0.9793,0.161,0.839,0.0,13.7,1701301.0
2018-04-06,0.9793,0.161,0.839,0.0,13.8,925830.0
2018-04-09,0.0,0.086,0.828,0.086,13.5,672599.0
2018-04-10,0.0,0.086,0.828,0.086,13.5,494306.0
2018-04-11,0.0,0.086,0.828,0.086,13.5,474063.0
2018-04-12,0.4389,0.127,0.799,0.074,13.45,430671.0
2018-04-13,0.4389,0.127,0.799,0.074,13.5,354134.0
2018-04-16,0.89,0.123,0.877,0.0,13.4,787982.0
2018-04-17,0.89,0.123,0.877,0.0,13.1,588171.0
2018-04-18,0.89,0.123,0.877,0.0,13.35,830300.0
2018-04-19,0.89,0.123,0.877,0.0,12.95,453924.0
2018-04-20,-0.881,0.052,0.86,0.088,12.95,927142.0
2018-04-23,-0.881,0.052,0.86,0.088,13.0,651994.0
2018-04-24,-0.881,0.052,0.86,0.088,13.05,387732.0
2018-04-25,0.4389,0.127,0.799,0.074,13.0,589266.0
2018-04-26,0.4389,0.127,0.799,0.074,13.25,364974.0
2018-04-27,0.4389,0.127,0.799,0.074,13.15,357846.0
2018-04-30,0.5927,0.091,0.848,0.061,12.9,437060.0
2018-05-01,0.5927,0.091,0.848,0.061,13.15,392786.0
2018-05-02,0.0129,0.08,0.841,0.079,13.3,298914.0
2018-05-03,0.0129,0.08,0.841,0.079,13.35,413086.0
2018-05-04,0.0129,0.08,0.841,0.079,13.2,1310235.0
2018-05-07,0.65375,0.1465,0.81075,0.043,13.25,1420724.0
2018-05-08,0.65375,0.1465,0.81075,0.043,13.45,500205.0
2018-05-09,0.65375,0.1465,0.81075,0.043,13.5,745248.0
2018-05-10,0.7236,0.193,0.748,0.059,13.7,449362.0
2018-05-11,0.6125499999999999,0.0935,0.8514999999999999,0.055,13.75,442864.0
2018-05-14,-0.9188,0.026,0.795,0.179,15.1,10811491.0
2018-05-15,-0.9188,0.026,0.795,0.179,15.45,2874167.0
2018-05-16,-0.9188,0.026,0.795,0.179,15.65,1659193.0
2018-05-17,0.6486,0.133,0.832,0.035,16.65,2462665.0
2018-05-18,0.6486,0.133,0.832,0.035,16.95,1536402.0
2018-05-21,0.6486,0.133,0.832,0.035,17.55,2116995.0
2018-05-22,0.7469,0.085,0.902,0.014,17.35,1118760.0
2018-05-23,0.7469,0.085,0.902,0.014,17.4,1153452.0
2018-05-24,0.15380000000000005,0.19,0.7645,0.0455,17.6,1087307.0
2018-05-25,0.15380000000000005,0.19,0.7645,0.0455,17.6,626870.0
2018-05-29,0.4389,0.127,0.799,0.074,18.0,1198983.0
2018-05-30,0.4389,0.127,0.799,0.074,17.85,706351.0
2018-05-31,0.4144,0.052,0.909,0.039,17.85,418929.0
2018-06-01,0.4144,0.052,0.909,0.039,17.65,591537.0
2018-06-04,-0.5994,0.0,0.937,0.063,17.5,572536.0
2018-06-05,-0.5994,0.0,0.937,0.063,17.5,709344.0
2018-06-06,0.975,0.232,0.663,0.105,17.75,909193.0
2018-06-07,0.975,0.232,0.663,0.105,17.95,704597.0
2018-06-08,0.975,0.232,0.663,0.105,18.1,1213643.0
2018-06-11,0.975,0.232,0.663,0.105,17.55,994438.0
2018-06-12,0.975,0.232,0.663,0.105,17.25,589985.0
2018-06-13,0.975,0.232,0.663,0.105,16.95,786768.0
2018-06-14,0.9326,0.177,0.802,0.022,17.15,545791.0
2018-06-15,0.9326,0.177,0.802,0.022,17.25,1369446.0
2018-06-18,0.9326,0.177,0.802,0.022,18.2,973106.0
2018-06-19,0.9326,0.177,0.802,0.022,18.2,851085.0
2018-06-20,0.9326,0.177,0.802,0.022,18.05,777541.0
2018-06-21,0.9326,0.177,0.802,0.022,17.4,1884204.0
2018-06-22,0.4389,0.127,0.799,0.074,17.95,759704.0
2018-06-25,0.4389,0.127,0.799,0.074,18.05,484374.0
2018-06-26,0.9984,0.097,0.858,0.046,17.95,726846.0
2018-06-27,0.9984,0.097,0.858,0.046,17.75,464961.0
2018-06-28,0.9984,0.097,0.858,0.046,17.55,626046.0
2018-06-29,0.9984,0.097,0.858,0.046,17.85,707560.0
2018-07-02,-0.31525000000000003,0.065,0.862,0.07350000000000001,17.5,399404.0
2018-07-03,-0.31525000000000003,0.065,0.862,0.07350000000000001,17.25,253231.0
2018-07-05,-0.31525000000000003,0.065,0.862,0.07350000000000001,17.3,672345.0
2018-07-06,0.03540000000000002,0.049999999999999996,0.908,0.042,17.2,240483.0
2018-07-09,0.6808,0.06,0.94,0.0,17.15,374052.0
2018-07-10,0.8307,0.268,0.732,0.0,17.3,407031.0
2018-07-11,-0.9682,0.068,0.798,0.134,17.3,324399.0
2018-07-12,-0.9682,0.068,0.798,0.134,17.3,406323.0
2018-07-13,-0.9682,0.068,0.798,0.134,17.3,429117.0
2018-07-16,-0.9682,0.068,0.798,0.134,16.9,339633.0
2018-07-17,-0.9682,0.068,0.798,0.134,16.8,387328.0
2018-07-18,-0.9682,0.068,0.798,0.134,17.15,591236.0
2018-07-19,-0.9682,0.068,0.798,0.134,17.05,385781.0
2018-07-20,-0.9682,0.068,0.798,0.134,16.7,351070.0
2018-07-23,-0.9682,0.068,0.798,0.134,16.25,306209.0
2018-07-24,0.948,0.186,0.779,0.035,16.55,362816.0
2018-07-25,0.948,0.186,0.779,0.035,16.55,508824.0
2018-07-26,0.948,0.186,0.779,0.035,16.45,600462.0
2018-07-27,0.948,0.186,0.779,0.035,16.55,443744.0
2018-07-30,0.4389,0.127,0.799,0.074,16.85,477116.0
2018-07-31,0.4991,0.0585,0.9345,0.007,17.05,479810.0
2018-08-01,0.4991,0.0585,0.9345,0.007,17.5,571034.0
2018-08-02,0.4991,0.0585,0.9345,0.007,17.75,654355.0
2018-08-03,-0.7458,0.127,0.734,0.139,17.6,691802.0
2018-08-06,-0.7458,0.127,0.734,0.139,17.85,531890.0
2018-08-07,-0.7458,0.127,0.734,0.139,20.4,2435718.0
2018-08-08,-0.7458,0.127,0.734,0.139,20.35,1101252.0
2018-08-09,-0.7458,0.127,0.734,0.139,20.25,1302126.0
2018-08-10,-0.7458,0.127,0.734,0.139,21.05,1133737.0
2018-08-13,0.4717,0.089,0.872,0.04,21.35,670889.0
2018-08-14,0.5523,0.26,0.74,0.0,21.625,407339.0
2018-08-15,0.5523,0.26,0.74,0.0,21.75,727577.0
2018-08-16,0.5523,0.26,0.74,0.0,22.4,823056.0
2018-08-17,0.9324,0.15933333333333333,0.8093333333333333,0.03133333333333333,23.1,737771.0
2018-08-20,-0.09034999999999999,0.08,0.841,0.079,24.25,1103761.0
2018-08-21,0.9186,0.221,0.779,0.0,25.05,861632.0
2018-08-22,0.9186,0.221,0.779,0.0,26.0,1063481.0
2018-08-23,0.9186,0.221,0.779,0.0,26.65,823070.0
2018-08-24,0.9186,0.221,0.779,0.0,26.4,867669.0
2018-08-27,0.7446666666666667,0.131,0.858,0.011000000000000001,26.45,653158.0
2018-08-28,0.7446666666666667,0.131,0.858,0.011000000000000001,25.75,846243.0
2018-08-29,0.7446666666666667,0.131,0.858,0.011000000000000001,26.2,596235.0
2018-08-30,0.6472,0.11,0.8445,0.0455,26.35,705230.0
2018-08-31,0.6472,0.11,0.8445,0.0455,26.95,998346.0
2018-09-04,0.5046666666666667,0.07433333333333332,0.8536666666666667,0.072,26.85,1346903.0
2018-09-05,0.5046666666666667,0.07433333333333332,0.8536666666666667,0.072,27.5,1292237.0
2018-09-06,0.15325,0.087,0.8485,0.064,26.05,801131.0
2018-09-07,0.15325,0.087,0.8485,0.064,26.2,597043.0
2018-09-10,0.15325,0.087,0.8485,0.064,26.75,861123.0
2018-09-11,-0.2263,0.055,0.883,0.062,27.1,695801.0
2018-09-12,-0.2263,0.055,0.883,0.062,27.8,1326188.0
2018-09-13,-0.2263,0.055,0.883,0.062,27.75,3696064.0
2018-09-14,-0.2263,0.055,0.883,0.062,27.2,518594.0
2018-09-17,-0.2263,0.055,0.883,0.062,27.25,511509.0
2018-09-18,0.9332,0.112,0.793,0.094,27.6,598895.0
2018-09-19,0.49395,0.121,0.7969999999999999,0.0815,26.75,581773.0
2018-09-20,0.49395,0.121,0.7969999999999999,0.0815,26.15,776994.0
2018-09-21,0.4389,0.129,0.795,0.076,27.3,1610016.0
2018-09-24,0.7506,0.072,0.928,0.0,27.35,680787.0
2018-09-25,0.0,0.0,1.0,0.0,27.2,497263.0
2018-09-26,0.0,0.0,1.0,0.0,27.25,593147.0
2018-09-27,0.0,0.0,1.0,0.0,27.85,603631.0
2018-09-28,0.0,0.0,1.0,0.0,28.8,749843.0
2018-10-01,0.0,0.0,1.0,0.0,27.84,735399.0
2018-10-02,0.0,0.0,1.0,0.0,28.3,670095.0
