,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,close,volume
2018-10-03,0.4389,0.129,0.795,0.076,28.71,825581.0
2018-10-04,0.4389,0.129,0.795,0.076,27.92,932167.0
2018-10-05,0.4389,0.129,0.795,0.076,28.48,413531.0
2018-10-08,0.8934,0.086,0.871,0.043,27.81,745752.0
2018-10-09,0.8934,0.086,0.871,0.043,27.74,609243.0
2018-10-10,0.8934,0.086,0.871,0.043,26.08,622556.0
2018-10-11,0.8934,0.086,0.871,0.043,26.39,1389779.0
2018-10-12,0.8934,0.086,0.871,0.043,26.96,484595.0
2018-10-15,0.06292500000000002,0.08399999999999999,0.8465,0.06949999999999999,28.57,915403.0
2018-10-16,0.06292500000000002,0.08399999999999999,0.8465,0.06949999999999999,29.87,5553043.0
2018-10-17,0.06292500000000002,0.08399999999999999,0.8465,0.06949999999999999,29.98,743786.0
2018-10-18,0.06292500000000002,0.08399999999999999,0.8465,0.06949999999999999,31.14,1136968.0
2018-10-19,0.06292500000000002,0.08399999999999999,0.8465,0.06949999999999999,29.61,1609295.0
2018-10-22,0.69345,0.1525,0.832,0.0155,28.92,682859.0
2018-10-23,0.69345,0.1525,0.832,0.0155,28.91,867013.0
2018-10-24,-0.296,0.201,0.562,0.237,27.5,1179401.0
2018-10-25,-0.296,0.201,0.562,0.237,28.1,964126.0
2018-10-26,-0.296,0.201,0.562,0.237,29.59,893968.0
2018-10-29,-0.296,0.201,0.562,0.237,29.39,739945.0
2018-10-30,-0.296,0.201,0.562,0.237,31.32,625854.0
2018-10-31,0.8749,0.089,0.895,0.015,31.08,857345.0
2018-11-01,0.4641,0.088,0.844,0.068,31.21,866054.0
2018-11-02,0.4641,0.088,0.844,0.068,28.69,829330.0
2018-11-05,0.0,0.0,1.0,0.0,28.32,599085.0
2018-11-06,0.0,0.0,1.0,0.0,28.89,952650.0
2018-11-07,0.0,0.0,1.0,0.0,24.93,1745363.0
2018-11-08,0.0,0.0,1.0,0.0,24.995,628744.0
2018-11-09,0.0,0.0,1.0,0.0,25.71,458996.0
2018-11-12,0.0,0.0,1.0,0.0,25.09,1874383.0
2018-11-13,-0.1279,0.0435,0.847,0.10950000000000001,25.18,596718.0
2018-11-14,-0.1279,0.0435,0.847,0.10950000000000001,26.11,661467.0
2018-11-15,-0.1279,0.0435,0.847,0.10950000000000001,26.27,623218.0
2018-11-16,-0.1279,0.0435,0.847,0.10950000000000001,26.59,789714.0
2018-11-19,-0.1279,0.0435,0.847,0.10950000000000001,26.52,547833.0
2018-11-20,-0.1279,0.0435,0.847,0.10950000000000001,26.27,627993.0
2018-11-21,-0.1279,0.0435,0.847,0.10950000000000001,26.84,444552.0
2018-11-23,-0.1279,0.0435,0.847,0.10950000000000001,25.07,267329.0
2018-11-26,0.9273,0.139,0.85,0.011,25.33,575663.0
2018-11-27,0.9273,0.139,0.85,0.011,27.39,1018223.0
2018-11-28,0.9273,0.139,0.85,0.011,27.87,554159.0
2018-11-29,0.8509,0.10999999999999999,0.849,0.0415,27.51,435480.0
2018-11-30,0.8509,0.10999999999999999,0.849,0.0415,26.95,396088.0
2018-12-03,0.9788,0.108,0.843,0.049,27.19,542833.0
2018-12-04,0.9788,0.108,0.843,0.049,26.68,575216.0
2018-12-06,0.9788,0.108,0.843,0.049,26.97,693412.0
2018-12-07,0.7579,0.157,0.75,0.093,26.2,507364.0
2018-12-10,0.8439,0.194,0.772,0.035,25.84,440639.0
2018-12-11,0.4939,0.113,0.887,0.0,26.26,507893.0
2018-12-12,0.4939,0.113,0.887,0.0,25.84,561312.0
2018-12-13,0.4939,0.113,0.887,0.0,25.62,2161503.0
2018-12-14,-0.5655,0.039,0.905,0.056,24.82,559843.0
2018-12-17,-0.5655,0.039,0.905,0.056,24.19,1027190.0
2018-12-18,-0.5655,0.039,0.905,0.056,24.0,770536.0
2018-12-19,-0.5655,0.039,0.905,0.056,24.86,670822.0
2018-12-20,0.0,0.0,1.0,0.0,23.84,1078296.0
2018-12-21,0.0,0.0,1.0,0.0,23.265,2159006.0
2018-12-24,0.0,0.0,1.0,0.0,23.67,430384.0
2018-12-26,0.4386,0.153,0.847,0.0,25.07,649195.0
2018-12-27,0.7722,0.309,0.691,0.0,25.21,617861.0
2018-12-28,-0.5849,0.058,0.847,0.094,25.33,409168.0
2018-12-31,-0.5859,0.112,0.665,0.222,25.7,344005.0
2019-01-02,0.68,0.237,0.763,0.0,26.01,563496.0
2019-01-03,0.68,0.237,0.763,0.0,25.39,619255.0
2019-01-04,-0.128,0.118,0.745,0.137,26.07,385002.0
2019-01-07,0.0387,0.033,0.936,0.031,26.08,448555.0
2019-01-08,0.0387,0.033,0.936,0.031,26.56,486602.0
2019-01-09,0.09445,0.087,0.8325,0.0805,26.43,929284.0
2019-01-10,0.09445,0.087,0.8325,0.0805,26.4,404200.0
2019-01-11,0.09445,0.087,0.8325,0.0805,26.19,276133.0
2019-01-14,0.4871,0.149,0.851,0.0,26.22,311978.0
2019-01-15,0.4871,0.149,0.851,0.0,26.6,317001.0
2019-01-16,-0.9509,0.049,0.813,0.138,26.89,278274.0
2019-01-17,-0.9509,0.049,0.813,0.138,27.57,464660.0
2019-01-18,-0.9509,0.049,0.813,0.138,27.99,258613.0
2019-01-22,0.8674,0.203,0.698,0.099,27.01,656858.0
2019-01-23,0.8674,0.203,0.698,0.099,26.75,466731.0
2019-01-24,0.8674,0.203,0.698,0.099,26.84,181586.0
2019-01-25,-0.1628,0.131,0.729,0.14,27.27,279237.0
2019-01-28,0.9118,0.201,0.799,0.0,27.14,351133.0
2019-01-29,0.9118,0.201,0.799,0.0,27.49,211767.0
2019-01-30,0.0,0.0,1.0,0.0,28.22,254480.0
2019-01-31,0.1027,0.028,0.972,0.0,28.9,394192.0
2019-02-01,0.6908,0.083,0.895,0.022,28.68,652406.0
2019-02-04,0.9686,0.167,0.765,0.068,28.55,322572.0
2019-02-05,0.9686,0.167,0.765,0.068,28.36,252850.0
2019-02-06,0.9686,0.167,0.765,0.068,28.12,437273.0
2019-02-07,0.42995,0.20350000000000001,0.7965,0.0,27.85,401183.0
2019-02-08,0.42995,0.20350000000000001,0.7965,0.0,26.35,630548.0
2019-02-11,0.55225,0.092,0.908,0.0,26.38,425315.0
2019-02-12,0.55225,0.092,0.908,0.0,26.01,661680.0
2019-02-13,0.55225,0.092,0.908,0.0,26.59,450506.0
2019-02-14,0.55225,0.092,0.908,0.0,26.43,454351.0
2019-02-15,0.55225,0.092,0.908,0.0,26.42,389366.0
2019-02-19,0.0,0.0,1.0,0.0,26.41,414482.0
2019-02-20,0.0,0.0,1.0,0.0,26.47,574903.0
2019-02-21,0.0,0.0,1.0,0.0,26.57,324282.0
2019-02-22,0.0,0.0,1.0,0.0,26.91,439399.0
2019-02-25,0.0,0.0,1.0,0.0,26.51,410427.0
2019-02-26,0.4472666666666667,0.08583333333333333,0.8876666666666666,0.02666666666666667,26.64,467137.0
2019-02-27,0.6667799999999999,0.066,0.9134,0.0206,26.89,271675.0
2019-02-28,0.6667799999999999,0.066,0.9134,0.0206,26.57,567508.0
2019-03-01,0.85,0.046,0.938,0.015,26.47,448873.0
2019-03-04,0.9578,0.144,0.831,0.025,26.83,482684.0
2019-03-05,0.9578,0.144,0.831,0.025,26.78,634124.0
2019-03-06,0.9578,0.144,0.831,0.025,24.0,1161447.0
2019-03-07,0.38199999999999995,0.14333333333333334,0.7856666666666667,0.07100000000000001,23.49,657378.0
2019-03-08,0.38199999999999995,0.14333333333333334,0.7856666666666667,0.07100000000000001,23.09,776268.0
2019-03-11,-0.9985,0.023,0.844,0.133,23.25,997990.0
2019-03-12,-0.9985,0.023,0.844,0.133,23.58,527898.0
2019-03-13,0.3612,0.152,0.736,0.112,24.18,679065.0
2019-03-14,0.3612,0.152,0.736,0.112,23.93,603297.0
2019-03-15,0.3612,0.152,0.736,0.112,23.24,1591614.0
2019-03-18,0.8588,0.089,0.911,0.0,23.39,790300.0
2019-03-19,0.8588,0.089,0.911,0.0,22.74,518807.0
2019-03-20,0.8588,0.089,0.911,0.0,22.48,491882.0
2019-03-21,0.8588,0.089,0.911,0.0,22.67,565790.0
2019-03-22,0.8588,0.089,0.911,0.0,22.38,484056.0
2019-03-25,0.3612,0.216,0.636,0.148,22.32,558303.0
2019-03-26,0.3612,0.216,0.636,0.148,22.72,531647.0
2019-03-27,0.9081,0.07,0.885,0.045,22.91,459231.0
2019-03-28,0.1927,0.094,0.827,0.079,22.52,551657.0
2019-03-29,0.0,0.0,1.0,0.0,21.96,847662.0
2019-04-01,0.0,0.0,1.0,0.0,21.93,643800.0
2019-04-02,-0.1967,0.017,0.957,0.027,21.81,583586.0
2019-04-03,-0.1967,0.017,0.957,0.027,21.98,454438.0
2019-04-04,-0.1967,0.017,0.957,0.027,22.5,423467.0
2019-04-05,0.9867,0.092,0.842,0.067,23.27,837973.0
2019-04-08,0.37965000000000004,0.1135,0.794,0.0925,22.72,490720.0
2019-04-09,0.37965000000000004,0.1135,0.794,0.0925,22.69,385574.0
2019-04-10,0.37965000000000004,0.1135,0.794,0.0925,23.45,505926.0
2019-04-11,0.37965000000000004,0.1135,0.794,0.0925,23.14,431739.0
2019-04-12,0.37965000000000004,0.1135,0.794,0.0925,23.33,348207.0
2019-04-15,0.9775,0.145,0.843,0.012,23.16,296733.0
2019-04-16,0.9775,0.145,0.843,0.012,23.22,313045.0
2019-04-17,0.9775,0.145,0.843,0.012,23.02,499157.0
2019-04-18,0.9775,0.145,0.843,0.012,23.06,270211.0
2019-04-22,0.1806,0.0765,0.875,0.0485,23.66,372520.0
2019-04-23,0.4199,0.083,0.867,0.051,23.17,356418.0
2019-04-24,0.4199,0.083,0.867,0.051,23.15,497088.0
2019-04-25,0.4199,0.083,0.867,0.051,23.29,429820.0
2019-04-26,0.4199,0.083,0.867,0.051,23.67,282896.0
2019-04-29,0.4588,0.05,0.95,0.0,24.11,341588.0
2019-04-30,0.4588,0.05,0.95,0.0,24.12,615736.0
2019-05-01,0.8979,0.188,0.76,0.052,23.46,848268.0
2019-05-02,0.33975,0.0845,0.8775,0.038,22.52,870532.0
2019-05-03,0.33975,0.0845,0.8775,0.038,17.88,2420851.0
2019-05-06,0.33975,0.0845,0.8775,0.038,17.48,2089983.0
2019-05-07,-0.296,0.0,0.971,0.029,16.91,1089090.0
2019-05-08,-0.296,0.0,0.971,0.029,16.88,1389890.0
2019-05-09,0.1406,0.115,0.793,0.092,16.97,1174138.0
2019-05-10,0.9408,0.195,0.704,0.101,16.96,642466.0
2019-05-13,0.9974,0.112,0.824,0.063,16.69,1103363.0
2019-05-14,0.9974,0.112,0.824,0.063,16.69,1843073.0
2019-05-15,0.9974,0.112,0.824,0.063,16.67,1107602.0
2019-05-16,-0.5106,0.0,0.752,0.248,16.72,793189.0
2019-05-17,-0.5106,0.0,0.752,0.248,16.34,831016.0
2019-05-20,-0.08355000000000001,0.078,0.8554999999999999,0.0665,16.37,676401.0
2019-05-21,-0.08355000000000001,0.078,0.8554999999999999,0.0665,16.24,762991.0
2019-05-22,0.027700000000000002,0.10899999999999999,0.8029999999999999,0.088,16.05,888090.0
2019-05-23,0.027700000000000002,0.10899999999999999,0.8029999999999999,0.088,15.92,1134434.0
2019-05-24,0.027700000000000002,0.10899999999999999,0.8029999999999999,0.088,16.01,594330.0
2019-05-28,0.027700000000000002,0.10899999999999999,0.8029999999999999,0.088,16.0,1023362.0
2019-05-29,0.027700000000000002,0.10899999999999999,0.8029999999999999,0.088,15.84,597916.0
2019-05-30,0.027700000000000002,0.10899999999999999,0.8029999999999999,0.088,15.58,683718.0
2019-05-31,0.0,0.0,1.0,0.0,15.64,737322.0
2019-06-03,0.0,0.0,1.0,0.0,15.35,610451.0
2019-06-04,0.2307,0.045,0.909,0.046,15.1,700841.0
2019-06-05,0.0,0.0,1.0,0.0,14.38,643302.0
2019-06-06,0.0,0.0,1.0,0.0,14.09,871846.0
2019-06-07,0.0,0.0,1.0,0.0,14.35,608092.0
2019-06-10,0.2732,0.078,0.878,0.044,14.05,618526.0
2019-06-11,0.2732,0.078,0.878,0.044,13.99,510586.0
2019-06-12,-0.3747,0.023,0.923,0.054,13.54,437596.0
2019-06-13,-0.3747,0.023,0.923,0.054,14.01,589341.0
2019-06-14,-0.3747,0.023,0.923,0.054,14.07,598736.0
2019-06-17,0.8072,0.163,0.725,0.112,14.31,465835.0
2019-06-18,0.8072,0.163,0.725,0.112,15.21,1323815.0
2019-06-19,0.2958,0.14450000000000002,0.8089999999999999,0.0465,16.07,1277841.0
2019-06-20,0.2958,0.14450000000000002,0.8089999999999999,0.0465,16.16,723998.0
2019-06-21,0.2958,0.14450000000000002,0.8089999999999999,0.0465,16.43,1250445.0
2019-06-24,0.59558,0.16360000000000002,0.7476,0.0884,16.21,1217849.0
2019-06-25,0.59558,0.16360000000000002,0.7476,0.0884,15.82,651572.0
2019-06-26,0.59558,0.16360000000000002,0.7476,0.0884,15.97,711963.0
2019-06-27,0.59558,0.16360000000000002,0.7476,0.0884,16.14,554544.0
2019-06-28,0.59558,0.16360000000000002,0.7476,0.0884,15.86,1605219.0
2019-07-01,0.4389,0.129,0.795,0.076,16.13,730325.0
2019-07-02,0.4389,0.129,0.795,0.076,15.77,604218.0
2019-07-03,0.4389,0.129,0.795,0.076,15.74,350337.0
2019-07-05,0.8834,0.058,0.935,0.007,15.83,298657.0
2019-07-08,0.9408,0.146,0.766,0.088,15.95,550222.0
2019-07-09,0.9408,0.146,0.766,0.088,15.87,381227.0
2019-07-10,0.9408,0.146,0.766,0.088,15.56,584574.0
2019-07-11,0.9408,0.146,0.766,0.088,15.61,521071.0
2019-07-12,0.4389,0.129,0.795,0.076,15.6,432038.0
2019-07-15,0.802,0.064,0.936,0.0,15.43,443180.0
2019-07-16,0.802,0.064,0.936,0.0,15.35,350212.0
2019-07-17,0.802,0.064,0.936,0.0,15.24,332118.0
2019-07-18,0.802,0.064,0.936,0.0,15.34,513697.0
2019-07-19,0.802,0.064,0.936,0.0,15.55,585997.0
2019-07-22,0.8055,0.147,0.853,0.0,15.11,637770.0
2019-07-23,0.8055,0.147,0.853,0.0,15.29,435190.0
2019-07-24,0.8055,0.147,0.853,0.0,14.55,720310.0
2019-07-25,0.8055,0.147,0.853,0.0,13.34,1014322.0
2019-07-26,0.1779,0.06,0.911,0.029,13.87,540587.0
2019-07-29,0.4974,0.08266666666666667,0.9063333333333333,0.011000000000000001,13.85,335132.0
2019-07-30,0.4019,0.197,0.803,0.0,13.76,495014.0
2019-07-31,0.4019,0.197,0.803,0.0,13.59,389026.0
2019-08-01,0.4019,0.197,0.803,0.0,13.61,459724.0
2019-08-02,0.4019,0.197,0.803,0.0,13.22,289492.0
2019-08-05,0.6183,0.097,0.857,0.045,12.69,697878.0
2019-08-06,0.6183,0.097,0.857,0.045,12.63,723455.0
2019-08-07,0.7783,0.211,0.789,0.0,11.915,2101137.0
2019-08-08,0.7783,0.211,0.789,0.0,12.72,1164262.0
2019-08-09,0.4389,0.129,0.795,0.076,12.85,793194.0
2019-08-12,0.18636666666666665,0.06933333333333334,0.8936666666666667,0.037333333333333336,12.26,980409.0
2019-08-13,0.18636666666666665,0.06933333333333334,0.8936666666666667,0.037333333333333336,12.3,534641.0
2019-08-14,0.5657,0.1335,0.7845,0.08249999999999999,11.35,1401192.0
2019-08-15,0.9871,0.151,0.787,0.062,10.95,860596.0
2019-08-16,0.9871,0.151,0.787,0.062,10.77,877096.0
2019-08-19,0.5256,0.108,0.892,0.0,10.93,841003.0
2019-08-20,-0.7406,0.017,0.932,0.051,10.71,857350.0
2019-08-21,-0.7406,0.017,0.932,0.051,10.83,820586.0
2019-08-22,-0.7406,0.017,0.932,0.051,11.03,1159801.0
2019-08-23,0.0,0.0,1.0,0.0,11.62,1417447.0
2019-08-26,0.8201,0.269,0.626,0.106,11.51,1109410.0
2019-08-27,0.8201,0.269,0.626,0.106,11.12,738364.0
2019-08-28,0.1471333333333333,0.11133333333333333,0.794,0.09500000000000001,11.53,772632.0
2019-08-29,0.1471333333333333,0.11133333333333333,0.794,0.09500000000000001,12.0,812888.0
2019-08-30,0.1471333333333333,0.11133333333333333,0.794,0.09500000000000001,12.17,555613.0
2019-09-03,0.1471333333333333,0.11133333333333333,0.794,0.09500000000000001,12.0,777445.0
2019-09-04,0.1471333333333333,0.11133333333333333,0.794,0.09500000000000001,12.5,672138.0
2019-09-05,0.1471333333333333,0.11133333333333333,0.794,0.09500000000000001,13.47,1666713.0
2019-09-06,0.8625,0.117,0.857,0.026,14.08,1606737.0
2019-09-09,-0.6124,0.071,0.735,0.194,14.64,1160982.0
2019-09-10,-0.6124,0.071,0.735,0.194,15.07,1300456.0
2019-09-11,0.8554,0.093,0.827,0.08,15.25,1082242.0
2019-09-12,0.8554,0.093,0.827,0.08,15.335,1079946.0
2019-09-13,0.8554,0.093,0.827,0.08,15.89,1280243.0
2019-09-16,-0.9989,0.065,0.64,0.295,15.77,1368457.0
2019-09-17,-0.9989,0.065,0.64,0.295,15.03,1034037.0
2019-09-18,0.1779,0.044,0.956,0.0,14.7,671821.0
2019-09-19,0.3804,0.041,0.937,0.022,14.88,764658.0
2019-09-20,0.3804,0.041,0.937,0.022,14.98,1799861.0
2019-09-23,0.875,0.199,0.748,0.053,14.79,517652.0
2019-09-24,0.875,0.199,0.748,0.053,13.91,584675.0
2019-09-25,0.875,0.199,0.748,0.053,14.1,738347.0
2019-09-26,0.875,0.199,0.748,0.053,14.01,635723.0
2019-09-27,0.875,0.199,0.748,0.053,14.51,715573.0
2019-09-30,0.875,0.199,0.748,0.053,15.005,811263.0
2019-10-01,0.875,0.199,0.748,0.053,14.34,917481.0
2019-10-02,0.0516,0.169,0.718,0.113,14.37,681044.0
2019-10-03,0.4389,0.129,0.795,0.076,14.72,641212.0
2019-10-04,0.4389,0.129,0.795,0.076,15.09,547966.0
2019-10-07,0.9878,0.194,0.774,0.032,15.18,730096.0
2019-10-08,0.9878,0.194,0.774,0.032,15.46,1347365.0
2019-10-09,0.9878,0.194,0.774,0.032,15.42,517879.0
2019-10-10,0.851,0.113,0.841,0.046,15.69,439755.0
2019-10-11,-0.84405,0.0435,0.679,0.277,15.61,443795.0
2019-10-14,0.6124,0.096,0.875,0.03,15.765,415836.0
2019-10-15,-0.5423,0.0,0.919,0.081,15.62,1167723.0
2019-10-16,0.4389,0.129,0.795,0.076,14.75,732419.0
2019-10-17,0.4389,0.129,0.795,0.076,15.15,478124.0
2019-10-18,0.4389,0.129,0.795,0.076,15.15,515211.0
2019-10-21,0.0738,0.0595,0.872,0.068,15.1,607496.0
2019-10-22,0.1139,0.1,0.9,0.0,15.24,498599.0
2019-10-23,0.34,0.124,0.876,0.0,15.39,404278.0
2019-10-24,0.34,0.124,0.876,0.0,15.68,439345.0
2019-10-25,0.8885,0.228,0.772,0.0,16.2,554093.0
2019-10-28,0.8885,0.228,0.772,0.0,16.15,438297.0
2019-10-29,0.8885,0.228,0.772,0.0,16.69,443235.0
2019-10-30,-0.5994,0.0,0.9,0.1,16.4,575995.0
2019-10-31,-0.5994,0.0,0.9,0.1,16.34,428395.0
2019-11-01,-0.5809,0.0,0.874,0.126,16.57,632700.0
2019-11-04,-0.5809,0.0,0.874,0.126,16.67,806222.0
2019-11-05,-0.010799999999999976,0.1205,0.8009999999999999,0.0785,17.19,730623.0
2019-11-06,-0.010799999999999976,0.1205,0.8009999999999999,0.0785,17.29,1087631.0
2019-11-07,0.8164,0.119,0.881,0.0,16.995,1015034.0
2019-11-08,0.8164,0.119,0.881,0.0,17.02,449102.0
2019-11-11,0.0,0.0,1.0,0.0,17.46,380558.0
2019-11-12,0.0,0.0,1.0,0.0,17.4,462764.0
2019-11-13,0.0,0.0,1.0,0.0,17.335,486282.0
2019-11-14,0.0,0.0,1.0,0.0,16.82,619947.0
2019-11-15,0.0,0.0,1.0,0.0,17.27,455741.0
2019-11-18,0.6705,0.135,0.813,0.052,17.16,375996.0
2019-11-19,0.6705,0.135,0.813,0.052,17.095,522182.0
2019-11-20,0.6161,0.08166666666666667,0.8916666666666666,0.02633333333333333,16.88,590934.0
2019-11-21,0.6161,0.08166666666666667,0.8916666666666666,0.02633333333333333,17.13,543783.0
2019-11-22,0.6161,0.08166666666666667,0.8916666666666666,0.02633333333333333,16.79,296345.0
2019-11-25,0.7613,0.105,0.878,0.017,17.195,532715.0
2019-11-26,0.7613,0.105,0.878,0.017,16.92,836014.0
2019-11-27,0.7613,0.105,0.878,0.017,17.3,457714.0
2019-11-29,0.7613,0.105,0.878,0.017,17.06,200707.0
2019-12-02,0.7613,0.105,0.878,0.017,17.255,594511.0
2019-12-03,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,18.17,1096971.0
2019-12-04,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,18.86,1281751.0
2019-12-05,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,17.71,537686.0
2019-12-06,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,18.99,806203.0
2019-12-09,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,18.18,595486.0
2019-12-10,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,17.87,694076.0
2019-12-11,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,17.49,722153.0
2019-12-12,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,18.32,735750.0
2019-12-13,0.07020000000000004,0.145,0.7503333333333334,0.10433333333333333,17.8,1489588.0
2019-12-16,0.1307,0.1475,0.821,0.031,19.76,2161024.0
2019-12-17,0.1307,0.1475,0.821,0.031,25.08,5241307.0
2019-12-18,0.1307,0.1475,0.821,0.031,25.08,1414091.0
2019-12-19,0.1307,0.1475,0.821,0.031,25.39,1136607.0
2019-12-20,0.1307,0.1475,0.821,0.031,24.95,3037696.0
2019-12-23,0.1307,0.1475,0.821,0.031,26.58,786370.0
2019-12-24,0.1307,0.1475,0.821,0.031,27.06,576393.0
2019-12-26,0.0,0.0,1.0,0.0,27.5,594327.0
2019-12-27,0.0,0.0,1.0,0.0,27.22,824115.0
2019-12-30,-0.7906,0.073,0.784,0.143,26.755,967215.0
2019-12-31,0.4484333333333333,0.102,0.8823333333333334,0.015333333333333332,26.95,818061.0
2020-01-02,0.4484333333333333,0.102,0.8823333333333334,0.015333333333333332,27.89,781052.0
2020-01-03,0.6436000000000001,0.1555,0.8334999999999999,0.011,28.815,1405130.0
2020-01-06,-0.09015000000000001,0.13575,0.7125,0.15175,28.39,716793.0
2020-01-07,-0.5849,0.0,0.898,0.102,26.44,1378862.0
2020-01-08,0.9348,0.14,0.818,0.042,25.19,1213351.0
2020-01-09,0.6113000000000001,0.13266666666666668,0.8346666666666667,0.03266666666666667,25.31,684355.0
2020-01-10,0.0,0.0,1.0,0.0,25.28,537292.0
2020-01-13,0.3612,0.111,0.889,0.0,25.31,939779.0
2020-01-14,0.03710000000000002,0.043,0.901,0.056,26.36,801974.0
2020-01-15,0.03710000000000002,0.043,0.901,0.056,26.2,510318.0
2020-01-16,0.03710000000000002,0.043,0.901,0.056,26.43,391912.0
2020-01-17,0.03710000000000002,0.043,0.901,0.056,25.395,620334.0
