,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,close,volume
2020-01-21,0.03710000000000002,0.043,0.901,0.056,25.52,616760.0
2020-01-22,0.5106,0.091,0.909,0.0,25.59,373376.0
2020-01-23,0.5106,0.091,0.909,0.0,26.495,538930.0
2020-01-24,0.5106,0.091,0.909,0.0,25.99,565249.0
2020-01-27,0.5106,0.091,0.909,0.0,25.67,693237.0
2020-01-28,0.5106,0.091,0.909,0.0,26.14,463783.0
2020-01-29,0.5106,0.091,0.909,0.0,25.98,385194.0
2020-01-30,0.8074,0.11,0.863,0.027,26.0,561257.0
2020-01-31,0.8074,0.11,0.863,0.027,26.28,589217.0
2020-02-03,-0.6892,0.0,0.836,0.164,26.52,920598.0
2020-02-04,-0.6892,0.0,0.836,0.164,27.34,703577.0
2020-02-05,-0.6892,0.0,0.836,0.164,27.89,675819.0
2020-02-06,-0.6892,0.0,0.836,0.164,28.14,559005.0
2020-02-07,-0.6892,0.0,0.836,0.164,26.85,429476.0
2020-02-10,-0.3552,0.033,0.88,0.0875,27.48,332699.0
2020-02-11,-0.3552,0.033,0.88,0.0875,27.56,466255.0
2020-02-12,-0.3552,0.033,0.88,0.0875,27.76,472212.0
2020-02-13,-0.3552,0.033,0.88,0.0875,28.39,844548.0
2020-02-14,0.5499,0.069,0.931,0.0,29.09,606471.0
2020-02-18,0.0,0.0,1.0,0.0,29.4,575547.0
2020-02-19,0.0,0.0,1.0,0.0,30.62,1040340.0
2020-02-20,0.4599,0.087,0.85,0.063,30.86,624822.0
2020-02-21,0.1695,0.048,0.952,0.0,30.25,508972.0
2020-02-24,0.18764999999999998,0.08,0.8165,0.103,29.07,581899.0
2020-02-25,-0.6542,0.011,0.92,0.069,27.6,708009.0
2020-02-26,-0.6542,0.011,0.92,0.069,27.84,692757.0
2020-02-27,-0.6542,0.011,0.92,0.069,25.89,1017916.0
2020-02-28,-0.26485,0.0905,0.8305,0.0785,26.45,838888.0
2020-03-02,-0.76905,0.0105,0.8685,0.121,27.0,560272.0
2020-03-03,-0.76905,0.0105,0.8685,0.121,26.06,510931.0
2020-03-04,-0.76905,0.0105,0.8685,0.121,27.48,622041.0
2020-03-05,-0.09866666666666667,0.0,0.9833333333333334,0.016666666666666666,27.15,946542.0
2020-03-06,-0.09866666666666667,0.0,0.9833333333333334,0.016666666666666666,26.99,1554837.0
2020-03-09,0.39546666666666663,0.106,0.878,0.016,23.36,1892954.0
2020-03-10,0.39546666666666663,0.106,0.878,0.016,23.85,1342771.0
2020-03-11,0.0,0.0,1.0,0.0,20.88,1360939.0
2020-03-12,-0.32985,0.012,0.9535,0.0345,19.41,1490315.0
2020-03-13,-0.32985,0.012,0.9535,0.0345,28.5,1170400.0
2020-03-16,-0.3167,0.099,0.8,0.101,20.92,1683743.0
2020-03-17,-0.3167,0.099,0.8,0.101,18.97,1225040.0
2020-03-18,0.0,0.0,1.0,0.0,17.16,1056761.0
2020-03-19,0.0,0.0,1.0,0.0,19.06,1047497.0
2020-03-20,0.3919,0.049,0.926,0.024,19.76,1130789.0
2020-03-23,-0.79225,0.028499999999999998,0.84475,0.12675,18.83,730919.0
2020-03-24,0.49060000000000004,0.119,0.852,0.029,20.9,947548.0
2020-03-25,0.49060000000000004,0.119,0.852,0.029,20.06,1166319.0
2020-03-26,-0.4295333333333333,0.04,0.85,0.10966666666666668,19.6,1103911.0
2020-03-27,-0.5134,0.04833333333333334,0.8006666666666667,0.151,18.28,770803.0
2020-03-30,-0.326,0.09,0.816,0.094,18.7,805543.0
2020-03-31,-0.326,0.09,0.816,0.094,20.53,853650.0
2020-04-01,0.0,0.0,1.0,0.0,18.99,720932.0
2020-04-02,0.9753000000000001,0.16699999999999998,0.8069999999999999,0.026,19.42,800022.0
2020-04-03,0.39762000000000003,0.078,0.8934,0.028599999999999997,19.91,567271.0
2020-04-06,0.0,0.0,1.0,0.0,21.61,675996.0
2020-04-07,0.26015,0.07733333333333332,0.835,0.08750000000000001,22.7,724347.0
2020-04-08,-0.9788,0.04,0.838,0.123,23.5,975798.0
2020-04-09,-0.8573500000000001,0.0125,0.8300000000000001,0.158,23.44,633754.0
2020-04-13,0.7269,0.236,0.764,0.0,23.65,910100.0
2020-04-14,-0.3818,0.0,0.924,0.076,22.78,648981.0
2020-04-15,-0.3818,0.0,0.924,0.076,21.28,712382.0
2020-04-16,0.7003,0.537,0.463,0.0,20.93,498417.0
2020-04-17,0.128,0.14,0.713,0.147,22.46,744974.0
2020-04-20,0.244,0.102,0.8140000000000001,0.084,22.4,738379.0
2020-04-21,0.1045,0.067,0.87,0.063,21.28,548750.0
2020-04-22,-0.6203,0.066,0.779,0.154,22.03,478656.0
2020-04-23,-0.7449,0.061,0.868,0.072,23.26,399916.0
2020-04-24,-0.7449,0.061,0.868,0.072,23.74,363668.0
2020-04-27,0.9742,0.179,0.784,0.037,24.49,355288.0
2020-04-28,0.9742,0.179,0.784,0.037,24.46,432696.0
2020-04-29,0.0,0.0,1.0,0.0,24.98,604567.0
2020-04-30,-0.4019,0.0,0.856,0.144,24.81,836355.0
2020-05-01,-0.3182,0.085,0.751,0.164,23.06,889601.0
2020-05-04,0.8082,0.114,0.866,0.019,24.57,769876.0
2020-05-05,0.8082,0.114,0.866,0.019,24.24,599192.0
2020-05-06,0.61995,0.0875,0.9125,0.0,23.5,482536.0
2020-05-07,-0.9798,0.038,0.871,0.092,24.19,586792.0
2020-05-08,-0.9798,0.038,0.871,0.092,24.6,581980.0
2020-05-11,0.26025000000000004,0.093,0.8185,0.0885,25.16,568145.0
2020-05-12,0.9256,0.109,0.799,0.092,25.78,636826.0
2020-05-13,0.04454999999999998,0.059,0.8225,0.119,22.92,804112.0
2020-05-14,0.4762666666666666,0.057,0.911,0.032,23.15,651205.0
2020-05-15,0.12505,0.0825,0.7789999999999999,0.1385,24.02,352165.0
2020-05-18,0.6265000000000001,0.2565,0.7435,0.0,25.78,687065.0
2020-05-19,0.6265000000000001,0.2565,0.7435,0.0,26.32,571243.0
2020-05-20,0.6265000000000001,0.2565,0.7435,0.0,26.16,468794.0
2020-05-21,-0.1518,0.0425,0.8895,0.068,27.19,690897.0
2020-05-22,0.8885,0.247,0.753,0.0,26.81,359666.0
2020-05-26,-0.07965999999999998,0.1044,0.8151999999999999,0.0804,27.15,509645.0
2020-05-27,-0.07965999999999998,0.1044,0.8151999999999999,0.0804,29.1,540259.0
2020-05-28,0.7357,0.158,0.8225,0.0195,28.04,674547.0
2020-05-29,0.35715,0.085,0.915,0.0,28.45,587830.0
2020-06-01,0.061850000000000016,0.0965,0.8049999999999999,0.099,28.02,434927.0
2020-06-02,0.061850000000000016,0.0965,0.8049999999999999,0.099,29.72,584014.0
2020-06-03,0.18335,0.07200000000000001,0.8675,0.0605,29.04,872081.0
2020-06-04,-0.0338,0.09825,0.782,0.1195,29.57,493670.0
2020-06-05,-0.8316,0.0,0.818,0.182,31.845,924608.0
2020-06-08,-0.035050000000000026,0.0885,0.7949999999999999,0.11649999999999999,32.41,820835.0
2020-06-09,-0.035050000000000026,0.0885,0.7949999999999999,0.11649999999999999,32.58,542890.0
2020-06-10,0.8658,0.192,0.808,0.0,31.28,752042.0
2020-06-11,0.8658,0.192,0.808,0.0,27.04,689406.0
2020-06-12,-0.6956,0.0,0.867,0.133,27.395,520219.0
2020-06-15,0.15194999999999997,0.075,0.8355,0.0895,27.91,571996.0
2020-06-16,0.8899,0.132,0.831,0.036,28.33,487444.0
2020-06-17,0.3612,0.072,0.928,0.0,27.63,602221.0
2020-06-18,0.7443,0.22,0.7515000000000001,0.028,28.41,387860.0
2020-06-19,0.7443,0.22,0.7515000000000001,0.028,28.23,1267050.0
2020-06-22,-0.5423,0.0,0.94,0.06,28.05,445575.0
2020-06-23,0.4364,0.291,0.709,0.0,28.58,370960.0
2020-06-24,0.4364,0.291,0.709,0.0,22.73,3191961.0
2020-06-25,0.8911,0.463,0.469,0.069,23.04,1803474.0
2020-06-26,0.7125,0.089,0.851,0.06,22.31,1144364.0
2020-06-29,0.7783,0.064,0.912,0.025,24.25,983393.0
2020-06-30,-0.06686666666666667,0.005333333333333333,0.9863333333333334,0.008333333333333333,24.78,807158.0
2020-07-01,-0.06686666666666667,0.005333333333333333,0.9863333333333334,0.008333333333333333,23.92,608156.0
2020-07-02,0.836,0.447,0.553,0.0,23.74,430710.0
2020-07-06,0.49745999999999996,0.13240000000000002,0.7932,0.0746,24.02,513290.0
2020-07-07,0.49745999999999996,0.13240000000000002,0.7932,0.0746,23.525,436255.0
2020-07-08,0.49745999999999996,0.13240000000000002,0.7932,0.0746,24.74,568506.0
2020-07-09,0.49745999999999996,0.13240000000000002,0.7932,0.0746,23.74,497865.0
2020-07-10,0.11475000000000002,0.133,0.7464999999999999,0.12,23.38,481309.0
2020-07-13,0.0,0.0,1.0,0.0,22.86,604231.0
2020-07-14,0.28405,0.1015,0.8205,0.078,23.32,320029.0
2020-07-15,0.8808,0.108,0.857,0.035,24.79,466428.0
2020-07-16,0.10716999999999999,0.0444,0.9160999999999999,0.0395,25.1,421372.0
2020-07-17,-0.9113,0.048,0.719,0.233,25.55,584664.0
2020-07-20,-0.8995,0.074,0.777,0.149,25.665,518103.0
2020-07-21,-0.8995,0.074,0.777,0.149,26.03,343752.0
2020-07-22,-0.8995,0.074,0.777,0.149,26.32,466656.0
2020-07-23,0.8524,0.10250000000000001,0.882,0.0155,26.79,628589.0
2020-07-24,0.14790000000000003,0.10250000000000001,0.8140000000000001,0.08349999999999999,27.21,306457.0
2020-07-27,0.91,0.132,0.868,0.0,27.74,408165.0
2020-07-28,0.91,0.132,0.868,0.0,27.35,260788.0
2020-07-29,0.5118,0.084,0.827,0.09,28.33,299885.0
2020-07-30,0.5068,0.0805,0.891,0.028,28.12,325040.0
2020-07-31,0.1012,0.08,0.843,0.077,27.58,402696.0
2020-08-03,0.6124,0.087,0.884,0.028,28.43,422950.0
2020-08-04,0.025033333333333352,0.14266666666666666,0.7680000000000001,0.08933333333333333,28.68,502869.0
2020-08-05,0.0,0.0,1.0,0.0,31.02,984643.0
2020-08-06,0.87615,0.10650000000000001,0.871,0.0225,32.48,869374.0
2020-08-07,0.7524,0.2115,0.75925,0.029,34.85,829026.0
2020-08-10,0.0,0.0,1.0,0.0,37.61,1307945.0
2020-08-11,0.09645000000000001,0.08549999999999999,0.8815,0.033,37.61,1094786.0
2020-08-12,-0.3818,0.0,0.932,0.068,38.74,778526.0
2020-08-13,-0.3818,0.0,0.932,0.068,39.5,1170368.0
2020-08-14,-0.8301,0.093,0.751,0.156,39.65,788350.0
2020-08-17,0.39043333333333335,0.163,0.7776666666666667,0.059,39.68,684791.0
2020-08-18,0.17373333333333332,0.141,0.7789999999999999,0.08,37.83,923420.0
2020-08-19,0.17373333333333332,0.141,0.7789999999999999,0.08,37.67,664230.0
2020-08-20,0.028220000000000002,0.1232,0.7698,0.1068,37.67,493405.0
2020-08-21,0.028220000000000002,0.1232,0.7698,0.1068,36.55,721810.0
2020-08-24,0.7719,0.132,0.79,0.078,38.29,812523.0
2020-08-25,-0.439,0.052,0.874,0.073,38.085,443914.0
2020-08-26,-0.439,0.052,0.874,0.073,36.72,635458.0
2020-08-27,-0.439,0.052,0.874,0.073,35.95,593165.0
2020-08-28,0.7624333333333334,0.15833333333333333,0.794,0.04766666666666667,35.53,471045.0
2020-08-31,0.466,0.069,0.907,0.024,33.43,1442553.0
2020-09-01,0.6785,0.0945,0.869,0.037,38.62,1572449.0
2020-09-02,0.0,0.0,1.0,0.0,38.6,948639.0
2020-09-03,0.7462500000000001,0.09899999999999999,0.8525,0.0475,37.85,753489.0
2020-09-04,-0.12032500000000002,0.08474999999999999,0.82675,0.08837500000000001,39.35,867317.0
2020-09-08,0.7574,0.123,0.855,0.023,38.36,956600.0
2020-09-09,0.7391,0.252,0.671,0.077,42.96,1598332.0
2020-09-10,0.7391,0.252,0.671,0.077,41.56,1097834.0
2020-09-11,0.7391,0.252,0.671,0.077,41.25,522782.0
2020-09-14,0.7391,0.252,0.671,0.077,43.4,802938.0
2020-09-15,0.39735,0.11925000000000001,0.8325,0.04825,45.29,1021812.0
2020-09-16,-0.015633333333333332,0.07233333333333333,0.868,0.059,47.06,1207429.0
2020-09-17,-0.015633333333333332,0.07233333333333333,0.868,0.059,47.37,874259.0
2020-09-18,-0.015633333333333332,0.07233333333333333,0.868,0.059,48.8,1636987.0
2020-09-21,-0.8472500000000001,0.069,0.7044999999999999,0.22649999999999998,46.88,1311281.0
2020-09-22,-0.8472500000000001,0.069,0.7044999999999999,0.22649999999999998,47.46,788032.0
2020-09-23,0.296,0.079,0.864,0.057,45.79,994397.0
2020-09-24,0.98755,0.146,0.8089999999999999,0.045,46.44,632506.0
2020-09-25,-0.012550000000000006,0.048,0.8565,0.096,45.15,785621.0
2020-09-28,0.0,0.0,1.0,0.0,46.83,961308.0
2020-09-29,0.0,0.0,1.0,0.0,50.02,1848086.0
2020-09-30,0.7138,0.097,0.856,0.048,53.42,2075824.0
2020-10-01,0.7138,0.097,0.856,0.048,53.93,1014362.0
2020-10-02,0.367625,0.14225,0.748,0.11,55.7,1198838.0
2020-10-05,-0.8833,0.092,0.76,0.148,57.08,1205617.0
2020-10-06,0.42055,0.07925,0.88825,0.0325,56.41,1319405.0
2020-10-07,0.7195,0.181,0.785,0.034,59.73,1626121.0
2020-10-08,0.0,0.0,1.0,0.0,60.16,1339394.0
2020-10-09,0.0,0.0,1.0,0.0,63.27,1152447.0
2020-10-12,-0.8971,0.13,0.708,0.161,63.13,1646672.0
2020-10-13,-0.2954333333333333,0.058666666666666666,0.8556666666666667,0.08566666666666667,58.29,1690559.0
2020-10-14,-0.3818,0.054,0.861,0.085,56.49,1197104.0
2020-10-15,0.015550000000000008,0.132,0.7915,0.077,56.94,1204166.0
2020-10-16,-0.5803,0.026,0.925,0.049,55.87,969516.0
2020-10-19,0.8817,0.273,0.727,0.0,55.39,618021.0
2020-10-20,0.7534,0.124,0.813,0.063,59.07,1067787.0
2020-10-21,0.7987500000000001,0.154,0.7749999999999999,0.07100000000000001,59.55,1202743.0
2020-10-22,0.3612,0.067,0.933,0.0,61.86,1050861.0
2020-10-23,0.3716,0.051,0.949,0.0,58.84,1077259.0
2020-10-26,-0.9957,0.037,0.699,0.264,57.29,1093272.0
2020-10-27,-0.9957,0.037,0.699,0.264,59.12,619234.0
2020-10-28,-0.9957,0.037,0.699,0.264,55.15,993538.0
2020-10-29,0.21945,0.0645,0.8975,0.038,57.34,580709.0
2020-10-30,0.21945,0.0645,0.8975,0.038,56.4,804677.0
2020-11-02,-0.0516,0.152,0.712,0.137,55.48,929550.0
2020-11-03,-0.0516,0.152,0.712,0.137,54.73,755634.0
2020-11-04,-0.0516,0.152,0.712,0.137,51.64,1622425.0
2020-11-05,-0.0516,0.152,0.712,0.137,57.35,1448551.0
2020-11-06,-0.0516,0.152,0.712,0.137,53.64,2023857.0
2020-11-09,0.6635,0.125,0.776,0.099,57.83,1849153.0
2020-11-10,0.6635,0.125,0.776,0.099,61.39,1382337.0
2020-11-11,0.6635,0.125,0.776,0.099,63.6,1156012.0
2020-11-12,0.67155,0.16925,0.7869999999999999,0.043750000000000004,59.46,969201.0
2020-11-13,0.3233666666666667,0.148,0.7523333333333334,0.09966666666666667,60.31,708064.0
2020-11-16,0.6262333333333333,0.17,0.797,0.033,61.19,1155330.0
2020-11-17,0.6262333333333333,0.17,0.797,0.033,59.16,994544.0
2020-11-18,-0.9329,0.044,0.831,0.125,56.2,1122767.0
2020-11-19,0.9002,0.128,0.822,0.05,55.81,1023412.0
2020-11-20,0.6597,0.136,0.864,0.0,54.1,771236.0
2020-11-23,0.30745,0.0405,0.9390000000000001,0.0205,57.76,735130.0
2020-11-24,0.30745,0.0405,0.9390000000000001,0.0205,58.14,1265374.0
2020-11-25,0.30745,0.0405,0.9390000000000001,0.0205,59.38,1226736.0
2020-11-27,0.4389,0.129,0.795,0.076,61.87,623448.0
2020-11-30,-0.05135,0.0,0.977,0.023,58.08,1194121.0
2020-12-01,-0.05135,0.0,0.977,0.023,58.51,811034.0
2020-12-02,0.4389,0.129,0.795,0.076,59.66,827567.0
2020-12-03,0.4389,0.129,0.795,0.076,58.68,621007.0
2020-12-04,0.4389,0.129,0.795,0.076,59.34,728584.0
2020-12-07,0.3976,0.183,0.689,0.127,55.37,1183388.0
2020-12-08,-0.0040000000000000036,0.14850000000000002,0.706,0.145,58.9,914275.0
2020-12-09,0.8674,0.077,0.895,0.029,58.39,1108657.0
2020-12-10,0.4019,0.119,0.881,0.0,57.85,804168.0
2020-12-11,0.4019,0.119,0.881,0.0,62.15,1248466.0
2020-12-14,0.13129999999999997,0.1215,0.7849999999999999,0.093,64.83,2577338.0
2020-12-15,0.13129999999999997,0.1215,0.7849999999999999,0.093,71.07,1981821.0
2020-12-16,0.13129999999999997,0.1215,0.7849999999999999,0.093,70.67,1107979.0
2020-12-17,-0.8522,0.092,0.741,0.167,73.27,951451.0
2020-12-18,-0.2691,0.06949999999999999,0.866,0.0645,75.58,4032676.0
2020-12-21,-0.2691,0.06949999999999999,0.866,0.0645,77.52,1654983.0
2020-12-22,-0.2691,0.06949999999999999,0.866,0.0645,79.01,1077970.0
2020-12-23,0.8389,0.135,0.788,0.077,77.23,935929.0
2020-12-24,0.8389,0.135,0.788,0.077,72.62,688926.0
2020-12-28,0.4389,0.129,0.795,0.076,74.1,881455.0
2020-12-29,0.4389,0.129,0.795,0.076,68.91,1203242.0
2020-12-30,0.5235,0.11549999999999999,0.8425,0.041499999999999995,72.925,814480.0
2020-12-31,0.5235,0.11549999999999999,0.8425,0.041499999999999995,70.82,595605.0
2021-01-04,0.4389,0.129,0.795,0.076,69.33,809259.0
2021-01-05,-0.5849,0.0,0.556,0.444,75.31,1333681.0
2021-01-06,-0.5849,0.0,0.556,0.444,84.86,2255628.0
2021-01-07,-0.34650000000000003,0.102,0.673,0.2255,88.04,1433829.0
2021-01-08,0.62825,0.1255,0.8185,0.056499999999999995,84.29,1285197.0
2021-01-11,0.0,0.0,1.0,0.0,85.83,942156.0
2021-01-12,-0.3014,0.02266666666666667,0.8936666666666667,0.08366666666666667,86.18,987522.0
2021-01-13,0.2023,0.096,0.904,0.0,85.21,766752.0
2021-01-14,0.22545,0.0415,0.9295,0.029,83.19,783722.0
2021-01-15,0.0,0.0,1.0,0.0,80.01,1163293.0
2021-01-19,0.19532,0.11240000000000001,0.8192,0.0684,86.78,1221686.0
2021-01-20,0.2749333333333333,0.043666666666666666,0.9516666666666667,0.004333333333333333,91.26,1462685.0
2021-01-21,0.1779,0.027,0.955,0.018,97.05,1344850.0
2021-01-22,0.1779,0.027,0.955,0.018,100.53,912905.0
2021-01-25,0.6652,0.146,0.854,0.0,100.25,1537184.0
2021-01-26,0.6652,0.146,0.854,0.0,98.25,1112386.0
2021-01-27,0.72918,0.13040000000000002,0.8064,0.0632,96.51,1497228.0
2021-01-28,0.6084076923076923,0.08676923076923077,0.8251538461538461,0.08807692307692308,93.09,1029218.0
2021-01-29,0.3796833333333334,0.07216666666666667,0.8821666666666667,0.04583333333333334,89.6,1022081.0
2021-02-01,0.5689000000000001,0.169,0.7993333333333333,0.03133333333333333,98.98,851951.0
2021-02-02,0.2926,0.08600000000000001,0.8633333333333333,0.050666666666666665,94.57,846505.0
2021-02-03,0.6295,0.156,0.794,0.05,97.42,675969.0
2021-02-04,0.6295,0.156,0.794,0.05,96.94,612174.0
2021-02-05,0.6295,0.156,0.794,0.05,98.68,482559.0
2021-02-08,0.3776333333333333,0.12366666666666666,0.851,0.025333333333333333,111.49,1423214.0
2021-02-09,-0.7786,0.13,0.671,0.199,110.6,1348219.0
2021-02-10,-0.29185,0.0085,0.956,0.0355,113.68,979491.0
2021-02-11,0.45603333333333335,0.104,0.8478333333333333,0.04816666666666666,109.09,854730.0
2021-02-12,0.7014333333333332,0.09300000000000001,0.8466666666666667,0.06033333333333333,108.93,686937.0
2021-02-16,0.77626,0.1712,0.8019999999999999,0.0268,107.97,775746.0
2021-02-17,-0.42077142857142863,0.05728571428571429,0.8362857142857143,0.10657142857142857,102.44,1232285.0
2021-02-18,-0.011106666666666671,0.06146666666666666,0.8695333333333333,0.069,93.51,1466758.0
2021-02-19,0.7149,0.12833333333333333,0.8210000000000001,0.050666666666666665,96.95,964594.0
2021-02-22,-0.1697,0.0645,0.726,0.20950000000000002,97.42,1011064.0
2021-02-23,0.0,0.0,1.0,0.0,93.7,1545489.0
2021-02-24,0.11586666666666666,0.06466666666666666,0.8733333333333334,0.062,94.09,1042304.0
2021-02-25,0.3817,0.045,0.9225,0.03275,85.94,1267385.0
2021-02-26,0.3817,0.045,0.9225,0.03275,77.77,2397138.0
2021-03-01,0.3817,0.045,0.9225,0.03275,86.67,1151479.0
2021-03-02,0.3817,0.045,0.9225,0.03275,83.52,828863.0
2021-03-03,0.41155,0.0725,0.8905000000000001,0.0375,75.52,1312353.0
2021-03-04,0.0481,0.08814285714285715,0.8212857142857143,0.09057142857142857,73.86,1777927.0
2021-03-05,0.0481,0.08814285714285715,0.8212857142857143,0.09057142857142857,76.27,1506422.0
2021-03-08,0.39126666666666665,0.10133333333333333,0.848,0.050666666666666665,74.505,1165469.0
2021-03-09,0.19587500000000002,0.04525,0.9255,0.029249999999999998,77.69,1133680.0
2021-03-10,0.9742500000000001,0.316,0.667,0.0165,82.31,945821.0
2021-03-11,0.9742500000000001,0.316,0.667,0.0165,82.72,1034645.0
2021-03-12,0.4389,0.129,0.795,0.076,80.55,847277.0
2021-03-15,0.5218,0.173,0.827,0.0,79.02,977601.0
2021-03-16,0.5218,0.173,0.827,0.0,75.1,858380.0
2021-03-17,0.4389,0.129,0.795,0.076,69.19,5976908.0
2021-03-18,0.4389,0.129,0.795,0.076,67.83,1929293.0
2021-03-19,0.4389,0.129,0.795,0.076,67.44,2460185.0
2021-03-22,0.4389,0.129,0.795,0.076,68.82,1478959.0
2021-03-23,0.4389,0.129,0.795,0.076,63.14,1710843.0
2021-03-24,0.4389,0.129,0.795,0.076,63.61,1480863.0
2021-03-25,0.4389,0.129,0.795,0.076,63.44,1920942.0
2021-03-26,0.4389,0.129,0.795,0.076,63.78,2246533.0
2021-03-29,0.22569999999999998,0.042,0.909,0.049,60.32,1060234.0
2021-03-30,0.20477499999999998,0.08475,0.88025,0.035250000000000004,65.53,956746.0
2021-03-31,0.9788,0.185,0.74,0.076,66.04,1619006.0
2021-04-01,0.9788,0.185,0.74,0.076,68.48,1053275.0
2021-04-05,-0.20254999999999998,0.121,0.7815000000000001,0.098,63.37,1414203.0
2021-04-06,0.10256000000000001,0.10500000000000001,0.8548,0.0402,65.31,1237546.0
