,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,close,volume
2021-04-07,0.81445,0.15050000000000002,0.813,0.0365,63.05,1444711.0
2021-04-08,0.1033,0.152,0.6975,0.1505,64.94,1377393.0
2021-04-09,0.1033,0.152,0.6975,0.1505,63.78,1052038.0
2021-04-12,0.1033,0.152,0.6975,0.1505,60.87,988139.0
2021-04-13,0.1033,0.152,0.6975,0.1505,61.46,1619829.0
2021-04-14,0.5376000000000001,0.2885,0.7115,0.0,63.86,1569283.0
2021-04-15,0.4389,0.129,0.795,0.076,60.73,1340590.0
2021-04-16,0.33365,0.11599999999999999,0.8306250000000001,0.05325,64.89,1860194.0
2021-04-19,0.3612,0.077,0.923,0.0,61.94,1717343.0
2021-04-20,-0.09961999999999999,0.10600000000000001,0.8202,0.0738,58.87,1765149.0
2021-04-21,0.9707,0.193,0.721,0.087,60.09,1212866.0
2021-04-22,0.9707,0.193,0.721,0.087,57.63,1451711.0
2021-04-23,-0.06864999999999999,0.10225000000000001,0.85175,0.04625,58.64,901487.0
2021-04-26,0.256575,0.077,0.852,0.07100000000000001,60.32,1066622.0
2021-04-27,0.3806,0.14479999999999998,0.7974,0.0578,59.07,1258336.0
2021-04-28,0.5689500000000001,0.1135,0.8315,0.0555,58.07,887555.0
2021-04-29,0.6255000000000001,0.15275,0.8155,0.03175,55.47,1181221.0
2021-04-30,0.6255000000000001,0.15275,0.8155,0.03175,55.52,1009381.0
2021-05-03,0.9598,0.274,0.726,0.0,52.55,2080411.0
2021-05-04,-0.03846666666666667,0.016333333333333335,0.9626666666666667,0.021,59.2,2441172.0
2021-05-05,-0.9161,0.006,0.975,0.019,57.47,1351019.0
2021-05-06,0.6126,0.12575,0.8552500000000001,0.019,59.41,820480.0
2021-05-07,0.7415928571428572,0.19992857142857143,0.7535714285714284,0.0465,60.54,757515.0
2021-05-10,0.69725,0.109,0.8475,0.0435,56.5,881389.0
2021-05-11,0.4389,0.129,0.795,0.076,55.79,731767.0
2021-05-12,0.36256666666666665,0.12833333333333333,0.7936666666666667,0.078,55.75,751803.0
2021-05-13,-0.09225,0.0665,0.8654999999999999,0.0685,57.95,1161832.0
2021-05-14,0.62725,0.1795,0.7825,0.038,63.18,868599.0
2021-05-17,0.55395,0.113,0.825,0.0625,63.07,630955.0
2021-05-18,0.2551,0.11475,0.787,0.09825,65.89,1249701.0
2021-05-19,-0.128,0.051,0.882,0.066,65.16,1012196.0
2021-05-20,0.22735,0.1285,0.8109999999999999,0.0605,57.46,2830303.0
2021-05-21,0.4521,0.12366666666666666,0.84,0.036,57.65,1546133.0
2021-05-24,0.4461,0.036,0.958,0.006,60.56,928659.0
2021-05-25,0.21945,0.0645,0.8975,0.038,58.24,792816.0
2021-05-26,0.0,0.0,1.0,0.0,60.37,582065.0
2021-05-27,0.1531,0.137,0.738,0.125,61.27,597249.0
2021-05-28,0.4389,0.129,0.795,0.076,61.07,573034.0
2021-06-01,0.3503,0.10700000000000001,0.855,0.038,63.99,743531.0
2021-06-02,0.52795,0.1825,0.7255,0.092,68.21,1305452.0
2021-06-03,0.8028500000000001,0.159,0.8085,0.0325,70.46,1255762.0
2021-06-04,0.5266375,0.09875,0.86725,0.034375,66.79,754117.0
2021-06-07,0.4389,0.129,0.795,0.076,68.86,616928.0
2021-06-08,0.22563333333333335,0.12766666666666668,0.7423333333333334,0.13033333333333333,68.54,776894.0
2021-06-09,0.5124,0.1295,0.8325,0.038,71.13,1226276.0
2021-06-10,0.5124,0.1295,0.8325,0.038,69.35,663707.0
2021-06-11,0.7344999999999999,0.153,0.747,0.1005,66.81,1022375.0
2021-06-14,0.0,0.0,1.0,0.0,68.9,1022141.0
2021-06-15,0.23235,0.076,0.886,0.038,68.07,1072032.0
2021-06-16,-0.03634999999999999,0.0565,0.8875,0.056,68.2,1298164.0
2021-06-17,0.4389,0.129,0.795,0.076,67.64,1265973.0
2021-06-18,0.4389,0.129,0.795,0.076,63.02,3084695.0
2021-06-21,0.6793,0.153,0.792,0.055,64.29,1475310.0
2021-06-22,0.36745,0.10350000000000001,0.8585,0.038,64.22,903549.0
2021-06-23,0.20015000000000002,0.05383333333333334,0.911,0.035333333333333335,63.75,891005.0
2021-06-24,0.4389,0.129,0.795,0.076,64.36,777052.0
2021-06-25,0.24993333333333334,0.08600000000000001,0.8530000000000001,0.061,62.01,2112392.0
2021-06-28,0.06940000000000002,0.07525,0.866,0.059,63.02,793476.0
2021-06-29,0.06940000000000002,0.07525,0.866,0.059,62.29,557813.0
2021-06-30,0.06940000000000002,0.07525,0.866,0.059,62.34,467136.0
2021-07-01,0.06940000000000002,0.07525,0.866,0.059,63.16,550137.0
2021-07-02,0.06940000000000002,0.07525,0.866,0.059,61.8,831564.0
2021-07-06,-0.7809,0.104,0.765,0.131,61.46,792966.0
2021-07-07,0.24375000000000002,0.10183333333333333,0.8203333333333332,0.07783333333333332,60.63,880178.0
2021-07-08,0.24375000000000002,0.10183333333333333,0.8203333333333332,0.07783333333333332,61.38,795098.0
2021-07-09,-0.2623,0.083,0.7893333333333333,0.128,64.85,698202.0
2021-07-12,0.7269,0.47,0.53,0.0,64.35,420744.0
2021-07-13,0.4389,0.129,0.795,0.076,62.54,452333.0
2021-07-14,0.4389,0.129,0.795,0.076,61.95,1064237.0
2021-07-15,0.4389,0.129,0.795,0.076,63.42,1023175.0
2021-07-16,0.4389,0.129,0.795,0.076,64.45,1110847.0
2021-07-19,0.0723,0.045,0.9175,0.038,61.13,1128213.0
2021-07-20,-0.8018,0.096,0.779,0.125,63.54,685370.0
2021-07-21,0.4809,0.0865,0.869,0.0445,67.02,718315.0
2021-07-22,0.2617,0.107,0.802,0.091,63.89,463985.0
2021-07-23,0.14075,0.10550000000000001,0.7885,0.10600000000000001,62.16,679096.0
2021-07-26,0.3349,0.1165,0.7775,0.10600000000000001,61.89,635323.0
2021-07-27,0.0,0.0,1.0,0.0,59.32,618717.0
2021-07-28,-0.1588,0.126,0.641,0.23299999999999998,61.87,525998.0
2021-07-29,0.6166666666666667,0.09733333333333334,0.879,0.023666666666666666,61.6,350094.0
2021-07-30,-0.1076,0.091,0.823,0.08549999999999999,61.25,393912.0
2021-08-02,0.4389,0.129,0.795,0.076,58.76,589896.0
2021-08-03,0.31833333333333336,0.11266666666666668,0.8366666666666668,0.050666666666666665,59.32,665669.0
2021-08-04,0.19320000000000004,0.08633333333333333,0.8433333333333334,0.07033333333333333,57.47,1212328.0
2021-08-05,0.4822,0.1405,0.7975,0.0615,61.5,1284061.0
2021-08-06,0.48985,0.0885,0.899,0.013,60.06,610319.0
2021-08-09,0.1531,0.04,0.93,0.03,58.44,547487.0
2021-08-10,0.0,0.0,1.0,0.0,58.2,769171.0
2021-08-11,0.0,0.0,1.0,0.0,56.3,809658.0
2021-08-12,0.20629999999999998,0.17,0.6895,0.14049999999999999,55.91,998747.0
2021-08-13,0.4389,0.129,0.795,0.076,54.12,645433.0
2021-08-16,0.33065,0.100125,0.83725,0.062625,52.9,649509.0
2021-08-17,0.42865,0.14150000000000001,0.7909999999999999,0.0675,52.08,623211.0
2021-08-18,-0.7903,0.096,0.786,0.118,50.01,947083.0
2021-08-19,-0.11896666666666667,0.08283333333333333,0.7666666666666666,0.15033333333333335,48.87,998505.0
2021-08-20,0.4389,0.129,0.795,0.076,46.99,1180886.0
2021-08-23,0.0,0.0,1.0,0.0,49.82,1054287.0
2021-08-24,0.0,0.0,1.0,0.0,50.89,1059878.0
2021-08-25,0.4279,0.1568,0.7014,0.142,51.19,765237.0
2021-08-26,-0.8210500000000001,0.0665,0.738,0.195,49.97,692913.0
2021-08-27,0.9075,0.11,0.855,0.035,51.84,839688.0
2021-08-30,-0.0516,0.09,0.811,0.099,49.25,706527.0
2021-08-31,-0.40373333333333333,0.056333333333333326,0.8323333333333333,0.11133333333333333,48.42,875652.0
2021-09-01,-0.3645333333333333,0.065,0.831,0.10433333333333333,47.29,829629.0
2021-09-02,0.350025,0.10425000000000001,0.83925,0.0565,47.31,1040921.0
2021-09-03,0.37704999999999994,0.09866666666666667,0.855,0.04650000000000001,46.71,907030.0
2021-09-07,0.4404,0.132,0.868,0.0,46.89,904193.0
2021-09-08,0.4404,0.132,0.868,0.0,45.72,700658.0
2021-09-09,0.4404,0.132,0.868,0.0,45.88,618356.0
2021-09-10,-0.07309999999999998,0.075,0.887,0.03833333333333334,45.17,531131.0
2021-09-13,-0.4019,0.0,0.863,0.137,48.89,1174654.0
2021-09-14,0.1693,0.08299999999999999,0.858,0.059,47.87,705287.0
2021-09-15,0.0644,0.027,0.938,0.035,49.12,1012712.0
2021-09-16,0.0644,0.027,0.938,0.035,48.56,558943.0
2021-09-17,0.0644,0.027,0.938,0.035,48.23,2024682.0
2021-09-20,0.7152499999999999,0.135,0.8365,0.029,47.64,913711.0
2021-09-21,-0.21247500000000002,0.08825000000000001,0.75275,0.159,48.85,759695.0
2021-09-22,-0.6155999999999999,0.0515,0.832,0.11649999999999999,46.95,1566685.0
2021-09-23,0.6263799999999999,0.147,0.8286,0.024399999999999998,48.97,1035784.0
2021-09-24,0.6263799999999999,0.147,0.8286,0.024399999999999998,47.23,712232.0
2021-09-27,-0.34985,0.042499999999999996,0.88,0.077,49.78,754656.0
2021-09-28,0.18630000000000002,0.16275,0.7415,0.09575,49.8,1075666.0
2021-09-29,0.6829833333333334,0.13183333333333333,0.7959999999999999,0.07216666666666667,48.99,826834.0
2021-09-30,0.03805000000000003,0.11199999999999999,0.786,0.102,50.2,805293.0
2021-10-01,0.03805000000000003,0.11199999999999999,0.786,0.102,50.99,785164.0
2021-10-04,0.1474,0.17825,0.77525,0.04675,51.55,1055590.0
2021-10-05,0.1474,0.17825,0.77525,0.04675,53.1,996668.0
2021-10-06,0.1474,0.17825,0.77525,0.04675,51.3,1033746.0
2021-10-07,0.03943333333333332,0.10366666666666667,0.7949999999999999,0.10099999999999999,53.52,926123.0
2021-10-08,0.0,0.166,0.71,0.124,53.65,682164.0
2021-10-11,-0.8901,0.06,0.715,0.225,54.46,934421.0
2021-10-12,0.478675,0.1055,0.87175,0.02275,53.3,621672.0
2021-10-13,0.9419,0.167,0.814,0.019,53.78,664414.0
2021-10-14,0.351,0.10825,0.8545,0.03725,54.27,559781.0
2021-10-15,0.48675,0.2015,0.772,0.0265,53.0,1298022.0
2021-10-18,0.6356333333333334,0.12833333333333333,0.8496666666666667,0.021666666666666667,53.33,585608.0
2021-10-19,0.7964,0.113,0.887,0.0,54.78,730101.0
2021-10-20,0.7964,0.113,0.887,0.0,55.16,551398.0
2021-10-21,-0.1053,0.045,0.886,0.069,54.53,432138.0
2021-10-22,0.29405,0.1635,0.7070000000000001,0.1295,57.59,876183.0
2021-10-25,0.008575,0.09125,0.80525,0.10275,59.18,807283.0
2021-10-26,-0.59825,0.050499999999999996,0.8340000000000001,0.11549999999999999,58.64,597848.0
2021-10-27,0.3467,0.09380000000000001,0.8737999999999999,0.0322,56.31,811064.0
2021-10-28,0.3467,0.09380000000000001,0.8737999999999999,0.0322,61.53,1134554.0
2021-10-29,0.33177500000000004,0.126,0.8185,0.055749999999999994,64.0,970204.0
2021-11-01,0.10078000000000001,0.13999999999999999,0.741,0.1192,66.75,949937.0
2021-11-02,0.6068,0.149,0.841,0.01,64.59,1029601.0
2021-11-03,-0.18433333333333335,0.118,0.745,0.13699999999999998,66.06,964115.0
2021-11-04,0.5385,0.23600000000000002,0.6706666666666666,0.09366666666666668,59.24,1504949.0
2021-11-05,-0.477,0.0475,0.839,0.1135,59.22,713416.0
2021-11-08,0.9931,0.12,0.861,0.019,59.64,606486.0
2021-11-09,-0.03169999999999998,0.129,0.7115,0.1595,57.29,883548.0
2021-11-10,0.6628499999999999,0.1245,0.8425,0.033,55.39,738747.0
2021-11-11,0.6628499999999999,0.1245,0.8425,0.033,55.84,433777.0
2021-11-12,0.9366,0.153,0.76,0.087,52.42,795641.0
2021-11-15,0.2991,0.08466666666666667,0.8856666666666667,0.029666666666666664,51.97,634704.0
2021-11-16,0.47695,0.08,0.8895,0.0305,51.97,751892.0
2021-11-17,0.47695,0.08,0.8895,0.0305,49.77,551358.0
2021-11-18,0.3089,0.124,0.876,0.0,49.45,569833.0
2021-11-19,0.37476666666666664,0.2316666666666667,0.7146666666666667,0.05366666666666667,48.67,609017.0
2021-11-22,0.6687666666666666,0.154,0.8143333333333334,0.03133333333333333,50.5,707345.0
2021-11-23,0.39575000000000005,0.1455,0.7985,0.056,50.2,540239.0
2021-11-24,0.6597,0.211,0.789,0.0,49.2,321745.0
2021-11-26,0.16530000000000003,0.0305,0.9199999999999999,0.0495,47.87,458167.0
2021-11-29,0.2199,0.1105,0.8035,0.08549999999999999,48.64,528360.0
2021-11-30,0.024200000000000006,0.06720000000000001,0.8785999999999999,0.0546,47.78,626818.0
2021-12-01,0.024200000000000006,0.06720000000000001,0.8785999999999999,0.0546,46.22,850474.0
2021-12-02,0.9202,0.075,0.882,0.043,47.24,948685.0
2021-12-03,0.991,0.239,0.716,0.045,46.03,967330.0
2021-12-06,0.1099,0.1045,0.817,0.0785,46.03,653698.0
2021-12-07,-0.27880000000000005,0.049,0.843,0.108,46.09,867387.0
2021-12-08,-0.27880000000000005,0.049,0.843,0.108,46.47,700286.0
2021-12-09,0.44884999999999997,0.1525,0.8095,0.038,44.75,599586.0
2021-12-10,-0.05925,0.1145,0.794,0.0915,45.23,596276.0
2021-12-13,0.09095714285714285,0.06714285714285714,0.8821428571428571,0.050571428571428566,44.35,542679.0
2021-12-14,0.9576,0.118,0.8475,0.0345,43.51,540376.0
2021-12-15,0.14749999999999996,0.255,0.638,0.10750000000000001,43.96,516761.0
2021-12-16,0.14749999999999996,0.255,0.638,0.10750000000000001,42.69,521334.0
2021-12-17,0.404675,0.136,0.8200000000000001,0.04425,44.26,3045589.0
2021-12-20,0.2972,0.116,0.787,0.097,41.7,857552.0
2021-12-21,0.2972,0.116,0.787,0.097,43.34,660863.0
2021-12-22,0.28875000000000006,0.16,0.7975,0.0425,42.43,445406.0
2021-12-23,0.64165,0.16349999999999998,0.748,0.08850000000000001,41.75,419088.0
2021-12-27,-0.1531,0.125,0.726,0.149,42.42,394888.0
2021-12-28,0.6798,0.259,0.741,0.0,42.34,517442.0
2021-12-29,0.0,0.0,1.0,0.0,42.21,462631.0
2021-12-30,0.4019,0.172,0.828,0.0,42.78,733755.0
2021-12-31,0.7155,0.23500000000000001,0.7270000000000001,0.038,42.44,391101.0
2022-01-03,0.66195,0.1185,0.8494999999999999,0.032,44.85,571972.0
2022-01-04,-0.1591,0.11699999999999999,0.763,0.1205,44.72,518652.0
2022-01-05,0.9984,0.129,0.807,0.064,44.97,1045097.0
2022-01-06,0.9984,0.129,0.807,0.064,46.32,645361.0
2022-01-07,0.3612,0.043,0.957,0.0,45.8,722542.0
2022-01-10,0.15545,0.078,0.8605,0.0615,44.72,641924.0
2022-01-11,0.15545,0.078,0.8605,0.0615,46.46,793637.0
2022-01-12,-0.5647,0.0,0.931,0.069,46.13,649649.0
2022-01-13,-0.5647,0.0,0.931,0.069,44.81,416756.0
2022-01-14,0.8712,0.108,0.851,0.041,45.27,454683.0
2022-01-18,0.0,0.143,0.714,0.143,45.31,409273.0
2022-01-19,0.9521,0.185,0.782,0.033,44.13,508835.0
2022-01-20,0.912,0.135,0.865,0.0,41.96,471676.0
2022-01-21,0.4954388888888889,0.11761111111111111,0.8268333333333333,0.05555555555555555,39.63,904876.0
2022-01-24,0.7003,0.228,0.772,0.0,41.23,667728.0
2022-01-25,0.148,0.0435,0.9565,0.0,40.43,747519.0
2022-01-26,0.27295,0.07300000000000001,0.8905,0.0365,39.1,849254.0
2022-01-27,0.3612,0.325,0.51,0.166,38.9,727811.0
2022-01-28,0.3113,0.1005,0.806,0.0935,39.37,615515.0
2022-01-31,0.2732,0.085,0.859,0.056,40.26,1507546.0
2022-02-01,-0.46390000000000003,0.0885,0.778,0.133,40.94,1398344.0
2022-02-02,-0.13449999999999998,0.06933333333333333,0.8323333333333333,0.09833333333333333,38.36,724980.0
2022-02-03,0.5319,0.1175,0.8445,0.038,37.68,612336.0
2022-02-04,0.10413333333333334,0.08033333333333333,0.8373333333333334,0.08233333333333333,38.08,672698.0
2022-02-07,0.0,0.0,1.0,0.0,36.93,810858.0
2022-02-08,0.0,0.0,1.0,0.0,36.58,1068877.0
2022-02-09,0.0,0.0,1.0,0.0,37.65,863217.0
2022-02-10,-0.13015,0.032,0.8455,0.1225,37.48,1013505.0
2022-02-11,0.0,0.0,1.0,0.0,37.5,578337.0
2022-02-14,0.3558,0.172,0.7415,0.087,35.55,648772.0
2022-02-15,-0.9287,0.0,0.664,0.336,36.35,676341.0
2022-02-16,-0.9287,0.0,0.664,0.336,35.57,348355.0
2022-02-17,-0.87625,0.0135,0.838,0.14850000000000002,34.52,369902.0
2022-02-18,-0.87625,0.0135,0.838,0.14850000000000002,33.4,462388.0
2022-02-22,0.9359,0.151,0.823,0.026,32.62,628148.0
2022-02-23,-0.042366666666666664,0.043666666666666666,0.9346666666666668,0.021666666666666667,41.11,3329695.0
2022-02-24,0.3648375,0.11925000000000001,0.836375,0.04425,43.06,2102602.0
2022-02-25,-0.8126,0.075,0.8,0.125,43.81,1616717.0
2022-02-28,-0.31267142857142854,0.08514285714285715,0.788,0.127,61.5,12463901.0
2022-03-01,-0.4416,0.06366666666666666,0.7911666666666667,0.14533333333333334,60.75,4676854.0
2022-03-02,-0.45080000000000003,0.06083333333333333,0.8446666666666666,0.09433333333333334,60.86,4807186.0
2022-03-03,-0.33997142857142854,0.066,0.7985714285714286,0.1352857142857143,61.26,5239801.0
2022-03-04,0.15109999999999998,0.09440000000000001,0.845,0.060399999999999995,61.04,4132622.0
2022-03-07,0.0,0.0,1.0,0.0,60.83,3984798.0
2022-03-08,0.6838,0.1415,0.7889999999999999,0.07,61.0,5398272.0
2022-03-09,-0.02074999999999999,0.1175,0.752,0.1305,60.97,5116849.0
2022-03-10,-0.02074999999999999,0.1175,0.752,0.1305,60.75,4204193.0
2022-03-11,0.9593,0.163,0.821,0.016,60.89,3663626.0
2022-03-14,0.379625,0.16625,0.7224999999999999,0.11124999999999999,61.16,3608069.0
2022-03-15,0.2924875,0.10625,0.8049999999999999,0.088625,60.74,2635094.0
2022-03-16,0.18805,0.08499999999999999,0.8905000000000001,0.0245,61.12,3552187.0
2022-03-17,0.9804,0.098,0.848,0.054,60.87,2097747.0
2022-03-18,0.9804,0.098,0.848,0.054,60.66,4357881.0
2022-03-21,0.7064,0.131,0.8220000000000001,0.047,60.76,2722545.0
2022-03-22,0.962,0.216,0.739,0.044,60.73,1950147.0
2022-03-23,0.77476,0.21280000000000002,0.7584,0.028800000000000003,60.75,2392444.0
2022-03-24,-0.040800000000000024,0.081,0.8436666666666667,0.07533333333333334,60.79,3105352.0
2022-03-25,0.9761,0.171,0.829,0.0,60.74,2722596.0
2022-03-28,-0.30243333333333333,0.081,0.8146666666666667,0.10433333333333333,60.84,2325684.0
2022-03-29,0.1366,0.0225,0.9775,0.0,60.89,2767689.0
2022-03-30,0.8402,0.205,0.795,0.0,60.75,3409070.0
2022-03-31,0.22029999999999997,0.118,0.8078333333333333,0.07425,60.65,3623656.0
2022-04-01,0.36819999999999997,0.184,0.8160000000000001,0.0,60.67,1840258.0
2022-04-04,0.49815,0.08650000000000001,0.8975,0.0155,60.73,1580264.0
2022-04-05,0.19190000000000002,0.122,0.7876,0.09040000000000001,60.64,2176135.0
2022-04-06,0.19190000000000002,0.122,0.7876,0.09040000000000001,60.67,1948249.0
2022-04-07,0.6769000000000001,0.094,0.8705,0.036,60.68,2009723.0
2022-04-08,0.6769000000000001,0.094,0.8705,0.036,60.66,1635819.0
2022-04-11,-0.3353,0.0,0.855,0.145,60.71,1874221.0
2022-04-12,-0.3353,0.0,0.855,0.145,60.64,1532061.0
2022-04-13,-0.3353,0.0,0.855,0.145,60.7,1220486.0
2022-04-14,0.9937,0.132,0.801,0.067,60.88,1539026.0
2022-04-18,0.3182,0.042,0.958,0.0,61.22,2779008.0
2022-04-19,-0.13787499999999997,0.08424999999999999,0.76775,0.14825,61.25,1381717.0
2022-04-20,-0.262,0.124,0.795,0.0808,61.2,1690269.0
2022-04-21,0.33525,0.049,0.9510000000000001,0.0,61.27,1573783.0
2022-04-22,0.03970000000000001,0.0645,0.869,0.0665,61.13,2485113.0
2022-04-25,0.03970000000000001,0.0645,0.869,0.0665,61.28,2763861.0
2022-04-26,0.03970000000000001,0.0645,0.869,0.0665,61.1,2428177.0
2022-04-27,0.03970000000000001,0.0645,0.869,0.0665,61.12,2018113.0
2022-04-28,0.1779,0.175,0.825,0.0,61.14,1848595.0
2022-04-29,-0.7717,0.031,0.827,0.143,61.06,1739112.0
2022-05-02,0.4389,0.129,0.795,0.076,61.14,1816404.0
2022-05-03,0.7625,0.3065,0.6545,0.039,61.08,1410653.0
2022-05-04,0.7625,0.3065,0.6545,0.039,61.07,1506110.0
2022-05-05,-0.0772,0.036,0.927,0.037,61.07,1195107.0
2022-05-06,0.0,0.0,1.0,0.0,61.04,1849743.0
2022-05-09,0.3446,0.0555,0.913,0.0315,60.98,2189814.0
2022-05-10,-0.34146666666666664,0.057333333333333326,0.8833333333333333,0.06,60.93,1914767.0
2022-05-11,-0.34146666666666664,0.057333333333333326,0.8833333333333333,0.06,61.1,2650719.0
2022-05-12,-0.5881,0.07225,0.8340000000000001,0.094,61.15,2227835.0
2022-05-13,0.1212,0.101,0.811,0.088,61.15,1521680.0
2022-05-16,0.4389,0.129,0.795,0.076,61.14,1227264.0
2022-05-17,0.2263,0.069,0.872,0.059,61.11,1438512.0
2022-05-18,0.0,0.0,1.0,0.0,61.24,1625468.0
2022-05-19,0.22357500000000002,0.10025,0.81875,0.08125,61.14,1287015.0
2022-05-20,0.05436,0.1308,0.788,0.0814,61.44,1337662.0
2022-05-23,0.57555,0.1685,0.7044999999999999,0.127,61.38,1200026.0
2022-05-24,0.596525,0.14450000000000002,0.8555,0.0,61.28,1088842.0
2022-05-25,-0.9814,0.071,0.662,0.267,61.3,727160.0
2022-05-26,-0.0772,0.146,0.68,0.175,61.37,682487.0
2022-05-27,-0.0772,0.146,0.68,0.175,61.33,655404.0
2022-05-31,0.7192,0.108,0.767,0.125,61.31,1066175.0
