date,RevenueFromContractWithCustomerExcludingAssessedTax,CostOfRevenue,OperationsAndSupportExpense,ResearchAndDevelopmentExpense,SellingAndMarketingExpense,GeneralAndAdministrativeExpense,RestructuringCharges,CostsAndExpenses,OperatingIncomeLoss,InvestmentIncomeNonoperating,InterestIncomeExpenseNonoperatingNet,OtherNonoperatingIncomeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,NetIncomeLoss,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,ticker,close,volume
2020-12-10,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,144.71,70470750.0
2020-12-11,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,139.25,26981241.0
2020-12-14,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,130.0,16966090.0
2020-12-15,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,124.8,10914466.0
2020-12-16,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,137.99,20410248.0
2020-12-17,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,147.05,15054741.0
2020-12-18,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,157.3,15954535.0
2020-12-21,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,163.02,17788120.0
2020-12-22,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,163.19,9892384.0
2020-12-23,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,158.01,5852486.0
2020-12-24,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,154.84,3621360.0
2020-12-28,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,149.0,6229179.0
2020-12-29,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,150.0,5402266.0
2020-12-30,1342331000.0,227325000.0,166106000.0,213920000.0,113494000.0,180021000.0,22728000.0,923594000.0,418737000.0,4325000.0,-59867000.0,-56143000.0,307052000.0,87724000.0,219328000.0,0.0,0.0,265137000.0,299206000.0,ABNB,148.43,3462445.0
2020-12-31,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,146.8,2795813.0
2021-01-04,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,139.15,6415486.0
2021-01-05,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,148.3,5975646.0
2021-01-06,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,142.77,4213936.0
2021-01-07,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,151.27,4482769.0
2021-01-08,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,149.77,4615625.0
2021-01-11,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,148.13,2801881.0
2021-01-12,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,160.8,8145892.0
2021-01-13,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,169.99,12529726.0
2021-01-14,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,180.5,9926639.0
2021-01-15,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,169.27,8575722.0
2021-01-19,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,173.69,4685415.0
2021-01-20,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,161.83,8517416.0
2021-01-21,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,180.4,17618516.0
2021-01-22,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,181.87,7137011.0
2021-01-25,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,177.53,7471922.0
2021-01-26,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,192.74,6460998.0
2021-01-27,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,201.25,11020033.0
2021-01-28,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,187.37,7077792.0
2021-01-29,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,183.63,4543469.0
2021-02-01,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,180.44,3877389.0
2021-02-02,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,179.17,4413624.0
2021-02-03,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,185.72,4185827.0
2021-02-04,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,195.8,3637039.0
2021-02-05,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,195.31,2869669.0
2021-02-08,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,200.43,3492593.0
2021-02-09,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,199.88,4725841.0
2021-02-10,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,211.66,5257299.0
2021-02-11,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,216.84,3595301.0
2021-02-12,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,212.68,3041744.0
2021-02-16,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,209.86,3487938.0
2021-02-17,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,201.96,4090619.0
2021-02-18,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,198.04,2791419.0
2021-02-19,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,201.07,2605901.0
2021-02-22,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,195.34,3674223.0
2021-02-23,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,187.59,5902429.0
2021-02-24,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,200.2,5983538.0
2021-02-25,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,182.06,11568492.0
2021-02-26,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,206.35,19368608.0
2021-03-01,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,196.42,15798527.0
2021-03-02,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,189.9,9144947.0
2021-03-03,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,180.4,10592934.0
2021-03-04,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,180.23,9997271.0
2021-03-05,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,179.81,8788544.0
2021-03-08,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,180.81,4988473.0
2021-03-09,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,183.11,6089425.0
2021-03-10,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,183.79,6145645.0
2021-03-11,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,197.87,6045594.0
2021-03-12,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,206.74,5556463.0
2021-03-15,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,209.99,4337605.0
2021-03-16,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,200.01,4605572.0
2021-03-17,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,201.36,3781866.0
2021-03-18,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,191.45,3729507.0
2021-03-19,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,194.39,4457453.0
2021-03-22,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,195.0,3740448.0
2021-03-23,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,187.14,3482790.0
2021-03-24,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,178.85,3756097.0
2021-03-25,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,176.16,5284825.0
2021-03-26,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,174.4,3562912.0
2021-03-29,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,182.5,4516260.0
2021-03-30,859264000.0,209747000.0,329532000.0,2062195000.0,629815000.0,713769000.0,14386000.0,3959444000.0,-3100180000.0,3287000.0,-64140000.0,-831469000.0,-3992502000.0,-104651000.0,-3887851000.0,0.0,0.0,284363000.0,284363000.0,ABNB,183.1,2903262.0
2021-03-31,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,187.94,3081375.0
2021-04-01,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,188.24,2919095.0
2021-04-05,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,186.69,2587816.0
2021-04-06,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,190.03,3565018.0
2021-04-07,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,179.94,6652240.0
2021-04-08,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,180.18,2623446.0
2021-04-09,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,179.5,2906857.0
2021-04-12,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,176.5,2544801.0
2021-04-13,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,177.95,3335906.0
2021-04-14,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,176.22,2920034.0
2021-04-15,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,175.375,2861704.0
2021-04-16,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,178.64,2931952.0
2021-04-19,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,174.59,3043889.0
