date,RevenueFromContractWithCustomerExcludingAssessedTax,CostOfRevenue,OperationsAndSupportExpense,ResearchAndDevelopmentExpense,SellingAndMarketingExpense,GeneralAndAdministrativeExpense,RestructuringCharges,CostsAndExpenses,OperatingIncomeLoss,InvestmentIncomeNonoperating,InterestIncomeExpenseNonoperatingNet,OtherNonoperatingIncomeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,NetIncomeLoss,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,ticker,close,volume
2021-04-20,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,169.57,4489886.0
2021-04-21,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,166.985,3817114.0
2021-04-22,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,170.71,3879217.0
2021-04-23,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,174.25,3361034.0
2021-04-26,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,174.88,2548435.0
2021-04-27,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,177.94,2894611.0
2021-04-28,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,180.0,2357357.0
2021-04-29,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,177.68,3090784.0
2021-04-30,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,172.71,3586692.0
2021-05-03,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,168.11,3148730.0
2021-05-04,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,168.9,4649508.0
2021-05-05,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,162.33,3597110.0
2021-05-06,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,153.71,8390991.0
2021-05-07,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,151.21,7132606.0
2021-05-10,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,146.73,5833490.0
2021-05-11,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,142.73,8234175.0
2021-05-12,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,140.25,5298442.0
2021-05-13,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,136.19,12747553.0
2021-05-14,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,141.2,20236184.0
2021-05-17,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,132.5,39759805.0
2021-05-18,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,135.02,18564949.0
2021-05-19,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,138.19,15568045.0
2021-05-20,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,136.2,8906873.0
2021-05-21,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,134.71,10056383.0
2021-05-24,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,135.91,8541081.0
2021-05-25,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,133.99,10435242.0
2021-05-26,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,134.75,8179020.0
2021-05-27,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,143.17,21269889.0
2021-05-28,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,140.4,12000531.0
2021-06-01,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,144.31,17106942.0
2021-06-02,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,151.0,16244518.0
2021-06-03,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,144.19,11082944.0
2021-06-04,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,150.73,8534567.0
2021-06-07,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,148.97,7780111.0
2021-06-08,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,147.01,7125325.0
2021-06-09,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,144.85,5602169.0
2021-06-10,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,146.12,9476009.0
2021-06-11,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,148.44,4817485.0
2021-06-14,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,149.21,6104739.0
2021-06-15,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,151.78,12006713.0
2021-06-16,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,149.15,9626711.0
2021-06-17,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,150.7,8164322.0
2021-06-18,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,152.52,11609456.0
2021-06-21,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,149.7,8034174.0
2021-06-22,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,149.68,5787643.0
2021-06-23,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,151.58,9330885.0
2021-06-24,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,150.73,8168427.0
2021-06-25,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,149.67,6442966.0
2021-06-28,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,149.94,6449140.0
2021-06-29,886936000.0,254515000.0,185436000.0,363061000.0,229125000.0,189762000.0,111982000.0,1333881000.0,-446945000.0,3052000.0,-421911000.0,-300098000.0,-1165902000.0,6309000.0,-1172211000.0,-1.95,-1.95,600960000.0,600960000.0,ABNB,146.08,7477182.0
2021-06-30,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,153.14,9794565.0
2021-07-01,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,153.08,9784119.0
2021-07-02,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,150.23,4844259.0
2021-07-06,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,148.37,5066010.0
2021-07-07,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,143.72,5648554.0
2021-07-08,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,142.53,4821542.0
2021-07-09,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,149.64,7062065.0
2021-07-12,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,146.69,3275349.0
2021-07-13,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,143.41,5865769.0
2021-07-14,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,139.09,8547890.0
2021-07-15,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,137.5,6571744.0
2021-07-16,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,134.31,6089776.0
2021-07-19,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,131.88,7205529.0
2021-07-20,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,136.09,6269366.0
2021-07-21,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,139.25,5266170.0
2021-07-22,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,139.47,4627555.0
2021-07-23,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,138.73,2810586.0
2021-07-26,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,142.0,6488488.0
2021-07-27,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,141.58,5112548.0
2021-07-28,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,143.3,4463817.0
2021-07-29,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,143.47,5001427.0
2021-07-30,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,144.01,4162595.0
2021-08-02,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,145.49,4518863.0
2021-08-03,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,145.65,5487915.0
2021-08-04,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,147.4,4630044.0
2021-08-05,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,150.32,4737099.0
2021-08-06,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,149.99,4053111.0
2021-08-09,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,149.44,5539824.0
2021-08-10,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,147.95,5176300.0
2021-08-11,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,148.16,6715492.0
2021-08-12,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,151.15,8925100.0
2021-08-13,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,152.76,16829435.0
2021-08-16,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,148.57,7715780.0
2021-08-17,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,143.9,7853970.0
2021-08-18,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,146.74,5184898.0
2021-08-19,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,142.65,4730542.0
2021-08-20,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,143.7,3003998.0
2021-08-23,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,146.79,4725813.0
2021-08-24,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,161.42,22096480.0
2021-08-25,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,160.35,7267311.0
2021-08-26,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,152.73,7242371.0
2021-08-27,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,154.18,4817058.0
