date,RevenueFromContractWithCustomerExcludingAssessedTax,CostOfRevenue,OperationsAndSupportExpense,ResearchAndDevelopmentExpense,SellingAndMarketingExpense,GeneralAndAdministrativeExpense,RestructuringCharges,CostsAndExpenses,OperatingIncomeLoss,InvestmentIncomeNonoperating,InterestIncomeExpenseNonoperatingNet,OtherNonoperatingIncomeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,NetIncomeLoss,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,ticker,close,volume
2021-08-30,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,156.02,3968424.0
2021-08-31,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,154.99,7397632.0
2021-09-01,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,156.59,4323402.0
2021-09-02,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,157.2,3301993.0
2021-09-03,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,158.0,4459310.0
2021-09-07,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,165.0,11016968.0
2021-09-08,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,163.93,5840693.0
2021-09-09,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,166.0,5934939.0
2021-09-10,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,165.2,3982233.0
2021-09-13,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,160.32,7512813.0
2021-09-14,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,163.3,4651548.0
2021-09-15,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,166.37,5655720.0
2021-09-16,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,168.15,6090490.0
2021-09-17,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,166.59,20002182.0
2021-09-20,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,161.64,6840833.0
2021-09-21,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,169.29,8591096.0
2021-09-22,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,169.96,4348004.0
2021-09-23,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,175.13,5367658.0
2021-09-24,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,175.88,4083590.0
2021-09-27,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,174.26,3547893.0
2021-09-28,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,168.58,4359438.0
2021-09-29,1335196000.0,294427000.0,208125000.0,349734000.0,315323000.0,218303000.0,562000.0,1386474000.0,-51278000.0,2942000.0,-6520000.0,-2128000.0,-56984000.0,11233000.0,-68217000.0,-0.11,-0.11,611739000.0,611739000.0,ABNB,168.07,2780554.0
2021-09-30,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,167.75,2655630.0
2021-10-01,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,173.01,4958852.0
2021-10-04,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,164.5,4451267.0
2021-10-05,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,164.74,4337968.0
2021-10-06,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,167.25,2454911.0
2021-10-07,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.6,2131949.0
2021-10-08,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.97,2260895.0
2021-10-11,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,166.67,2045668.0
2021-10-12,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,172.75,6023089.0
2021-10-13,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,173.58,3525652.0
2021-10-14,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,170.5,4143664.0
2021-10-15,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.18,3582541.0
2021-10-18,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,172.32,2786331.0
2021-10-19,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,170.74,2770402.0
2021-10-20,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.76,2673083.0
2021-10-21,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,170.5,2872699.0
2021-10-22,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,166.64,2965267.0
2021-10-25,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.24,2613969.0
2021-10-26,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,171.14,2918814.0
2021-10-27,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.1,2995279.0
2021-10-28,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,171.7,2135454.0
2021-10-29,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,170.66,2298332.0
2021-11-01,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,174.6,4375978.0
2021-11-02,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,172.87,3287945.0
2021-11-03,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,172.87,2825106.0
2021-11-04,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,178.45,9664513.0
2021-11-05,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,201.62,27331477.0
2021-11-08,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,200.32,12854585.0
2021-11-09,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,194.68,9054699.0
2021-11-10,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,192.22,6703024.0
2021-11-11,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,191.61,5898628.0
2021-11-12,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,206.54,12058525.0
2021-11-15,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,207.21,7477089.0
2021-11-16,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,207.04,4430615.0
2021-11-17,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,199.11,6380422.0
2021-11-18,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,204.33,4608800.0
2021-11-19,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,196.42,8185708.0
2021-11-22,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,181.73,12623934.0
2021-11-23,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,178.27,6454523.0
2021-11-24,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,179.89,4735938.0
2021-11-26,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,173.86,6042622.0
2021-11-29,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,180.08,5315987.0
2021-11-30,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,172.54,10668155.0
2021-12-01,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,163.08,7649028.0
2021-12-02,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.6,5675664.0
2021-12-03,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,166.75,6456566.0
2021-12-06,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,180.85,9805974.0
2021-12-07,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,183.31,6093260.0
2021-12-08,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,186.49,4217338.0
2021-12-09,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,181.46,3495685.0
2021-12-10,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,180.42,3969148.0
2021-12-13,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,171.04,7255928.0
2021-12-14,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,167.96,5657479.0
2021-12-15,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,168.14,6676652.0
2021-12-16,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,156.38,9404552.0
2021-12-17,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,157.91,24038490.0
2021-12-20,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,157.23,4562818.0
2021-12-21,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,165.66,6290448.0
2021-12-22,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.29,4810875.0
2021-12-23,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,171.31,4016459.0
2021-12-27,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,171.68,2724475.0
2021-12-28,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,169.71,2295976.0
2021-12-29,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,167.44,1994669.0
2021-12-30,2237432000.0,311580000.0,228330000.0,344410000.0,290856000.0,210748000.0,-465000.0,1385459000.0,851973000.0,2962000.0,-6649000.0,2172000.0,850458000.0,16565000.0,833893000.0,1.34,1.22,621012000.0,681916000.0,ABNB,168.78,2180894.0
2021-12-31,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,166.49,2595087.0
2022-01-03,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,172.68,4240830.0
2022-01-04,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,170.8,4079387.0
2022-01-05,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,162.25,4783252.0
2022-01-06,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,159.75,5046597.0
2022-01-07,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,166.05,5619899.0
2022-01-10,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,160.71,6960181.0
2022-01-11,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,168.61,5337836.0
2022-01-12,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,169.54,3530479.0
