date,RevenueFromContractWithCustomerExcludingAssessedTax,CostOfRevenue,OperationsAndSupportExpense,ResearchAndDevelopmentExpense,SellingAndMarketingExpense,GeneralAndAdministrativeExpense,RestructuringCharges,CostsAndExpenses,OperatingIncomeLoss,InvestmentIncomeNonoperating,InterestIncomeExpenseNonoperatingNet,OtherNonoperatingIncomeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,NetIncomeLoss,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,ticker,close,volume
2022-01-13,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,166.0,4888880.0
2022-01-14,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,163.99,4139924.0
2022-01-18,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,154.69,5803654.0
2022-01-19,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,154.58,5120665.0
2022-01-20,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,158.0,4931302.0
2022-01-21,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,156.73,7211158.0
2022-01-24,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,147.9,14434938.0
2022-01-25,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,144.56,5701356.0
2022-01-26,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,142.14,6835591.0
2022-01-27,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,138.41,4462940.0
2022-01-28,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,142.77,5596226.0
2022-01-31,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,153.97,5456307.0
2022-02-01,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,156.94,3791378.0
2022-02-02,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,151.76,3695754.0
2022-02-03,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,149.57,4571089.0
2022-02-04,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,155.56,4678838.0
2022-02-07,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,157.91,4689425.0
2022-02-08,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,162.26,4300258.0
2022-02-09,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,169.53,4780792.0
2022-02-10,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,171.95,8035166.0
2022-02-11,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,166.53,6171916.0
2022-02-14,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,169.66,4645562.0
2022-02-15,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,180.07,11507609.0
2022-02-16,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,186.64,22018146.0
2022-02-17,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,183.6,7598179.0
2022-02-18,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,174.9,8581882.0
2022-02-22,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,165.24,7907315.0
2022-02-23,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,150.04,9525455.0
2022-02-24,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,158.26,10323533.0
2022-02-25,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,155.09,5857329.0
2022-02-28,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,151.49,10641756.0
2022-03-01,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,151.01,4778311.0
2022-03-02,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,157.53,4808832.0
2022-03-03,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,151.69,3886083.0
2022-03-04,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,142.7,8112483.0
2022-03-07,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,131.59,8856417.0
2022-03-08,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,142.13,9207396.0
2022-03-09,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,148.31,6781666.0
2022-03-10,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,151.8,5191470.0
2022-03-11,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,145.14,4459148.0
2022-03-14,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,138.5,6145871.0
2022-03-15,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,143.95,5403183.0
2022-03-16,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,155.75,6926787.0
2022-03-17,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,157.55,4947774.0
2022-03-18,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,167.0,8131318.0
2022-03-21,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,161.8,4498501.0
2022-03-22,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,166.44,4090220.0
2022-03-23,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,164.16,2791219.0
2022-03-24,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,170.83,4163143.0
2022-03-25,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,167.22,2949038.0
2022-03-28,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,167.65,3829793.0
2022-03-29,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,175.52,5452768.0
2022-03-30,1532196000.0,295311000.0,225166000.0,367843000.0,351028000.0,216511000.0,770000.0,1456629000.0,75567000.0,3778000.0,-2519000.0,-4605000.0,72221000.0,17720000.0,54501000.0,1.34,1.22,615891000.0,615891000.0,ABNB,173.63,3751756.0
2022-03-31,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,171.76,3223060.0
2022-04-01,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,173.07,3636705.0
2022-04-04,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,177.02,3495948.0
2022-04-05,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,171.21,4057624.0
2022-04-06,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,164.66,4274766.0
2022-04-07,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,165.91,4131780.0
2022-04-08,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,162.56,3441743.0
2022-04-11,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,160.25,3869270.0
2022-04-12,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,160.11,4102332.0
2022-04-13,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,171.85,7196564.0
2022-04-14,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,170.7,5116137.0
2022-04-18,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,165.74,3332152.0
2022-04-19,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,170.12,2852966.0
2022-04-20,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,164.55,3983491.0
2022-04-21,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,157.91,4705132.0
2022-04-22,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,156.09,3848140.0
2022-04-25,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,158.39,3849817.0
2022-04-26,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,153.04,4047338.0
2022-04-27,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,152.23,4815534.0
2022-04-28,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,159.74,4850447.0
2022-04-29,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,153.21,4017042.0
2022-05-02,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,152.78,5925119.0
2022-05-03,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,145.0,16742495.0
2022-05-04,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,156.18,20563663.0
2022-05-05,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,143.09,11334002.0
2022-05-06,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,135.84,9545521.0
2022-05-09,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,119.37,14356390.0
2022-05-10,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,116.13,13588295.0
2022-05-11,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,116.15,13567734.0
2022-05-12,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,115.94,9224512.0
2022-05-13,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,121.45,8555992.0
2022-05-16,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,114.44,7559716.0
2022-05-17,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,117.5,6949504.0
2022-05-18,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,108.03,9688405.0
2022-05-19,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,114.17,9028044.0
2022-05-20,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,112.55,6937015.0
2022-05-23,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,113.2,5676887.0
2022-05-24,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,106.24,6392468.0
2022-05-25,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,110.4,6170197.0
2022-05-26,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,114.3,6884206.0
2022-05-27,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,120.5,7375113.0
2022-05-31,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,120.87,9089352.0
2022-06-01,1508937000.0,362623000.0,233012000.0,362927000.0,344616000.0,210573000.0,317000.0,1514068000.0,-5131000.0,4744000.0,-5764000.0,-1935000.0,-8086000.0,10706000.0,-18792000.0,-0.03,-0.03,635314000.0,635314000.0,ABNB,116.72,6864663.0
