,periodOfReport,ticker,pos,neg,neu,compound,date,ticker,close,volume
3274,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-10,UBER,41.57,189836990.0
3275,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-13,UBER,37.1,79478203.0
3276,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-14,UBER,39.96,46661187.0
3277,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-15,UBER,41.29,36086872.0
3278,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-16,UBER,43.0,38115524.0
3279,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-17,UBER,41.91,20225687.0
3280,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-20,UBER,41.59,29222624.0
3281,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-21,UBER,41.5,10802863.0
3282,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-22,UBER,41.25,9089469.0
3283,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-23,UBER,40.47,11120123.0
3284,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-24,UBER,41.51,8786891.0
3285,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-28,UBER,40.95,13391605.0
3286,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-29,UBER,39.94,14060547.0
3287,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-30,UBER,39.8,26451864.0
3288,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-05-31,UBER,40.41,23209848.0
3289,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-03,UBER,41.25,16605261.0
3290,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-04,UBER,42.75,23432141.0
3291,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-05,UBER,45.0,28617446.0
3292,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-06,UBER,44.92,16403691.0
3293,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-07,UBER,44.16,12654670.0
3294,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-10,UBER,42.61,11618701.0
3295,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-11,UBER,42.45,9095044.0
3296,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-12,UBER,42.17,5965250.0
3297,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-13,UBER,44.31,10201535.0
3298,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-14,UBER,43.23,7902223.0
3299,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-17,UBER,43.78,6557589.0
3300,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-18,UBER,43.86,7313980.0
3301,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-19,UBER,44.86,10331522.0
3302,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-20,UBER,43.86,9567367.0
3303,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-21,UBER,44.0,4977652.0
3304,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-24,UBER,43.09,6285053.0
3305,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-25,UBER,43.09,5755107.0
3306,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-26,UBER,42.5,8109056.0
3307,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-27,UBER,45.13,20155079.0
3308,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-06-28,UBER,46.38,28657233.0
3309,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-01,UBER,44.27,17840377.0
3310,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-02,UBER,44.0,11881274.0
3311,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-03,UBER,44.23,3380003.0
3312,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-05,UBER,43.53,8239452.0
3313,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-08,UBER,42.95,9304101.0
3314,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-09,UBER,44.2,5251564.0
3315,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-10,UBER,43.7,9747796.0
3316,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-11,UBER,43.99,8050856.0
3317,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-12,UBER,43.99,8760526.0
3318,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-15,UBER,44.53,5811160.0
3319,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-16,UBER,44.13,5613321.0
3320,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-17,UBER,43.62,5854149.0
3321,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-18,UBER,43.71,4123715.0
3322,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-19,UBER,43.18,4021018.0
3323,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-22,UBER,43.69,3822276.0
3324,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-23,UBER,43.36,5111090.0
3325,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-24,UBER,43.76,3775677.0
3326,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-25,UBER,43.4,4411991.0
3327,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-26,UBER,44.52,7598828.0
3328,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-29,UBER,43.88,8652204.0
3329,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-30,UBER,42.59,7686392.0
3330,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-07-31,UBER,42.14,5970774.0
3331,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-01,UBER,41.31,7349740.0
3332,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-02,UBER,40.4,8225727.0
3333,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-05,UBER,39.05,9799769.0
3334,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-06,UBER,39.15,8570273.0
3335,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-07,UBER,39.7,8896039.0
3336,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-08,UBER,42.97,29610853.0
3337,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-09,UBER,40.05,35139075.0
3338,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-12,UBER,37.01,19070907.0
3339,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-13,UBER,36.45,19031422.0
3340,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-14,UBER,33.96,24483863.0
3341,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-15,UBER,33.22,13265793.0
3342,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-16,UBER,35.23,13883166.0
3343,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-19,UBER,34.61,10853126.0
3344,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-20,UBER,35.29,10766387.0
3345,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-21,UBER,34.91,7949074.0
3346,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-22,UBER,34.0,8516498.0
3347,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-23,UBER,33.43,8186706.0
3348,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-26,UBER,33.31,5669714.0
3349,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-27,UBER,33.11,6596204.0
3350,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-28,UBER,32.59,6261038.0
3351,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-29,UBER,32.76,5811175.0
3352,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-08-30,UBER,32.57,6636847.0
3353,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-03,UBER,30.7,12194312.0
3354,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-04,UBER,31.99,10378298.0
3355,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-05,UBER,32.51,7938083.0
3356,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-06,UBER,31.86,7036080.0
3357,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-09,UBER,32.24,7448418.0
3358,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-10,UBER,33.51,10817138.0
3359,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-11,UBER,34.0,14716728.0
3360,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-12,UBER,34.07,7734849.0
3361,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-13,UBER,33.25,9428551.0
3362,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-16,UBER,34.43,7965008.0
3363,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-17,UBER,34.29,5588258.0
3364,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-18,UBER,34.26,6624433.0
3365,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-19,UBER,33.82,6884274.0
3366,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-20,UBER,32.6,12026857.0
3367,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-23,UBER,33.0,5616412.0
3368,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-24,UBER,31.3,10625792.0
3369,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-25,UBER,31.68,7879880.0
3370,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-26,UBER,31.57,6062457.0
3371,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-27,UBER,30.29,11875275.0
3372,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-09-30,UBER,30.47,5021190.0
3373,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-01,UBER,29.15,13448055.0
3374,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-02,UBER,29.0,9371270.0
3375,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-03,UBER,29.72,9461973.0
3376,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-04,UBER,29.67,8633938.0
3377,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-07,UBER,30.37,10151451.0
3378,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-08,UBER,29.28,7806911.0
3379,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-09,UBER,29.07,7162775.0
3380,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-10,UBER,28.87,7822845.0
3381,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-11,UBER,30.13,10730016.0
3382,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-14,UBER,31.12,7966943.0
3383,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-15,UBER,32.0,7904528.0
3384,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-16,UBER,31.87,7802690.0
3385,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-17,UBER,32.62,7239293.0
3386,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-18,UBER,32.06,8074207.0
3387,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-21,UBER,31.41,7232322.0
3388,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-22,UBER,32.53,19244283.0
3389,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-23,UBER,33.05,6843199.0
3390,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-24,UBER,33.28,6789619.0
3391,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-25,UBER,32.71,8106804.0
3392,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-28,UBER,33.22,8073107.0
3393,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-29,UBER,32.42,9457983.0
3394,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-30,UBER,33.75,10861702.0
3395,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-10-31,UBER,31.5,16130113.0
3396,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-01,UBER,31.37,10460430.0
3397,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-04,UBER,31.08,32290121.0
3398,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-05,UBER,28.02,52406805.0
3399,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-06,UBER,26.94,133666940.0
3400,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-07,UBER,27.38,65949475.0
3401,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-08,UBER,27.01,45263118.0
3402,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-11,UBER,27.14,41445932.0
3403,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-12,UBER,26.7,37095689.0
3404,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-13,UBER,26.71,34512663.0
3405,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-14,UBER,25.99,28027875.0
3406,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-15,UBER,26.79,41942003.0
3407,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-18,UBER,26.75,37309667.0
3408,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-19,UBER,27.05,34115865.0
3409,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-20,UBER,28.03,54075774.0
3410,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-21,UBER,29.46,55658629.0
3411,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-22,UBER,29.56,44384376.0
3412,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-25,UBER,29.11,37571611.0
3413,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-26,UBER,29.53,29631689.0
3414,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-27,UBER,29.49,22463869.0
3415,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-11-29,UBER,29.6,8115145.0
3416,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-02,UBER,28.98,17423896.0
3417,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-03,UBER,29.02,25434163.0
3418,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-04,UBER,29.06,22526474.0
3419,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-05,UBER,28.65,22567299.0
3420,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-06,UBER,27.86,33161371.0
3421,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-09,UBER,27.68,21098387.0
3422,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-10,UBER,27.89,23604938.0
3423,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-11,UBER,28.42,23286546.0
3424,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-12,UBER,28.69,23581479.0
3425,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-13,UBER,28.49,25489445.0
3426,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-16,UBER,30.05,57408195.0
3427,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-17,UBER,29.75,38254370.0
3428,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-18,UBER,30.13,35389841.0
3429,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-19,UBER,29.99,33817968.0
3430,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-20,UBER,30.45,95461687.0
3431,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-23,UBER,30.33,31212255.0
3432,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-24,UBER,30.44,12938593.0
3433,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-26,UBER,30.67,22224500.0
3434,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-27,UBER,30.17,18465965.0
3435,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-30,UBER,29.74,18812846.0
3436,2022-03-31,UBER,0.126,0.04,0.833,1.0,2019-12-31,UBER,29.74,16233725.0
3437,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-02,UBER,30.99,20599568.0
3438,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-03,UBER,31.37,18833450.0
3439,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-06,UBER,31.58,21215865.0
3440,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-07,UBER,32.81,30268966.0
3441,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-08,UBER,33.93,43955649.0
3442,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-09,UBER,33.97,29407616.0
3443,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-10,UBER,34.01,34276990.0
3444,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-13,UBER,34.14,16926309.0
3445,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-14,UBER,34.84,26029814.0
3446,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-15,UBER,35.01,20782556.0
3447,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-16,UBER,34.68,21955292.0
3448,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-17,UBER,35.13,17281281.0
3449,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-21,UBER,37.6,48746661.0
3450,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-22,UBER,37.04,29765240.0
3451,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-23,UBER,37.4,21366464.0
3452,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-24,UBER,36.8,21598009.0
3453,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-27,UBER,36.3,18818280.0
3454,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-28,UBER,37.01,28973963.0
3455,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-29,UBER,36.99,16882299.0
3456,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-30,UBER,36.68,22847064.0
3457,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-01-31,UBER,36.29,21553665.0
3458,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-03,UBER,37.59,23538859.0
3459,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-04,UBER,38.53,32425930.0
3460,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-05,UBER,36.81,38413313.0
3461,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-06,UBER,37.09,52700763.0
3462,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-07,UBER,40.63,112526401.0
3463,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-10,UBER,40.01,61115851.0
3464,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-11,UBER,41.27,33914174.0
3465,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-12,UBER,41.25,26541993.0
3466,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-13,UBER,40.09,23850949.0
3467,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-14,UBER,39.66,32062221.0
3468,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-18,UBER,40.18,22168471.0
3469,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-19,UBER,41.05,23287412.0
3470,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-20,UBER,40.92,25446394.0
3471,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-21,UBER,40.72,20600617.0
3472,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-24,UBER,38.31,37123158.0
3473,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-25,UBER,35.89,49281558.0
3474,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-26,UBER,34.45,44110821.0
3475,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-27,UBER,32.45,66557245.0
3476,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-02-28,UBER,33.87,52100204.0
3477,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-02,UBER,32.85,46662523.0
3478,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-03,UBER,33.04,35182366.0
3479,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-04,UBER,34.53,44738640.0
3480,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-05,UBER,32.21,32764549.0
3481,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-06,UBER,31.68,34808733.0
3482,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-09,UBER,28.17,37439281.0
3483,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-10,UBER,28.97,36308321.0
3484,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-11,UBER,26.24,43212769.0
3485,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-12,UBER,22.61,54041976.0
3486,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-13,UBER,22.6,54096478.0
3487,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-16,UBER,20.29,56913992.0
3488,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-17,UBER,18.91,60003887.0
3489,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-18,UBER,14.82,78286232.0
3490,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-19,UBER,20.49,83988721.0
3491,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-20,UBER,21.33,76530547.0
3492,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-23,UBER,22.4,48350894.0
3493,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-24,UBER,26.39,58505205.0
3494,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-25,UBER,26.19,52474067.0
3495,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-26,UBER,28.12,41371017.0
3496,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-27,UBER,27.28,40292212.0
3497,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-30,UBER,27.83,37725659.0
3498,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-03-31,UBER,27.92,43126370.0
3499,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-01,UBER,25.42,38538381.0
3500,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-02,UBER,23.68,35838237.0
3501,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-03,UBER,22.82,40572528.0
3502,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-06,UBER,25.99,34692674.0
3503,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-07,UBER,25.74,36580100.0
3504,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-08,UBER,26.94,36166872.0
3505,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-09,UBER,27.11,36190207.0
3506,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-13,UBER,27.99,24671570.0
3507,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-14,UBER,27.75,32625332.0
3508,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-15,UBER,27.41,18721260.0
3509,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-16,UBER,27.03,24088739.0
3510,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-17,UBER,28.0,34129827.0
3511,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-20,UBER,28.19,32225644.0
3512,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-21,UBER,27.19,21258899.0
3513,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-22,UBER,28.24,21222358.0
3514,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-23,UBER,28.33,27056525.0
3515,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-24,UBER,29.49,20648859.0
3516,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-27,UBER,30.08,31891579.0
3517,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-28,UBER,30.12,27383197.0
3518,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-29,UBER,31.37,28288120.0
3519,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-04-30,UBER,30.27,20095396.0
3520,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-01,UBER,28.39,19290192.0
3521,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-04,UBER,27.42,23428453.0
3522,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-05,UBER,28.07,30725371.0
3523,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-06,UBER,27.82,31076451.0
3524,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-07,UBER,30.93,62374436.0
3525,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-08,UBER,32.79,69525793.0
3526,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-11,UBER,31.64,26440340.0
3527,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-12,UBER,32.4,89585967.0
3528,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-13,UBER,33.02,47279487.0
3529,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-14,UBER,32.79,32912581.0
3530,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-15,UBER,32.47,25950471.0
