,periodOfReport,ticker,pos,neg,neu,compound,date,ticker,close,volume
3531,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-18,UBER,33.62,47561742.0
3532,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-19,UBER,33.4,20223567.0
3533,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-20,UBER,34.48,21386703.0
3534,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-21,UBER,34.26,24075311.0
3535,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-22,UBER,34.83,18675675.0
3536,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-26,UBER,34.56,23532518.0
3537,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-27,UBER,34.88,27514553.0
3538,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-28,UBER,34.15,21959579.0
3539,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-05-29,UBER,36.32,72447709.0
3540,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-01,UBER,35.82,21901306.0
3541,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-02,UBER,35.81,19428415.0
3542,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-03,UBER,36.75,23051776.0
3543,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-04,UBER,36.43,17423577.0
3544,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-05,UBER,37.21,30393429.0
3545,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-08,UBER,37.08,30249625.0
3546,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-09,UBER,36.59,15134168.0
3547,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-10,UBER,34.83,43473719.0
3548,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-11,UBER,31.1,45300774.0
3549,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-12,UBER,32.24,27685169.0
3550,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-15,UBER,32.67,21350290.0
3551,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-16,UBER,33.49,21476019.0
3552,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-17,UBER,33.29,14827742.0
3553,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-18,UBER,33.4,15495838.0
3554,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-19,UBER,32.3,29426285.0
3555,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-22,UBER,32.68,17790276.0
3556,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-23,UBER,33.05,13622126.0
3557,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-24,UBER,30.46,29477229.0
3558,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-25,UBER,30.58,19142839.0
3559,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-26,UBER,29.61,46482331.0
3560,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-29,UBER,29.63,20795402.0
3561,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-06-30,UBER,31.08,21282810.0
3562,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-01,UBER,30.43,13611544.0
3563,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-02,UBER,30.68,14981137.0
3564,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-06,UBER,32.52,42392222.0
3565,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-07,UBER,32.82,34877268.0
3566,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-08,UBER,33.93,24609369.0
3567,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-09,UBER,33.15,25061818.0
3568,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-10,UBER,33.14,13632289.0
3569,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-13,UBER,31.72,19604822.0
3570,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-14,UBER,30.93,21796598.0
3571,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-15,UBER,32.81,20976523.0
3572,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-16,UBER,32.35,11090750.0
3573,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-17,UBER,32.55,13667896.0
3574,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-20,UBER,33.66,16213609.0
3575,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-21,UBER,32.55,16826545.0
3576,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-22,UBER,32.66,12128382.0
3577,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-23,UBER,32.17,12749770.0
3578,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-24,UBER,31.18,16896059.0
3579,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-27,UBER,30.99,10184677.0
3580,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-28,UBER,30.81,12977191.0
3581,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-29,UBER,31.02,8215892.0
3582,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-30,UBER,30.24,13062912.0
3583,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-07-31,UBER,30.26,16469081.0
3584,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-03,UBER,31.19,17084399.0
3585,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-04,UBER,32.68,22136544.0
3586,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-05,UBER,33.2,17279011.0
3587,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-06,UBER,34.71,38601493.0
3588,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-07,UBER,32.9,39071193.0
3589,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-10,UBER,32.27,21347585.0
3590,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-11,UBER,31.21,31569923.0
3591,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-12,UBER,30.84,31514151.0
3592,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-13,UBER,30.46,21976800.0
3593,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-14,UBER,29.99,17631632.0
3594,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-17,UBER,29.48,18544676.0
3595,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-18,UBER,30.08,29392212.0
3596,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-19,UBER,29.42,14050333.0
3597,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-20,UBER,31.41,56663347.0
3598,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-21,UBER,30.83,20216997.0
3599,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-24,UBER,31.04,17407039.0
3600,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-25,UBER,31.19,10056762.0
3601,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-26,UBER,32.3,20599787.0
3602,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-27,UBER,32.8,21306491.0
3603,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-28,UBER,33.8,17833021.0
3604,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-08-31,UBER,33.63,14980621.0
3605,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-01,UBER,34.3,16026190.0
3606,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-02,UBER,34.37,16552685.0
3607,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-03,UBER,33.41,17288823.0
3608,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-04,UBER,33.24,17300617.0
3609,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-08,UBER,34.32,33683493.0
3610,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-09,UBER,35.01,22803536.0
3611,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-10,UBER,35.98,35468315.0
3612,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-11,UBER,36.98,27131025.0
3613,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-14,UBER,37.95,28016041.0
3614,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-15,UBER,37.47,23532584.0
3615,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-16,UBER,37.66,21802091.0
3616,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-17,UBER,37.06,23534828.0
3617,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-18,UBER,37.12,68428610.0
3618,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-21,UBER,36.49,19100814.0
3619,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-22,UBER,34.4,28242763.0
3620,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-23,UBER,33.55,15796892.0
3621,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-24,UBER,33.35,16404055.0
3622,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-25,UBER,34.46,10736834.0
3623,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-28,UBER,35.56,22878432.0
3624,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-29,UBER,35.43,16929143.0
3625,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-09-30,UBER,36.48,21386305.0
3626,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-01,UBER,37.14,19192502.0
3627,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-02,UBER,37.72,20123445.0
3628,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-05,UBER,37.14,13093069.0
3629,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-06,UBER,36.26,13074679.0
3630,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-07,UBER,36.78,13782136.0
3631,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-08,UBER,37.34,12212370.0
3632,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-09,UBER,37.27,13172028.0
3633,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-12,UBER,36.26,16569415.0
3634,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-13,UBER,35.56,15463089.0
3635,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-14,UBER,35.11,15702925.0
3636,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-15,UBER,34.26,15449850.0
3637,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-16,UBER,33.72,14904333.0
3638,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-19,UBER,34.22,19278584.0
3639,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-20,UBER,36.31,29820702.0
3640,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-21,UBER,35.2,19058727.0
3641,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-22,UBER,36.7,14243611.0
3642,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-23,UBER,36.75,15960799.0
3643,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-26,UBER,35.49,12511721.0
3644,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-27,UBER,34.16,13692117.0
3645,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-28,UBER,33.65,15787983.0
3646,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-29,UBER,34.06,13735346.0
3647,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-10-30,UBER,33.41,13508778.0
3648,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-02,UBER,34.81,18350956.0
3649,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-03,UBER,35.77,16208784.0
3650,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-04,UBER,40.99,159601675.0
3651,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-05,UBER,41.96,34177623.0
3652,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-06,UBER,44.87,57670672.0
3653,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-09,UBER,48.18,61632940.0
3654,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-10,UBER,47.0,33021784.0
3655,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-11,UBER,46.23,19213685.0
3656,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-12,UBER,46.4,16256123.0
3657,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-13,UBER,47.61,15566606.0
3658,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-16,UBER,49.21,29301913.0
3659,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-17,UBER,48.89,16638334.0
3660,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-18,UBER,49.11,17783508.0
3661,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-19,UBER,49.26,13484357.0
3662,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-20,UBER,48.43,17330366.0
3663,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-23,UBER,50.04,17147060.0
3664,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-24,UBER,51.26,16278102.0
3665,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-25,UBER,50.8,11641561.0
3666,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-27,UBER,50.72,8339157.0
3667,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-11-30,UBER,49.66,17221543.0
3668,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-01,UBER,49.63,20619101.0
3669,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-02,UBER,53.09,30381462.0
3670,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-03,UBER,52.52,13122394.0
3671,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-04,UBER,54.86,22207887.0
3672,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-07,UBER,53.8,13764431.0
3673,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-08,UBER,53.01,26167347.0
3674,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-09,UBER,53.79,46806861.0
3675,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-10,UBER,54.35,20224664.0
3676,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-11,UBER,52.63,16817870.0
3677,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-14,UBER,51.46,19048536.0
3678,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-15,UBER,51.0,17530021.0
3679,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-16,UBER,50.49,19577759.0
3680,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-17,UBER,50.63,19688609.0
3681,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-18,UBER,50.62,24355167.0
3682,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-21,UBER,51.8,23562858.0
3683,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-22,UBER,53.78,23930860.0
3684,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-23,UBER,53.71,12671105.0
3685,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-24,UBER,52.88,6316761.0
3686,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-28,UBER,51.97,12058981.0
3687,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-29,UBER,52.27,10140561.0
3688,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-30,UBER,53.15,9519100.0
3689,2022-03-31,UBER,0.126,0.04,0.833,1.0,2020-12-31,UBER,51.0,13285386.0
3690,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-04,UBER,51.14,17291804.0
3691,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-05,UBER,54.01,21403169.0
3692,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-06,UBER,52.48,17738115.0
3693,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-07,UBER,56.13,23737583.0
3694,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-08,UBER,53.28,38038575.0
3695,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-11,UBER,54.59,23213842.0
3696,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-12,UBER,58.54,52192233.0
3697,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-13,UBER,59.4,24197801.0
3698,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-14,UBER,56.91,26580802.0
3699,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-15,UBER,55.52,23708804.0
3700,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-19,UBER,56.3,17075661.0
3701,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-20,UBER,56.38,16904343.0
3702,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-21,UBER,55.79,13434011.0
3703,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-22,UBER,54.31,19570506.0
3704,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-25,UBER,54.29,40890094.0
3705,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-26,UBER,51.92,25677017.0
3706,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-27,UBER,48.11,33283424.0
3707,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-28,UBER,51.58,28150023.0
3708,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-01-29,UBER,50.93,18744370.0
3709,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-01,UBER,52.76,15570904.0
3710,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-02,UBER,56.46,30310786.0
3711,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-03,UBER,57.12,13526793.0
3712,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-04,UBER,57.85,13847255.0
3713,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-05,UBER,58.58,15729172.0
3714,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-08,UBER,59.29,18411338.0
3715,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-09,UBER,59.61,23510758.0
3716,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-10,UBER,63.18,36972931.0
3717,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-11,UBER,60.71,41363500.0
3718,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-12,UBER,60.63,14607832.0
3719,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-16,UBER,60.52,15413075.0
3720,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-17,UBER,60.81,12669988.0
3721,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-18,UBER,59.0,15135647.0
3722,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-19,UBER,58.39,28097000.0
3723,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-22,UBER,55.31,25565440.0
3724,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-23,UBER,56.0,23947590.0
3725,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-24,UBER,53.91,24626966.0
3726,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-25,UBER,51.45,27049080.0
3727,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-02-26,UBER,51.75,16441639.0
3728,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-01,UBER,54.4,18482037.0
3729,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-02,UBER,54.65,15199537.0
3730,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-03,UBER,56.11,28497381.0
3731,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-04,UBER,53.07,27409574.0
3732,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-05,UBER,55.54,31576175.0
3733,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-08,UBER,53.2,19912072.0
3734,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-09,UBER,55.25,17192937.0
3735,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-10,UBER,57.68,27998868.0
3736,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-11,UBER,58.95,17293752.0
3737,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-12,UBER,60.35,14839707.0
3738,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-15,UBER,60.19,14994521.0
3739,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-16,UBER,58.85,12919225.0
3740,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-17,UBER,56.36,25547026.0
3741,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-18,UBER,55.69,15742985.0
3742,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-19,UBER,57.08,17418716.0
3743,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-22,UBER,55.69,14149412.0
3744,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-23,UBER,53.49,14513457.0
3745,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-24,UBER,52.57,13700958.0
3746,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-25,UBER,53.89,13244140.0
3747,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-26,UBER,54.71,13528233.0
3748,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-29,UBER,53.35,9732123.0
3749,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-30,UBER,53.46,9497186.0
3750,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-03-31,UBER,54.51,14766760.0
3751,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-01,UBER,57.6,18688961.0
3752,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-05,UBER,57.4,13480302.0
3753,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-06,UBER,58.05,13574969.0
3754,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-07,UBER,56.89,12903579.0
3755,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-08,UBER,57.83,9486780.0
3756,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-09,UBER,57.68,10300418.0
3757,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-12,UBER,59.44,35043348.0
3758,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-13,UBER,60.64,19137149.0
3759,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-14,UBER,59.23,18863973.0
3760,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-15,UBER,60.74,16092931.0
3761,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-16,UBER,60.35,10977717.0
3762,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-19,UBER,57.85,15675358.0
3763,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-20,UBER,55.48,17911067.0
3764,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-21,UBER,55.77,11524576.0
3765,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-22,UBER,56.28,16980854.0
3766,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-23,UBER,57.93,8789998.0
3767,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-26,UBER,57.61,8343967.0
3768,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-27,UBER,57.16,12874645.0
3769,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-28,UBER,58.44,9251170.0
3770,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-29,UBER,54.93,43335552.0
3771,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-04-30,UBER,54.77,16702476.0
3772,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-03,UBER,54.85,13890747.0
3773,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-04,UBER,52.99,19255974.0
3774,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-05,UBER,51.18,43936004.0
3775,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-06,UBER,46.65,79244000.0
3776,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-07,UBER,47.03,27923909.0
3777,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-10,UBER,45.79,25305128.0
3778,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-11,UBER,46.21,29039156.0
3779,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-12,UBER,43.81,32044628.0
3780,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-13,UBER,44.48,35887854.0
3781,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-14,UBER,47.42,24402941.0
3782,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-17,UBER,47.51,17475275.0
3783,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-18,UBER,49.17,28244446.0
3784,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-19,UBER,49.47,16517476.0
3785,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-20,UBER,49.33,18822300.0
3786,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-21,UBER,48.82,20013223.0
3787,2022-03-31,UBER,0.126,0.04,0.833,1.0,2021-05-24,UBER,50.03,16768424.0
