,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2021-06-01,1.0,0.122,0.821,0.058,0.4753,0.256,0.744,0.0,9157012.0,22.65
2021-06-02,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,14678666.0,23.21
2021-06-03,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,5878738.0,22.68
2021-06-04,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,13433392.0,20.82
2021-06-05,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,13433392.0,20.82
2021-06-06,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,13433392.0,20.82
2021-06-07,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,4754559.0,21.21
2021-06-08,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,11306644.0,23.89
2021-06-09,1.0,0.122,0.821,0.058,-0.021466666666666665,0.016333333333333335,0.9663333333333334,0.017666666666666667,9406873.0,22.71
2021-06-10,1.0,0.122,0.821,0.058,0.2458,0.119,0.786,0.095,6526566.0,23.02
2021-06-11,1.0,0.122,0.821,0.058,0.2458,0.119,0.786,0.095,2769374.0,22.4
2021-06-12,1.0,0.122,0.821,0.058,0.2458,0.119,0.786,0.095,2769374.0,22.4
2021-06-13,1.0,0.122,0.821,0.058,0.3755,0.16,0.698,0.142,2769374.0,22.4
2021-06-14,1.0,0.122,0.821,0.058,0.3755,0.16,0.698,0.142,4099629.0,21.82
2021-06-15,1.0,0.122,0.821,0.058,0.3755,0.16,0.698,0.142,3530421.0,20.8
2021-06-16,1.0,0.122,0.821,0.058,0.8894,0.2585,0.7275,0.014,9595000.0,21.83
2021-06-17,1.0,0.122,0.821,0.058,0.8894,0.2585,0.7275,0.014,7358983.0,22.7
2021-06-18,1.0,0.122,0.821,0.058,0.0387,0.03,0.941,0.029,5987287.0,23.04
2021-06-19,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,5987287.0,23.04
2021-06-20,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,5987287.0,23.04
2021-06-21,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,3590288.0,22.51
2021-06-22,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,6586193.0,21.2
2021-06-23,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,5328526.0,21.4
2021-06-24,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,6475128.0,20.87
2021-06-25,1.0,0.122,0.821,0.058,0.27832727272727276,0.145,0.8337272727272727,0.021181818181818184,36676708.0,18.5
2021-06-26,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,36676708.0,18.5
2021-06-27,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,36676708.0,18.5
2021-06-28,1.0,0.122,0.821,0.058,0.6707333333333333,0.31666666666666665,0.6783333333333333,0.005,56820913.0,19.26
2021-06-29,1.0,0.122,0.821,0.058,-0.06952,0.0224,0.8482,0.1296,57159828.0,18.87
2021-06-30,1.0,0.122,0.821,0.058,0.1921,0.05525000000000001,0.94475,0.0,27472420.0,19.17
2021-07-01,1.0,0.122,0.821,0.058,0.20095,0.126,0.874,0.0,19917553.0,18.25
2021-07-02,1.0,0.122,0.821,0.058,-0.296,0.0,0.476,0.524,25568704.0,18.08
2021-07-03,1.0,0.122,0.821,0.058,0.8708,0.241,0.759,0.0,25568704.0,18.08
2021-07-04,1.0,0.122,0.821,0.058,0.13396666666666665,0.13433333333333333,0.8656666666666667,0.0,25568704.0,18.08
2021-07-05,1.0,0.122,0.821,0.058,0.13396666666666665,0.13433333333333333,0.8656666666666667,0.0,25568704.0,18.08
2021-07-06,1.0,0.122,0.821,0.058,0.33775,0.11275,0.859,0.02825,20245759.0,17.35
2021-07-07,1.0,0.122,0.821,0.058,-0.14115,0.3155,0.5905,0.0945,17527873.0,16.94
2021-07-08,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,18442315.0,16.62
2021-07-09,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,17661940.0,16.45
2021-07-10,1.0,0.122,0.821,0.058,0.3182,0.15,0.85,0.0,17661940.0,16.45
2021-07-11,1.0,0.122,0.821,0.058,0.277625,0.0895,0.8835,0.02675,17661940.0,16.45
2021-07-12,1.0,0.122,0.821,0.058,0.768525,0.20325,0.78325,0.013250000000000001,14070867.0,16.42
2021-07-13,1.0,0.122,0.821,0.058,0.5995,0.14725,0.84075,0.012,16636297.0,16.0
2021-07-14,1.0,0.122,0.821,0.058,0.5995,0.14725,0.84075,0.012,19066656.0,15.52
2021-07-15,1.0,0.122,0.821,0.058,-0.2584,0.0,0.663,0.337,16186148.0,15.99
2021-07-16,1.0,0.122,0.821,0.058,-0.2584,0.0,0.663,0.337,14213326.0,15.3
2021-07-17,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,14213326.0,15.3
2021-07-18,1.0,0.122,0.821,0.058,0.77925,0.1315,0.8420000000000001,0.027,14213326.0,15.3
2021-07-19,1.0,0.122,0.821,0.058,0.77925,0.1315,0.8420000000000001,0.027,14777310.0,15.17
2021-07-20,1.0,0.122,0.821,0.058,0.77925,0.1315,0.8420000000000001,0.027,11680329.0,15.06
2021-07-21,1.0,0.122,0.821,0.058,0.7579,0.115,0.846,0.039,27892529.0,16.56
2021-07-22,1.0,0.122,0.821,0.058,0.7579,0.115,0.846,0.039,18825925.0,16.05
2021-07-23,1.0,0.122,0.821,0.058,0.7579,0.115,0.846,0.039,10369980.0,15.7
2021-07-24,1.0,0.122,0.821,0.058,-0.296,0.0,0.312,0.688,10369980.0,15.7
2021-07-25,1.0,0.122,0.821,0.058,0.49365000000000003,0.1975,0.8025,0.0,10369980.0,15.7
2021-07-26,1.0,0.122,0.821,0.058,0.49365000000000003,0.1975,0.8025,0.0,8993954.0,15.51
2021-07-27,1.0,0.122,0.821,0.058,0.49365000000000003,0.1975,0.8025,0.0,16734629.0,14.92
2021-07-28,1.0,0.122,0.821,0.058,0.0565,0.03666666666666667,0.932,0.03133333333333333,10127692.0,15.37
2021-07-29,1.0,0.122,0.821,0.058,0.34824,0.2738,0.6682,0.057999999999999996,12748150.0,15.6
2021-07-30,1.0,0.122,0.821,0.058,0.5295,0.17200000000000001,0.7913333333333333,0.03666666666666667,6653691.0,15.44
2021-07-31,1.0,0.122,0.821,0.058,0.7555499999999999,0.2955,0.7045,0.0,6653691.0,15.44
2021-08-01,1.0,0.122,0.821,0.058,0.10228333333333332,0.157,0.8203333333333332,0.02266666666666667,6653691.0,15.44
2021-08-02,1.0,0.122,0.821,0.058,0.10228333333333332,0.157,0.8203333333333332,0.02266666666666667,15094120.0,15.73
2021-08-03,1.0,0.122,0.821,0.058,0.6249,0.203,0.797,0.0,16166592.0,15.11
2021-08-04,1.0,0.122,0.821,0.058,0.5347500000000001,0.18925,0.77325,0.03725,25717364.0,16.39
2021-08-05,1.0,0.122,0.821,0.058,0.7645,0.18,0.741,0.079,14501506.0,16.06
2021-08-06,1.0,0.122,0.821,0.058,-0.297,0.0,0.903,0.097,13993713.0,16.71
2021-08-07,1.0,0.122,0.821,0.058,-0.10206666666666668,0.044000000000000004,0.883,0.073,13993713.0,16.71
2021-08-08,1.0,0.122,0.821,0.058,0.6249,0.202,0.798,0.0,13993713.0,16.71
2021-08-09,1.0,0.122,0.821,0.058,0.6249,0.202,0.798,0.0,15571048.0,16.91
2021-08-10,1.0,0.122,0.821,0.058,0.6249,0.202,0.798,0.0,12829671.0,16.99
2021-08-11,1.0,0.122,0.821,0.058,0.6249,0.202,0.798,0.0,17100919.0,16.9
2021-08-12,1.0,0.122,0.821,0.058,-0.3802,0.11,0.743,0.146,36816717.0,17.46
2021-08-13,1.0,0.122,0.821,0.058,-0.3802,0.11,0.743,0.146,59980771.0,14.99
2021-08-14,1.0,0.122,0.821,0.058,-0.3089,0.0,0.756,0.244,59980771.0,14.99
2021-08-15,1.0,0.122,0.821,0.058,0.08564999999999999,0.0985,0.8375625,0.06368750000000001,59980771.0,14.99
2021-08-16,1.0,0.122,0.821,0.058,0.085,0.054,0.919,0.027,26204893.0,14.29
2021-08-17,1.0,0.122,0.821,0.058,0.4413666666666667,0.11433333333333333,0.8180000000000001,0.06766666666666667,31924501.0,13.75
2021-08-18,1.0,0.122,0.821,0.058,0.4413666666666667,0.11433333333333333,0.8180000000000001,0.06766666666666667,20750320.0,14.22
2021-08-19,1.0,0.122,0.821,0.058,0.44357142857142856,0.15857142857142859,0.7882857142857143,0.053285714285714283,15573213.0,13.82
2021-08-20,1.0,0.122,0.821,0.058,0.7906,0.187,0.719,0.094,17612659.0,14.04
2021-08-21,1.0,0.122,0.821,0.058,-0.4585,0.0,0.893,0.107,17612659.0,14.04
2021-08-22,1.0,0.122,0.821,0.058,0.2732,0.077,0.923,0.0,17612659.0,14.04
2021-08-23,1.0,0.122,0.821,0.058,0.012999999999999992,0.182,0.7464000000000001,0.0716,13276615.0,14.43
2021-08-24,1.0,0.122,0.821,0.058,0.44749999999999995,0.203,0.7838,0.0132,13651229.0,14.76
2021-08-25,1.0,0.122,0.821,0.058,0.44749999999999995,0.203,0.7838,0.0132,13784945.0,14.85
2021-08-26,1.0,0.122,0.821,0.058,-0.2541,0.0,0.9535,0.0465,16742263.0,14.36
2021-08-27,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,19727563.0,14.04
2021-08-28,1.0,0.122,0.821,0.058,0.56404,0.1086,0.8314,0.06,19727563.0,14.04
2021-08-29,1.0,0.122,0.821,0.058,0.0772,0.048,0.952,0.0,19727563.0,14.04
2021-08-30,1.0,0.122,0.821,0.058,0.3579428571428571,0.15,0.7809999999999999,0.06899999999999999,15444834.0,14.19
2021-08-31,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,14523402.0,14.18
2021-09-01,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,16853447.0,14.57
2021-09-02,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,19577748.0,15.06
2021-09-03,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,18894534.0,15.16
2021-09-04,1.0,0.122,0.821,0.058,-0.6905,0.056,0.866,0.078,18894534.0,15.16
2021-09-05,1.0,0.122,0.821,0.058,0.0772,0.157,0.843,0.0,18894534.0,15.16
2021-09-06,1.0,0.122,0.821,0.058,0.5072,0.139,0.831,0.0295,18894534.0,15.16
2021-09-07,1.0,0.122,0.821,0.058,0.5072,0.139,0.831,0.0295,21664534.0,15.84
2021-09-08,1.0,0.122,0.821,0.058,0.5072,0.139,0.831,0.0295,15519468.0,15.47
2021-09-09,1.0,0.122,0.821,0.058,0.1366,0.065,0.935,0.0,18395323.0,15.69
2021-09-10,1.0,0.122,0.821,0.058,0.44426000000000004,0.316,0.6506000000000001,0.0334,17018927.0,15.29
2021-09-11,1.0,0.122,0.821,0.058,0.4404,0.492,0.508,0.0,17018927.0,15.29
2021-09-12,1.0,0.122,0.821,0.058,0.4404,0.492,0.508,0.0,17018927.0,15.29
2021-09-13,1.0,0.122,0.821,0.058,0.4404,0.492,0.508,0.0,20238128.0,15.01
2021-09-14,1.0,0.122,0.821,0.058,0.4404,0.492,0.508,0.0,24467776.0,14.5
2021-09-15,1.0,0.122,0.821,0.058,0.3961,0.19319999999999998,0.79,0.016800000000000002,34829828.0,15.45
2021-09-16,1.0,0.122,0.821,0.058,0.3961,0.19319999999999998,0.79,0.016800000000000002,24120427.0,15.5
2021-09-17,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,55102812.0,15.09
2021-09-18,1.0,0.122,0.821,0.058,0.3412,0.376,0.624,0.0,55102812.0,15.09
2021-09-19,1.0,0.122,0.821,0.058,0.2023,0.076,0.924,0.0,55102812.0,15.09
2021-09-20,1.0,0.122,0.821,0.058,0.2023,0.076,0.924,0.0,27937962.0,14.57
2021-09-21,1.0,0.122,0.821,0.058,0.2023,0.076,0.924,0.0,23595443.0,15.17
2021-09-22,1.0,0.122,0.821,0.058,0.2598333333333333,0.09433333333333332,0.8856666666666667,0.02,55353887.0,16.84
2021-09-23,1.0,0.122,0.821,0.058,0.2598333333333333,0.09433333333333332,0.8856666666666667,0.02,29366291.0,17.14
2021-09-24,1.0,0.122,0.821,0.058,0.2598333333333333,0.09433333333333332,0.8856666666666667,0.02,22919575.0,17.64
2021-09-25,1.0,0.122,0.821,0.058,0.2598333333333333,0.09433333333333332,0.8856666666666667,0.02,22919575.0,17.64
2021-09-26,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,22919575.0,17.64
2021-09-27,1.0,0.122,0.821,0.058,0.0,0.0,1.0,0.0,35460502.0,17.7
2021-09-28,1.0,0.122,0.821,0.058,0.27115,0.0485,0.9515,0.0,25552280.0,17.04
2021-09-29,1.0,0.122,0.821,0.058,0.27115,0.0485,0.9515,0.0,38289803.0,16.01
2021-09-30,1.0,0.125,0.815,0.06,-0.5719,0.0,0.812,0.188,38777588.0,15.88
2021-10-01,1.0,0.125,0.815,0.06,-0.5719,0.0,0.812,0.188,18843071.0,16.45
2021-10-02,1.0,0.125,0.815,0.06,-0.5719,0.0,0.812,0.188,18843071.0,16.45
2021-10-03,1.0,0.125,0.815,0.06,0.72285,0.1,0.9,0.0,18843071.0,16.45
2021-10-04,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,21830878.0,16.09
2021-10-05,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,13938258.0,16.25
2021-10-06,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,11902464.0,16.62
2021-10-07,1.0,0.125,0.815,0.06,0.8519,0.132,0.868,0.0,15264063.0,16.4
2021-10-08,1.0,0.125,0.815,0.06,0.3818,0.062,0.938,0.0,11050730.0,16.21
2021-10-09,1.0,0.125,0.815,0.06,0.9619,0.158,0.8003333333333332,0.042,11050730.0,16.21
2021-10-10,1.0,0.125,0.815,0.06,0.9619,0.158,0.8003333333333332,0.042,11050730.0,16.21
2021-10-11,1.0,0.125,0.815,0.06,0.5794,0.24150000000000002,0.7585,0.0,69717333.0,18.39
2021-10-12,1.0,0.125,0.815,0.06,0.38020000000000004,0.13933333333333334,0.8583333333333334,0.0023333333333333335,47222404.0,18.97
2021-10-13,1.0,0.125,0.815,0.06,0.5149,0.093,0.867,0.04,31326632.0,18.92
2021-10-14,1.0,0.125,0.815,0.06,0.4527,0.135,0.8354000000000001,0.03,33915822.0,19.62
2021-10-15,1.0,0.125,0.815,0.06,0.4527,0.135,0.8354000000000001,0.03,22360514.0,19.38
2021-10-16,1.0,0.125,0.815,0.06,0.4527,0.135,0.8354000000000001,0.03,22360514.0,19.38
2021-10-17,1.0,0.125,0.815,0.06,0.827,0.183,0.779,0.038,22360514.0,19.38
2021-10-18,1.0,0.125,0.815,0.06,0.45635000000000003,0.155,0.8175,0.0275,48511760.0,20.85
2021-10-19,1.0,0.125,0.815,0.06,0.45635000000000003,0.155,0.8175,0.0275,26266897.0,20.22
2021-10-20,1.0,0.125,0.815,0.06,0.45635000000000003,0.155,0.8175,0.0275,25705351.0,21.05
2021-10-21,1.0,0.125,0.815,0.06,0.45635000000000003,0.155,0.8175,0.0275,24752206.0,20.99
2021-10-22,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,19044398.0,20.58
2021-10-23,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,19044398.0,20.58
2021-10-24,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,19044398.0,20.58
2021-10-25,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,14989999.0,20.69
2021-10-26,1.0,0.125,0.815,0.06,0.22843333333333335,0.07716666666666666,0.9161666666666667,0.006833333333333334,26689479.0,19.96
2021-10-27,1.0,0.125,0.815,0.06,0.172325,0.21675,0.6695,0.11399999999999999,17485428.0,19.25
2021-10-28,1.0,0.125,0.815,0.06,0.4404,0.081,0.919,0.0,15040741.0,19.91
2021-10-29,1.0,0.125,0.815,0.06,0.24348999999999998,0.0864,0.9056000000000001,0.007899999999999999,11521292.0,20.09
2021-10-30,1.0,0.125,0.815,0.06,0.24348999999999998,0.0864,0.9056000000000001,0.007899999999999999,11521292.0,20.09
2021-10-31,1.0,0.125,0.815,0.06,0.6808,0.286,0.714,0.0,11521292.0,20.09
2021-11-01,1.0,0.125,0.815,0.06,0.5186,0.172,0.8075,0.0205,52733208.0,22.62
2021-11-02,1.0,0.125,0.815,0.06,-0.1432,0.139,0.7989999999999999,0.062,35641739.0,22.68
2021-11-03,1.0,0.125,0.815,0.06,0.005549999999999999,0.10525,0.82175,0.07325,26468094.0,22.96
2021-11-04,1.0,0.125,0.815,0.06,0.296,0.099,0.901,0.0,18499169.0,23.29
2021-11-05,1.0,0.125,0.815,0.06,0.296,0.099,0.901,0.0,19733149.0,22.57
2021-11-06,1.0,0.125,0.815,0.06,0.12254166666666666,0.082,0.9091666666666667,0.008833333333333334,19733149.0,22.57
2021-11-07,1.0,0.125,0.815,0.06,0.12254166666666666,0.082,0.9091666666666667,0.008833333333333334,19733149.0,22.57
2021-11-08,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,16884114.0,22.74
2021-11-09,1.0,0.125,0.815,0.06,0.4549,0.1145,0.8665,0.019,24568907.0,22.14
2021-11-10,1.0,0.125,0.815,0.06,-0.03423333333333333,0.0,0.9676666666666667,0.03233333333333333,46268644.0,20.42
2021-11-11,1.0,0.125,0.815,0.06,-0.03423333333333333,0.0,0.9676666666666667,0.03233333333333333,72677914.0,22.97
2021-11-12,1.0,0.125,0.815,0.06,-0.03423333333333333,0.0,0.9676666666666667,0.03233333333333333,29273959.0,22.76
2021-11-13,1.0,0.125,0.815,0.06,0.4696,0.277,0.723,0.0,29273959.0,22.76
2021-11-14,1.0,0.125,0.815,0.06,0.4696,0.277,0.723,0.0,29273959.0,22.76
2021-11-15,1.0,0.125,0.815,0.06,0.4696,0.277,0.723,0.0,30390339.0,22.92
2021-11-16,1.0,0.125,0.815,0.06,0.4696,0.277,0.723,0.0,41385218.0,21.67
2021-11-17,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,18995671.0,21.12
2021-11-18,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,25442554.0,20.57
2021-11-19,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,25317628.0,20.37
2021-11-20,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,25317628.0,20.37
2021-11-21,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,25317628.0,20.37
