,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2021-11-22,1.0,0.125,0.815,0.06,0.32985,0.0985,0.9015,0.0,39765686.0,18.75
2021-11-23,1.0,0.125,0.815,0.06,-0.0395,0.13,0.764,0.106,31337211.0,17.81
2021-11-24,1.0,0.125,0.815,0.06,-0.0395,0.13,0.764,0.106,28709220.0,18.33
2021-11-25,1.0,0.125,0.815,0.06,-0.0395,0.13,0.764,0.106,28709220.0,18.33
2021-11-26,1.0,0.125,0.815,0.06,0.2467,0.132,0.77,0.097,13219696.0,18.21
2021-11-27,1.0,0.125,0.815,0.06,0.2467,0.132,0.77,0.097,13219696.0,18.21
2021-11-28,1.0,0.125,0.815,0.06,0.2467,0.132,0.77,0.097,13219696.0,18.21
2021-11-29,1.0,0.125,0.815,0.06,0.2467,0.132,0.77,0.097,23348844.0,18.43
2021-11-30,1.0,0.125,0.815,0.06,0.2467,0.132,0.77,0.097,67208387.0,17.2
2021-12-01,1.0,0.125,0.815,0.06,0.2467,0.132,0.77,0.097,34585386.0,16.39
2021-12-02,1.0,0.125,0.815,0.06,0.1236,0.066,0.882,0.052,27004221.0,16.43
2021-12-03,1.0,0.125,0.815,0.06,0.1236,0.066,0.882,0.052,64642255.0,15.19
2021-12-04,1.0,0.125,0.815,0.06,0.5106,0.093,0.907,0.0,64642255.0,15.19
2021-12-05,1.0,0.125,0.815,0.06,0.5673,0.423,0.577,0.0,64642255.0,15.19
2021-12-06,1.0,0.125,0.815,0.06,0.5673,0.423,0.577,0.0,34110420.0,15.72
2021-12-07,1.0,0.125,0.815,0.06,0.5673,0.423,0.577,0.0,30827296.0,16.62
2021-12-08,1.0,0.125,0.815,0.06,0.5673,0.423,0.577,0.0,25454453.0,16.94
2021-12-09,1.0,0.125,0.815,0.06,0.5673,0.423,0.577,0.0,32329117.0,15.66
2021-12-10,1.0,0.125,0.815,0.06,0.5673,0.423,0.577,0.0,41321154.0,15.01
2021-12-11,1.0,0.125,0.815,0.06,-0.204,0.0,0.869,0.131,41321154.0,15.01
2021-12-12,1.0,0.125,0.815,0.06,-0.204,0.0,0.869,0.131,41321154.0,15.01
2021-12-13,1.0,0.125,0.815,0.06,-0.204,0.0,0.869,0.131,40430304.0,14.58
2021-12-14,1.0,0.125,0.815,0.06,-0.204,0.0,0.869,0.131,26696493.0,14.48
2021-12-15,1.0,0.125,0.815,0.06,-0.204,0.0,0.869,0.131,33522876.0,15.16
2021-12-16,1.0,0.125,0.815,0.06,-0.204,0.0,0.869,0.131,42998180.0,14.27
2021-12-17,1.0,0.125,0.815,0.06,0.3612,0.217,0.783,0.0,44360453.0,14.65
2021-12-18,1.0,0.125,0.815,0.06,-0.33735,0.0,0.913,0.087,44360453.0,14.65
2021-12-19,1.0,0.125,0.815,0.06,-0.6705,0.116,0.596,0.288,44360453.0,14.65
2021-12-20,1.0,0.125,0.815,0.06,-0.6705,0.116,0.596,0.288,30515295.0,14.59
2021-12-21,1.0,0.125,0.815,0.06,-0.743,0.033,0.855,0.111,27691166.0,14.97
2021-12-22,1.0,0.125,0.815,0.06,-0.743,0.033,0.855,0.111,24325445.0,14.99
2021-12-23,1.0,0.125,0.815,0.06,0.4576,0.159,0.775,0.066,19823470.0,15.09
2021-12-24,1.0,0.125,0.815,0.06,0.4576,0.159,0.775,0.066,19823470.0,15.09
2021-12-25,1.0,0.125,0.815,0.06,0.4576,0.159,0.775,0.066,19823470.0,15.09
2021-12-26,1.0,0.125,0.815,0.06,0.12340000000000001,0.1185,0.8109999999999999,0.07100000000000001,19823470.0,15.09
2021-12-27,1.0,0.125,0.815,0.06,0.12340000000000001,0.1185,0.8109999999999999,0.07100000000000001,19824202.0,15.39
2021-12-28,1.0,0.125,0.815,0.06,0.12340000000000001,0.1185,0.8109999999999999,0.07100000000000001,24045500.0,14.85
2021-12-29,1.0,0.125,0.815,0.06,0.12340000000000001,0.1185,0.8109999999999999,0.07100000000000001,20894326.0,14.47
2021-12-30,1.0,0.125,0.815,0.06,0.12340000000000001,0.1185,0.8109999999999999,0.07100000000000001,41348698.0,15.95
2021-12-31,1.0,0.125,0.815,0.06,0.42210000000000003,0.0995,0.85,0.051000000000000004,30796228.0,15.81
2022-01-01,1.0,0.125,0.815,0.06,-0.5423,0.126,0.69,0.184,30796228.0,15.81
2022-01-02,1.0,0.125,0.815,0.06,-0.5423,0.126,0.69,0.184,30796228.0,15.81
2022-01-03,1.0,0.125,0.815,0.06,-0.5423,0.126,0.69,0.184,27553471.0,15.68
2022-01-04,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,34176227.0,15.05
2022-01-05,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,34767581.0,14.1
2022-01-06,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,46259500.0,13.78
2022-01-07,1.0,0.125,0.815,0.06,-0.4854,0.082,0.747,0.171,28674224.0,13.74
2022-01-08,1.0,0.125,0.815,0.06,0.011987499999999998,0.080375,0.822875,0.096625,28674224.0,13.74
2022-01-09,1.0,0.125,0.815,0.06,0.011987499999999998,0.080375,0.822875,0.096625,28674224.0,13.74
2022-01-10,1.0,0.125,0.815,0.06,0.011987499999999998,0.080375,0.822875,0.096625,37006258.0,13.37
2022-01-11,1.0,0.125,0.815,0.06,0.011987499999999998,0.080375,0.822875,0.096625,24517437.0,13.94
2022-01-12,1.0,0.125,0.815,0.06,0.011987499999999998,0.080375,0.822875,0.096625,24833411.0,13.86
2022-01-13,1.0,0.125,0.815,0.06,0.011987499999999998,0.080375,0.822875,0.096625,29886109.0,13.09
2022-01-14,1.0,0.125,0.815,0.06,0.10520000000000002,0.0445,0.9265,0.029,32452150.0,13.2
2022-01-15,1.0,0.125,0.815,0.06,0.10520000000000002,0.0445,0.9265,0.029,32452150.0,13.2
2022-01-16,1.0,0.125,0.815,0.06,0.10520000000000002,0.0445,0.9265,0.029,32452150.0,13.2
2022-01-17,1.0,0.125,0.815,0.06,0.10520000000000002,0.0445,0.9265,0.029,32452150.0,13.2
2022-01-18,1.0,0.125,0.815,0.06,0.10520000000000002,0.0445,0.9265,0.029,58082433.0,12.06
2022-01-19,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,186774949.0,13.71
2022-01-20,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,268924850.0,15.0
2022-01-21,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,135384865.0,13.89
2022-01-22,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,135384865.0,13.89
2022-01-23,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,135384865.0,13.89
2022-01-24,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,136111393.0,13.3
2022-01-25,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,72754113.0,12.76
2022-01-26,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,82535851.0,12.58
2022-01-27,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,83835529.0,11.36
2022-01-28,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,78702076.0,11.1
2022-01-29,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,78702076.0,11.1
2022-01-30,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,78702076.0,11.1
2022-01-31,1.0,0.125,0.815,0.06,-0.008699999999999996,0.1192,0.8558,0.025,73146802.0,12.48
2022-02-01,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,88970576.0,13.27
2022-02-02,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,73544335.0,12.16
2022-02-03,1.0,0.125,0.815,0.06,0.9421,0.152,0.831,0.017,55443971.0,11.57
2022-02-04,1.0,0.125,0.815,0.06,0.9421,0.152,0.831,0.017,46831827.0,11.89
2022-02-05,1.0,0.125,0.815,0.06,0.9313,0.115,0.832,0.053,46831827.0,11.89
2022-02-06,1.0,0.125,0.815,0.06,0.43756666666666666,0.261,0.739,0.0,46831827.0,11.89
2022-02-07,1.0,0.125,0.815,0.06,0.43756666666666666,0.261,0.739,0.0,37897621.0,11.72
2022-02-08,1.0,0.125,0.815,0.06,0.9388,0.266,0.734,0.0,32899029.0,12.13
2022-02-09,1.0,0.125,0.815,0.06,0.9388,0.266,0.734,0.0,47086525.0,12.86
2022-02-10,1.0,0.125,0.815,0.06,0.9388,0.266,0.734,0.0,56185521.0,12.39
2022-02-11,1.0,0.125,0.815,0.06,0.9388,0.266,0.734,0.0,74768281.0,12.4
2022-02-12,1.0,0.125,0.815,0.06,0.9388,0.266,0.734,0.0,74768281.0,12.4
2022-02-13,1.0,0.125,0.815,0.06,0.9388,0.266,0.734,0.0,74768281.0,12.4
2022-02-14,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,71344932.0,12.0
2022-02-15,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,50392956.0,12.58
2022-02-16,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,57557417.0,13.08
2022-02-17,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,44194389.0,12.18
2022-02-18,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,58787255.0,11.39
2022-02-19,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,58787255.0,11.39
2022-02-20,1.0,0.125,0.815,0.06,0.28807499999999997,0.26225,0.64325,0.0945,58787255.0,11.39
2022-02-21,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,58787255.0,11.39
2022-02-22,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,74140328.0,10.26
2022-02-23,1.0,0.125,0.815,0.06,0.4201,0.094,0.906,0.0,61405389.0,9.82
2022-02-24,1.0,0.125,0.815,0.06,0.4201,0.094,0.906,0.0,75392532.0,10.33
2022-02-25,1.0,0.125,0.815,0.06,0.424975,0.26649999999999996,0.72275,0.0105,45391301.0,10.67
2022-02-26,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,45391301.0,10.67
2022-02-27,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,45391301.0,10.67
2022-02-28,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,62232085.0,11.45
2022-03-01,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,105974442.0,11.2
2022-03-02,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,146379227.0,11.58
2022-03-03,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,69715648.0,10.69
2022-03-04,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,61916888.0,10.0
2022-03-05,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,61916888.0,10.0
2022-03-06,1.0,0.125,0.815,0.06,0.4066,0.1835,0.7230000000000001,0.0935,61916888.0,10.0
2022-03-07,1.0,0.125,0.815,0.06,0.4215,0.157,0.843,0.0,52832841.0,9.62
2022-03-08,1.0,0.125,0.815,0.06,0.4215,0.157,0.843,0.0,48790287.0,9.72
2022-03-09,1.0,0.125,0.815,0.06,0.4215,0.157,0.843,0.0,52149539.0,9.87
2022-03-10,1.0,0.125,0.815,0.06,0.4215,0.157,0.843,0.0,46903789.0,9.41
2022-03-11,1.0,0.125,0.815,0.06,-0.296,0.0,0.932,0.068,70651081.0,8.55
2022-03-12,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,70651081.0,8.55
2022-03-13,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,70651081.0,8.55
2022-03-14,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,74239504.0,7.93
2022-03-15,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,51821981.0,8.2
2022-03-16,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,83107820.0,8.57
2022-03-17,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,66908386.0,8.91
2022-03-18,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,66194354.0,9.87
2022-03-19,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,66194354.0,9.87
2022-03-20,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,66194354.0,9.87
2022-03-21,1.0,0.125,0.815,0.06,0.4404,0.195,0.805,0.0,39344105.0,9.57
2022-03-22,1.0,0.125,0.815,0.06,0.0,0.0,1.0,0.0,56582073.0,9.72
2022-03-23,1.0,0.125,0.815,0.06,0.5615,0.1315,0.84375,0.02425,38688780.0,9.37
2022-03-24,1.0,0.125,0.815,0.06,0.5615,0.1315,0.84375,0.02425,29835773.0,9.47
2022-03-25,1.0,0.125,0.815,0.06,0.5615,0.1315,0.84375,0.02425,42503237.0,9.01
2022-03-26,1.0,0.125,0.815,0.06,-0.24503333333333333,0.0,0.7753333333333333,0.22466666666666668,42503237.0,9.01
2022-03-27,1.0,0.125,0.815,0.06,-0.24503333333333333,0.0,0.7753333333333333,0.22466666666666668,42503237.0,9.01
2022-03-28,1.0,0.125,0.815,0.06,-0.24503333333333333,0.0,0.7753333333333333,0.22466666666666668,33300936.0,9.25
2022-03-29,1.0,0.125,0.815,0.06,-0.24503333333333333,0.0,0.7753333333333333,0.22466666666666668,72805135.0,10.14
2022-03-30,1.0,0.125,0.815,0.06,-0.282,0.081,0.849,0.07,59785674.0,9.77
2022-03-31,1.0,0.122,0.812,0.065,-0.282,0.081,0.849,0.07,33579306.0,9.45
2022-04-01,1.0,0.122,0.812,0.065,0.4734,0.0735,0.913,0.0135,29622877.0,9.33
2022-04-02,1.0,0.122,0.812,0.065,0.4734,0.0735,0.913,0.0135,29622877.0,9.33
2022-04-03,1.0,0.122,0.812,0.065,0.4734,0.0735,0.913,0.0135,29622877.0,9.33
2022-04-04,1.0,0.122,0.812,0.065,0.4734,0.0735,0.913,0.0135,34440449.0,9.77
2022-04-05,1.0,0.122,0.812,0.065,0.3612,0.098,0.902,0.0,47143145.0,9.12
2022-04-06,1.0,0.122,0.812,0.065,0.3612,0.098,0.902,0.0,56696830.0,8.75
2022-04-07,1.0,0.122,0.812,0.065,0.17578571428571427,0.11328571428571428,0.8297142857142857,0.05714285714285714,109124461.0,8.12
2022-04-08,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,39087289.0,7.87
2022-04-09,1.0,0.122,0.812,0.065,-0.38585,0.0,0.821,0.179,39087289.0,7.87
2022-04-10,1.0,0.122,0.812,0.065,-0.38585,0.0,0.821,0.179,39087289.0,7.87
2022-04-11,1.0,0.122,0.812,0.065,-0.38585,0.0,0.821,0.179,37368490.0,7.72
2022-04-12,1.0,0.122,0.812,0.065,-0.38585,0.0,0.821,0.179,58093223.0,7.4879
2022-04-13,1.0,0.122,0.812,0.065,-0.38585,0.0,0.821,0.179,39167513.0,7.61
2022-04-14,1.0,0.122,0.812,0.065,-0.38585,0.0,0.821,0.179,42106297.0,7.26
2022-04-15,1.0,0.122,0.812,0.065,0.6249,0.369,0.631,0.0,42106297.0,7.26
2022-04-16,1.0,0.122,0.812,0.065,0.6249,0.369,0.631,0.0,42106297.0,7.26
2022-04-17,1.0,0.122,0.812,0.065,0.6249,0.369,0.631,0.0,42106297.0,7.26
2022-04-18,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,50155808.0,7.13
2022-04-19,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,39418595.0,7.41
2022-04-20,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,56442875.0,6.95
2022-04-21,1.0,0.122,0.812,0.065,-0.64645,0.087,0.613,0.2995,66405588.0,6.6
2022-04-22,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,45506445.0,6.39
2022-04-23,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,45506445.0,6.39
2022-04-24,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,45506445.0,6.39
2022-04-25,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,37398014.0,6.55
2022-04-26,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,49384979.0,6.29
2022-04-27,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,42651592.0,6.15
2022-04-28,1.0,0.122,0.812,0.065,0.7964,0.165,0.835,0.0,45927138.0,6.45
2022-04-29,1.0,0.122,0.812,0.065,0.7964,0.165,0.835,0.0,33429598.0,6.12
2022-04-30,1.0,0.122,0.812,0.065,0.7964,0.165,0.835,0.0,33429598.0,6.12
2022-05-01,1.0,0.122,0.812,0.065,0.7964,0.165,0.835,0.0,33429598.0,6.12
2022-05-02,1.0,0.122,0.812,0.065,0.1468,0.12233333333333334,0.8776666666666667,0.0,43641704.0,6.33
2022-05-03,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,27262280.0,6.4
2022-05-04,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,76922335.0,7.14
2022-05-05,1.0,0.122,0.812,0.065,0.5859,0.12,0.836,0.044,46506377.0,6.83
2022-05-06,1.0,0.122,0.812,0.065,0.5859,0.12,0.836,0.044,50367642.0,6.44
2022-05-07,1.0,0.122,0.812,0.065,0.3501125,0.203875,0.728875,0.06737499999999999,50367642.0,6.44
2022-05-08,1.0,0.122,0.812,0.065,0.0644,0.087,0.86,0.053,50367642.0,6.44
2022-05-09,1.0,0.122,0.812,0.065,-0.5106,0.0,0.645,0.355,51387443.0,5.97
2022-05-10,1.0,0.122,0.812,0.065,-0.07210000000000001,0.0575,0.8405,0.10200000000000001,125441617.0,5.25
2022-05-11,1.0,0.122,0.812,0.065,0.0,0.0,1.0,0.0,76346893.0,5.49
2022-05-12,1.0,0.122,0.812,0.065,0.31655,0.0715,0.8955,0.033,66102750.0,5.66
2022-05-13,1.0,0.122,0.812,0.065,0.31655,0.0715,0.8955,0.033,74757734.0,6.75
2022-05-14,1.0,0.122,0.812,0.065,0.31655,0.0715,0.8955,0.033,74757734.0,6.75
2022-05-15,1.0,0.122,0.812,0.065,0.4404,0.132,0.868,0.0,74757734.0,6.75
2022-05-16,1.0,0.122,0.812,0.065,0.4404,0.132,0.868,0.0,60415792.0,6.91
2022-05-17,1.0,0.122,0.812,0.065,0.4404,0.132,0.868,0.0,54345536.0,7.05
2022-05-18,1.0,0.122,0.812,0.065,0.4404,0.132,0.868,0.0,53967638.0,7.23
2022-05-19,1.0,0.122,0.812,0.065,0.7783,0.281,0.719,0.0,57645100.0,7.75
2022-05-20,1.0,0.122,0.812,0.065,-0.3161,0.0,0.9455,0.0545,56643091.0,7.49
2022-05-21,1.0,0.122,0.812,0.065,-0.3161,0.0,0.9455,0.0545,56643091.0,7.49
2022-05-22,1.0,0.122,0.812,0.065,-0.3161,0.0,0.9455,0.0545,56643091.0,7.49
2022-05-23,1.0,0.122,0.812,0.065,-0.30588000000000004,0.034,0.9038,0.062,33232887.0,7.27
2022-05-24,1.0,0.122,0.812,0.065,-0.30588000000000004,0.034,0.9038,0.062,38151844.0,6.72
2022-05-25,1.0,0.122,0.812,0.065,0.9842,0.132,0.843,0.025,35468235.0,7.01
2022-05-26,1.0,0.122,0.812,0.065,0.9842,0.132,0.843,0.025,35042166.0,7.14
2022-05-27,1.0,0.122,0.812,0.065,-0.1027,0.0,0.865,0.135,38222764.0,7.55
2022-05-28,1.0,0.122,0.812,0.065,0.34,0.096,0.833,0.07,38222764.0,7.55
2022-05-31,1.0,0.122,0.812,0.065,0.34,0.096,0.833,0.07,61194845.0,7.48
2022-06-01,1.0,0.122,0.812,0.065,0.34,0.096,0.833,0.07,36626131.0,7.05
