,ticker,companyName,cik,accessionNo,formType,periodOfReport,linkToFilingDetails
0,ABNB,"Airbnb, Inc.",1559720,0001559720-22-000009,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/1559720/000155972022000009/abnb-20220331.htm
1,ABNB,"Airbnb, Inc.",1559720,0001559720-21-000017,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1559720/000155972021000017/abnb-20210930.htm
2,ABNB,"Airbnb, Inc.",1559720,0001628280-21-016979,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1559720/000162828021016979/abnb-20210630.htm
3,ABNB,"Airbnb, Inc.",1559720,0001628280-21-010389,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1559720/000162828021010389/abnb-20210331.htm
4,BLK,BlackRock Inc.,1364742,0001564590-22-018505,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/1364742/000156459022018505/blk-10q_20220331.htm
5,BLK,BlackRock Inc.,1364742,0001564590-21-054838,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1364742/000156459021054838/blk-10q_20210930.htm
6,BLK,BlackRock Inc.,1364742,0001564590-21-041406,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1364742/000156459021041406/blk-10q_20210630.htm
7,BLK,BlackRock Inc.,1364742,0001564590-21-024726,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1364742/000156459021024726/blk-10q_20210331.htm
8,BLK,BlackRock Inc.,1364742,0001564590-20-051202,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/blk-10q_20200930.htm
9,BLK,BlackRock Inc.,1364742,0001564590-20-038433,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1364742/000156459020038433/blk-10q_20200630.htm
10,BLK,BlackRock Inc.,1364742,0001564590-20-023352,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1364742/000156459020023352/blk-10q_20200331.htm
11,BLK,BlackRock Inc.,1364742,0001564590-19-042157,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1364742/000156459019042157/blk-10q_20190930.htm
12,BLK,BlackRock Inc.,1364742,0001564590-19-030654,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1364742/000156459019030654/blk-10q_20190630.htm
13,BLK,BlackRock Inc.,1364742,0001564590-19-017793,10-Q,2019-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1364742/000156459019017793/blk-10q_20190331.htm
14,BLK,BlackRock Inc.,1364742,0001564590-18-028881,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459018028881/blk-10q_20180930.htm
15,BLK,BlackRock Inc.,1364742,0001564590-18-020313,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459018020313/blk-10q_20180630.htm
16,BLK,BlackRock Inc.,1364742,0001564590-18-012320,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459018012320/blk-10q_20180331.htm
17,BLK,BlackRock Inc.,1364742,0001564590-17-022570,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459017022570/blk-10q_20170930.htm
18,BLK,BlackRock Inc.,1364742,0001564590-17-016394,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459017016394/blk-10q_20170630.htm
19,BLK,BlackRock Inc.,1364742,0001564590-17-009686,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459017009686/blk-10q_20170331.htm
20,BLK,BlackRock Inc.,1364742,0001564590-16-028171,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459016028171/blk-10q_20160930.htm
21,BLK,BlackRock Inc.,1364742,0001564590-16-023209,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459016023209/blk-10q_20160630.htm
22,BLK,BlackRock Inc.,1364742,0001564590-16-018688,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459016018688/blk-10q_20160331.htm
23,BLK,BlackRock Inc.,1364742,0001564590-15-009883,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000156459015009883/blk-10q_20150930.htm
24,BLK,BlackRock Inc.,1364742,0001193125-15-283171,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000119312515283171/d14172d10q.htm
25,BLK,BlackRock Inc.,1364742,0001193125-15-179094,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000119312515179094/d884015d10q.htm
26,BLK,BlackRock Inc.,1364742,0001193125-14-403120,10-Q,2014-09-30,https://www.sec.gov/Archives/edgar/data/1364742/000119312514403120/d800369d10q.htm
27,BLK,BlackRock Inc.,1364742,0001193125-14-302181,10-Q,2014-06-30,https://www.sec.gov/Archives/edgar/data/1364742/000119312514302181/d756612d10q.htm
28,BLK,BlackRock Inc.,1364742,0001193125-14-192207,10-Q,2014-03-31,https://www.sec.gov/Archives/edgar/data/1364742/000119312514192207/d686413d10q.htm
29,BLK,BlackRock Inc.,1364742,0001193125-13-434891,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/1364742/000119312513434891/d584518d10q.htm
30,BLK,BlackRock Inc.,1364742,0001193125-13-326890,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/1364742/000119312513326890/d539907d10q.htm
31,BLK,BlackRock Inc.,1364742,0001193125-13-210506,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/1364742/000119312513210506/d502200d10q.htm
32,BLK,BlackRock Inc.,1364742,0001193125-12-460708,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000119312512460708/d406649d10q.htm
33,BLK,BlackRock Inc.,1364742,0001193125-12-343728,10-Q,,https://www.sec.gov/Archives/edgar/data/1364742/000119312512343728/d363785d10q.htm
34,DVN,DEVON ENERGY CORP/DE,1090012,0000950170-22-007007,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/1090012/000095017022007007/dvn-20220331.htm
35,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-21-053780,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1090012/000156459021053780/dvn-10q_20210930.htm
36,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-21-040600,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1090012/000156459021040600/dvn-10q_20210630.htm
37,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-21-023786,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1090012/000156459021023786/dvn-10q_20210331.htm
38,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-20-049203,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1090012/000156459020049203/dvn-10q_20200930.htm
39,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-20-036568,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459020036568/dvn-10q_20200630.htm
40,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-20-021639,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459020021639/dvn-10q_20200331.htm
41,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-19-040774,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459019040774/dvn-10q_20190930.htm
42,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-19-029786,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459019029786/dvn-10q_20190630.htm
43,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-19-014637,10-Q,2019-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459019014637/dvn-10q_20190331.htm
44,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-18-027813,10-Q,,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459018027813/dvn-10q_20180930.htm
45,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-18-018317,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459018018317/dvn-10q_20180630.htm
46,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-18-010177,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459018010177/dvn-10q_20180331.htm
47,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-17-020684,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459017020684/dvn-10q_20170930.htm
48,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-17-014800,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459017014800/dvn-10q_20170630.htm
49,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-17-008268,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459017008268/dvn-10q_20170331.htm
50,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-16-026889,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459016026889/dvn-10q_20160930.htm
51,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-16-022255,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000156459016022255/dvn-10q_20160630.htm
52,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-16-577021,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000119312516577021/d172210d10q.htm
53,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-15-365650,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000119312515365650/d23744d10q.htm
54,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-15-278454,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000119312515278454/d26549d10q.htm
55,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-15-174003,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000119312515174003/d913733d10q.htm
56,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-14-397861,10-Q,2014-09-30,https://www.sec.gov/Archives/edgar/data/1090012/000119312514397861/d808328d10q.htm
57,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-14-298369,10-Q,2014-06-30,https://www.sec.gov/Archives/edgar/data/1090012/000119312514298369/d761940d10q.htm
58,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-14-192498,10-Q,2014-03-31,https://www.sec.gov/Archives/edgar/data/1090012/000119312514192498/d718246d10q.htm
59,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-13-429977,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/1090012/000119312513429977/d620405d10q.htm
60,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-13-323925,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/1090012/000119312513323925/d569585d10q.htm
61,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-13-192272,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/1090012/000119312513192272/d524180d10q.htm
62,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-12-457117,10-Q,2012-09-30,https://www.sec.gov/Archives/edgar/data/1090012/000119312512457117/d435808d10q.htm
63,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-12-329113,10-Q,,https://www.sec.gov/Archives/edgar/data/1090012/000119312512329113/d388411d10q.htm
64,FANG,"Diamondback Energy, Inc.",1539838,0001539838-22-000058,10-Q,2022-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983822000058/fang-20220331.htm
65,FANG,"Diamondback Energy, Inc.",1539838,0001539838-21-000126,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983821000126/fang-20210930.htm
66,FANG,"Diamondback Energy, Inc.",1539838,0001539838-21-000117,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983821000117/fang-20210630.htm
67,FANG,"Diamondback Energy, Inc.",1539838,0001539838-21-000069,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983821000069/fang-20210331.htm
68,FANG,"Diamondback Energy, Inc.",1539838,0001539838-20-000111,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983820000111/fang-20200930.htm
69,FANG,"Diamondback Energy, Inc.",1539838,0001539838-20-000101,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983820000101/fang-20200630.htm
70,FANG,"Diamondback Energy, Inc.",1539838,0001539838-20-000054,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983820000054/q12020diamondback10-q.htm
71,FANG,"Diamondback Energy, Inc.",1539838,0001539838-19-000117,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983819000117/q32019diamondback10-q.htm
72,FANG,"Diamondback Energy, Inc.",1539838,0001539838-19-000095,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983819000095/q22019diamondback10-q.htm
73,FANG,"Diamondback Energy, Inc.",1539838,0001539838-19-000057,10-Q,2019-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983819000057/q12019diamondback10-q.htm
74,FANG,"Diamondback Energy, Inc.",1539838,0001539838-18-000117,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983818000117/q32018diamondback10-q.htm
75,FANG,"Diamondback Energy, Inc.",1539838,0001539838-18-000093,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983818000093/q22018diamondback10-q.htm
76,FANG,"Diamondback Energy, Inc.",1539838,0001539838-18-000054,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983818000054/q12018diamondback10-q.htm
77,FANG,"Diamondback Energy, Inc.",1539838,0001539838-17-000127,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983817000127/q32017diamondback10-q.htm
78,FANG,"Diamondback Energy, Inc.",1539838,0001539838-17-000105,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983817000105/q22017diamondback10-q.htm
79,FANG,"Diamondback Energy, Inc.",1539838,0001539838-17-000076,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983817000076/q12017diamondback10-q.htm
80,FANG,"Diamondback Energy, Inc.",1539838,0001539838-16-000253,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983816000253/q32016diamondback10-q.htm
81,FANG,"Diamondback Energy, Inc.",1539838,0001539838-16-000209,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983816000209/q22016diamondback10-q.htm
82,FANG,"Diamondback Energy, Inc.",1539838,0001539838-16-000171,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983816000171/q12016diamondback10-q.htm
83,FANG,"Diamondback Energy, Inc.",1539838,0001539838-15-000090,10-Q/A,,https://www.sec.gov/Archives/edgar/data/1539838/000153983815000090/q32015diamondback10-qa.htm
84,FANG,"Diamondback Energy, Inc.",1539838,0001539838-15-000071,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983815000071/q32015diamondback10-q.htm
85,FANG,"Diamondback Energy, Inc.",1539838,0001539838-15-000037,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983815000037/a6301510-q.htm
86,FANG,"Diamondback Energy, Inc.",1539838,0001539838-15-000015,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983815000015/a3311510-q.htm
87,FANG,"Diamondback Energy, Inc.",1539838,0001539838-14-000115,10-Q,2014-09-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983814000115/a9301410-q.htm
88,FANG,"Diamondback Energy, Inc.",1539838,0001539838-14-000081,10-Q,2014-06-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983814000081/a6301410-q.htm
89,FANG,"Diamondback Energy, Inc.",1539838,0001539838-14-000058,10-Q/A,2014-03-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983814000058/q12014diamondback10-qa.htm
90,FANG,"Diamondback Energy, Inc.",1539838,0001539838-14-000054,10-Q,2014-03-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983814000054/a3311410-q.htm
91,FANG,"Diamondback Energy, Inc.",1539838,0001539838-13-000093,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983813000093/a9301310-q.htm
92,FANG,"Diamondback Energy, Inc.",1539838,0001539838-13-000053,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/1539838/000153983813000053/a6301310-q.htm
93,FANG,"Diamondback Energy, Inc.",1539838,0001539838-13-000029,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983813000029/a3311310-q.htm
94,FANG,"Diamondback Energy, Inc.",1539838,0001539838-12-000006,10-Q/A,,https://www.sec.gov/Archives/edgar/data/1539838/000153983812000006/a10-qadiamonbackenergyinc.htm
95,FANG,"Diamondback Energy, Inc.",1539838,0001539838-12-000004,10-Q,,https://www.sec.gov/Archives/edgar/data/1539838/000153983812000004/a9301210-q.htm
96,FB,"Meta Platforms, Inc.",1326801,0001326801-22-000057,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000057/meta-20220331.htm
97,FB,Facebook Inc,1326801,0001326801-21-000065,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000065/fb-20210930.htm
98,FB,Facebook Inc,1326801,0001326801-21-000049,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000049/fb-20210630.htm
99,FB,Facebook Inc,1326801,0001326801-21-000033,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000033/fb-20210331.htm
100,FB,Facebook Inc,1326801,0001326801-20-000084,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000084/fb-09302020x10q.htm
101,FB,Facebook Inc,1326801,0001326801-20-000076,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1326801/000132680120000076/fb-06302020x10q.htm
102,FB,Facebook Inc,1326801,0001326801-20-000048,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1326801/000132680120000048/fb-03312020x10q.htm
103,FB,Facebook Inc,1326801,0001326801-19-000069,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1326801/000132680119000069/fb-09302019x10q.htm
104,FB,Facebook Inc,1326801,0001326801-19-000055,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1326801/000132680119000055/fb-06302019x10q.htm
105,FB,Facebook Inc,1326801,0001326801-19-000037,10-Q,2019-03-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000037/fb-03312019x10q.htm
106,FB,Facebook Inc,1326801,0001326801-18-000067,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000067/fb-09302018x10q.htm
107,FB,Facebook Inc,1326801,0001326801-18-000057,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000057/fb-06302018x10q.htm
108,FB,Facebook Inc,1326801,0001326801-18-000032,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000032/fb-03312018x10q.htm
109,FB,Facebook Inc,1326801,0001326801-17-000053,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000053/fb-09302017x10q.htm
110,FB,Facebook Inc,1326801,0001326801-17-000038,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000038/fb-06302017x10q.htm
111,FB,Facebook Inc,1326801,0001326801-17-000024,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000024/fb-03312017x10q.htm
112,FB,Facebook Inc,1326801,0001326801-16-000087,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000087/fb-9302016x10q.htm
113,FB,Facebook Inc,1326801,0001326801-16-000082,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/fb-6302016x10q.htm
114,FB,Facebook Inc,1326801,0001326801-16-000067,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/fb-3312016x10q.htm
115,FB,Facebook Inc,1326801,0001326801-15-000032,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000032/fb-9302015x10q.htm
116,FB,Facebook Inc,1326801,0001326801-15-000028,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000028/fb-6302015x10q.htm
117,FB,Facebook Inc,1326801,0001326801-15-000015,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000015/fb-3312015x10q.htm
118,FB,Facebook Inc,1326801,0001326801-14-000068,10-Q,2014-09-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000068/fb-9302014x10q.htm
119,FB,Facebook Inc,1326801,0001326801-14-000032,10-Q,2014-06-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000032/fb-6302014x10q.htm
120,FB,Facebook Inc,1326801,0001326801-14-000023,10-Q,2014-03-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000023/fb-3312014x10q.htm
121,FB,Facebook Inc,1326801,0001326801-13-000031,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000031/fb-9302013x10q.htm
122,FB,Facebook Inc,1326801,0001326801-13-000019,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000019/fb-6302013x10q.htm
123,FB,Facebook Inc,1326801,0001326801-13-000011,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000011/fb-3312013x10q.htm
124,FB,Facebook Inc,1326801,0001326801-12-000006,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000132680112000006/fb-9302012x10q.htm
125,FB,Facebook Inc,1326801,0001193125-12-325997,10-Q,,https://www.sec.gov/Archives/edgar/data/1326801/000119312512325997/d371464d10q.htm
126,JPM,JPMORGAN CHASE & CO,19617,0000019617-22-000319,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/19617/000001961722000319/jpm-20220331.htm
127,JPM,JPMORGAN CHASE & CO,19617,0000019617-21-000458,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/19617/000001961721000458/jpm-20210930.htm
128,JPM,JPMORGAN CHASE & CO,19617,0000019617-21-000373,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/19617/000001961721000373/jpm-20210630.htm
129,JPM,JPMORGAN CHASE & CO,19617,0000019617-21-000292,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/19617/000001961721000292/jpm-20210331.htm
130,JPM,JPMORGAN CHASE & CO,19617,0000019617-20-000438,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/jpm-20200930.htm
131,JPM,JPMORGAN CHASE & CO,19617,0000019617-20-000372,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961720000372/corpq22020.htm
132,JPM,JPMORGAN CHASE & CO,19617,0000019617-20-000299,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961720000299/corpq12020.htm
133,JPM,JPMORGAN CHASE & CO,19617,0000019617-19-000232,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961719000232/corpq32019.htm
134,JPM,JPMORGAN CHASE & CO,19617,0000019617-19-000127,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961719000127/corpq22019.htm
135,JPM,JPMORGAN CHASE & CO,19617,0000019617-19-000067,10-Q,2019-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961719000067/corpq12019.htm
