,ticker,companyName,cik,accessionNo,formType,periodOfReport,linkToFilingDetails
274,MTRX,MATRIX SERVICE CO,866273,0000866273-14-000006,10-Q,2013-12-31,https://www.sec.gov/Archives/edgar/data/866273/000086627314000006/mtrx-2013x12x31x10q.htm
275,MTRX,MATRIX SERVICE CO,866273,0000866273-13-000091,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/866273/000086627313000091/mtrx-2013x09x30x10q.htm
276,MTRX,MATRIX SERVICE CO,866273,0000866273-13-000012,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/866273/000086627313000012/mtrx-2013x03x31x10q.htm
277,MTRX,MATRIX SERVICE CO,866273,0001445305-13-000176,10-Q,2012-12-31,https://www.sec.gov/Archives/edgar/data/866273/000144530513000176/mtrx-2012x12x31x10q.htm
278,MTRX,MATRIX SERVICE CO,866273,0001193125-12-462895,10-Q,,https://www.sec.gov/Archives/edgar/data/866273/000119312512462895/d411459d10q.htm
279,NFLX,NETFLIX INC,1065280,0001065280-22-000145,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528022000145/nflx-20220331.htm
280,NFLX,NETFLIX INC,1065280,0001065280-21-000363,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528021000363/nflx-20210930.htm
281,NFLX,NETFLIX INC,1065280,0001065280-21-000250,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528021000250/nflx-20210630.htm
282,NFLX,NETFLIX INC,1065280,0001065280-21-000144,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528021000144/nflx-20210331.htm
283,NFLX,NETFLIX INC,1065280,0001065280-20-000451,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528020000451/form10qq320.htm
284,NFLX,NETFLIX INC,1065280,0001065280-20-000309,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1065280/000106528020000309/form10qq220.htm
285,NFLX,NETFLIX INC,1065280,0001065280-20-000155,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1065280/000106528020000155/form10qq120.htm
286,NFLX,NETFLIX INC,1065280,0001065280-19-000368,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1065280/000106528019000368/form10qq319.htm
287,NFLX,NETFLIX INC,1065280,0001065280-19-000260,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1065280/000106528019000260/form10qq219.htm
288,NFLX,NETFLIX INC,1065280,0001065280-19-000157,10-Q,2019-03-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528019000157/form10q_q119.htm
289,NFLX,NETFLIX INC,1065280,0001065280-18-000538,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528018000538/nflx-093018x10qxdoc.htm
290,NFLX,NETFLIX INC,1065280,0001065280-18-000360,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528018000360/nflx-063018x10qxdoc.htm
291,NFLX,NETFLIX INC,1065280,0001065280-18-000205,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528018000205/nflx-033118x10qxdoc.htm
292,NFLX,NETFLIX INC,1065280,0001065280-17-000180,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528017000180/nflx-093017x10qxdoc.htm
293,NFLX,NETFLIX INC,1065280,0001065280-17-000046,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528017000046/nflx-063017x10qxdoc.htm
294,NFLX,NETFLIX INC,1065280,0001628280-17-003939,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000162828017003939/nflx-033117x10qxdoc.htm
295,NFLX,NETFLIX INC,1065280,0001065280-16-000081,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000081/nflx-93016x10qxdoc.htm
296,NFLX,NETFLIX INC,1065280,0001065280-16-000072,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000072/nflx-63016x10qxdoc.htm
297,NFLX,NETFLIX INC,1065280,0001065280-16-000057,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000057/nflx-33116x10qxdoc.htm
298,NFLX,NETFLIX INC,1065280,0001065280-15-000038,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000038/nflx-093015x10qxdoc.htm
299,NFLX,NETFLIX INC,1065280,0001065280-15-000031,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000031/nflx-063015x10qxdoc.htm
300,NFLX,NETFLIX INC,1065280,0001065280-15-000017,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000017/nflx-033115x10qxdoc.htm
301,NFLX,NETFLIX INC,1065280,0001065280-14-000028,10-Q,2014-09-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528014000028/nflx-9301410qdoc.htm
302,NFLX,NETFLIX INC,1065280,0001065280-14-000021,10-Q,2014-06-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528014000021/nflx-63014x10qxdoc.htm
303,NFLX,NETFLIX INC,1065280,0001065280-14-000012,10-Q,2014-03-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528014000012/nflx-33114x10qxdoc.htm
304,NFLX,NETFLIX INC,1065280,0001065280-13-000036,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000036/nflx-09301310qdoc.htm
305,NFLX,NETFLIX INC,1065280,0001065280-13-000030,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000030/nflx-063013x10qxdoc.htm
306,NFLX,NETFLIX INC,1065280,0001065280-13-000020,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000020/nflx-033113x10qxdoc.htm
307,NFLX,NETFLIX INC,1065280,0001065280-12-000023,10-Q/A,,https://www.sec.gov/Archives/edgar/data/1065280/000106528012000023/nflx-093012x10qxdoc1.htm
308,NFLX,NETFLIX INC,1065280,0001065280-12-000020,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528012000020/nflx-093012x10qxdoc.htm
309,NFLX,NETFLIX INC,1065280,0001065280-12-000012,10-Q,,https://www.sec.gov/Archives/edgar/data/1065280/000106528012000012/nflx-063012x10qxdoc.htm
310,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-22-000088,10-Q,2022-03-31,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000088/pypl-20220331.htm
311,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-21-000169,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000169/pypl-20210930.htm
312,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-21-000149,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000149/pypl-20210630.htm
313,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-21-000100,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000100/pypl-20210331.htm
314,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-20-000169,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000169/pypl-20200930.htm
315,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-20-000134,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1633917/000163391720000134/pypl-20200630.htm
316,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-20-000093,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1633917/000163391720000093/pyplq1202010-q.htm
317,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-19-000210,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1633917/000163391719000210/pypl10-qq32019.htm
318,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-19-000180,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1633917/000163391719000180/pypl10-qq22019.htm
319,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-19-000118,10-Q,2019-03-31,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000118/pypl10-qq12019.htm
320,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-18-000203,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000203/pypl10-qq32018.htm
321,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-18-000171,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000171/pypl10-qq22018.htm
322,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-18-000096,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000096/pypl10-qq12018.htm
323,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-17-000171,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000171/pypl10-qq32017.htm
324,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-17-000136,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000136/pypl10-qq22017.htm
325,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-17-000075,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000075/pypl10-qq12017.htm
326,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-16-000243,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000243/pypl10-qq32016.htm
327,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-16-000203,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000203/pypl10-qq22016.htm
328,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-16-000161,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000161/pypl10-qq12016.htm
329,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-15-000052,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391715000052/pypl10-qq32015.htm
330,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-15-000008,10-Q,,https://www.sec.gov/Archives/edgar/data/1633917/000163391715000008/pypl10-qq22015.htm
331,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-22-012703,10-Q,2022-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828022012703/regi-20220331.htm
332,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-21-021759,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1463258/000162828021021759/regi-20210930.htm
333,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-21-015931,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1463258/000162828021015931/regi-20210630.htm
334,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-21-008746,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1463258/000162828021008746/regi-20210331.htm
335,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-20-015948,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1463258/000162828020015948/regi-20200930.htm
336,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-20-011787,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828020011787/regi2020q210-q.htm
337,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-20-006101,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828020006101/regi2020q110-q.htm
338,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-19-013480,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828019013480/regi2019q310-q.htm
339,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-19-010299,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828019010299/regi2019q210-q.htm
340,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-19-005819,10-Q,2019-03-31,https://www.sec.gov/Archives/edgar/data/1463258/000162828019005819/regi2019q110-q.htm
341,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-18-013886,10-Q,,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828018013886/regi2018q310-q.htm
342,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-18-010703,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828018010703/regi-2018q2x10q.htm
343,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-18-005991,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828018005991/regi-2018q1x10q.htm
344,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-17-011191,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828017011191/regi-2017q3x10q.htm
345,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-17-008139,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828017008139/regi-2017q2x10q.htm
346,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-17-005066,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828017005066/regi-2017q1x10q.htm
347,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-16-020886,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828016020886/regi-2016q3x10q.htm
348,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-16-018637,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828016018637/regi-2016q2x10q.htm
349,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-16-015966,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828016015966/regi-2016q1x10q.htm
350,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-15-008563,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828015008563/regi-2015q3x10q.htm
351,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-15-006262,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828015006262/regi-2015q2x10q.htm
352,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-15-003904,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000162828015003904/regi-2015q1x10q.htm
353,REGI,"Renewable Energy Group, Inc.",1463258,0001445305-14-004893,10-Q,2014-09-30,https://www.sec.gov/Archives/edgar/data/1463258/000144530514004893/regi-2014q3x10q.htm
354,REGI,"Renewable Energy Group, Inc.",1463258,0001445305-14-003551,10-Q,2014-06-30,https://www.sec.gov/Archives/edgar/data/1463258/000144530514003551/regi-2014q2x10q.htm
355,REGI,"Renewable Energy Group, Inc.",1463258,0001445305-14-002070,10-Q,2014-03-31,https://www.sec.gov/Archives/edgar/data/1463258/000144530514002070/regi-2014q1x10q.htm
356,REGI,"Renewable Energy Group, Inc.",1463258,0001564590-13-001163,10-Q,2013-09-30,https://www.sec.gov/Archives/edgar/data/1463258/000156459013001163/regi-10q_20131001.htm
357,REGI,"Renewable Energy Group, Inc.",1463258,0001564590-13-000302,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/1463258/000156459013000302/regi-10q_20130629.htm
358,REGI,"Renewable Energy Group, Inc.",1463258,0000950123-13-003418,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/1463258/000095012313003418/regi-10q_20130331.htm
359,REGI,"Renewable Energy Group, Inc.",1463258,0001193125-12-460847,10-Q,2012-09-30,https://www.sec.gov/Archives/edgar/data/1463258/000119312512460847/d398377d10q.htm
360,REGI,"Renewable Energy Group, Inc.",1463258,0001193125-12-355910,10-Q,,https://www.sec.gov/Archives/edgar/data/1463258/000119312512355910/d331023d10q.htm
361,SPWR,SUNPOWER CORP,867773,0000867773-22-000029,10-Q,2022-04-03,https://www.sec.gov/Archives/edgar/data/867773/000086777322000029/spwr-20220403.htm
362,SPWR,SUNPOWER CORP,867773,0000867773-21-000076,10-Q,2021-10-03,https://www.sec.gov/Archives/edgar/data/867773/000086777321000076/spwr-20211003.htm
363,SPWR,SUNPOWER CORP,867773,0000867773-21-000060,10-Q,2021-07-04,https://www.sec.gov/Archives/edgar/data/867773/000086777321000060/spwr-20210704.htm
364,SPWR,SUNPOWER CORP,867773,0000867773-21-000045,10-Q,2021-04-04,https://www.sec.gov/Archives/edgar/data/867773/000086777321000045/spwr-20210404.htm
365,SPWR,SUNPOWER CORP,867773,0000867773-20-000098,10-Q,2020-09-27,https://www.sec.gov/Archives/edgar/data/867773/000086777320000098/spwr-20200927.htm
366,SPWR,SUNPOWER CORP,867773,0000867773-20-000076,10-Q,2020-06-28,https://www.sec.gov/ix?doc=/Archives/edgar/data/867773/000086777320000076/spwr-20200628.htm
367,SPWR,SUNPOWER CORP,867773,0000867773-20-000041,10-Q,2020-03-29,https://www.sec.gov/ix?doc=/Archives/edgar/data/867773/000086777320000041/spwr-20200329.htm
368,SPWR,SUNPOWER CORP,867773,0000867773-19-000066,10-Q,2019-09-29,https://www.sec.gov/ix?doc=/Archives/edgar/data/867773/000086777319000066/spwr0929201910-q.htm
369,SPWR,SUNPOWER CORP,867773,0000867773-19-000047,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/867773/000086777319000047/spwr0630201910-q.htm
370,SPWR,SUNPOWER CORP,867773,0000867773-19-000023,10-Q,2019-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/867773/000086777319000023/spwr0331201910-q.htm
371,SPWR,SUNPOWER CORP,867773,0000867773-18-000082,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777318000082/spwr_09302018x10-q.htm
372,SPWR,SUNPOWER CORP,867773,0000867773-18-000067,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777318000067/spwr_07012018x10-q.htm
373,SPWR,SUNPOWER CORP,867773,0000867773-18-000041,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777318000041/spwr_04012018x10-q.htm
374,SPWR,SUNPOWER CORP,867773,0000867773-17-000066,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777317000066/spwr_10012017x10-q.htm
375,SPWR,SUNPOWER CORP,867773,0000867773-17-000053,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777317000053/spwr_07022017x10-q.htm
376,SPWR,SUNPOWER CORP,867773,0000867773-17-000040,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777317000040/spwr_04022017x10-q.htm
377,SPWR,SUNPOWER CORP,867773,0000867773-16-000169,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777316000169/spwr_10022016x10-q.htm
378,SPWR,SUNPOWER CORP,867773,0000867773-16-000145,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777316000145/spwr_07032016x10-q.htm
379,SPWR,SUNPOWER CORP,867773,0000867773-16-000120,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777316000120/spwr_04032016x10-q.htm
380,SPWR,SUNPOWER CORP,867773,0000867773-15-000075,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777315000075/spwr_09272015x10-q.htm
381,SPWR,SUNPOWER CORP,867773,0000867773-15-000074,10-Q/A,,https://www.sec.gov/Archives/edgar/data/867773/000086777315000074/spwr_06282015x10-qa.htm
382,SPWR,SUNPOWER CORP,867773,0000867773-15-000063,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777315000063/spwr_06282015x10-q.htm
383,SPWR,SUNPOWER CORP,867773,0000867773-15-000028,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777315000028/spwr_03292015x10-q.htm
384,SPWR,SUNPOWER CORP,867773,0000867773-14-000053,10-Q,2014-09-28,https://www.sec.gov/Archives/edgar/data/867773/000086777314000053/spwr_09282014x10-q.htm
385,SPWR,SUNPOWER CORP,867773,0000867773-14-000039,10-Q,2014-06-29,https://www.sec.gov/Archives/edgar/data/867773/000086777314000039/spwr_06292014x10-q.htm
386,SPWR,SUNPOWER CORP,867773,0000867773-14-000027,10-Q,2014-03-30,https://www.sec.gov/Archives/edgar/data/867773/000086777314000027/spwr_03302014x10-q.htm
387,SPWR,SUNPOWER CORP,867773,0000867773-13-000064,10-Q,2013-09-29,https://www.sec.gov/Archives/edgar/data/867773/000086777313000064/spwr_09292013x10-q.htm
388,SPWR,SUNPOWER CORP,867773,0000867773-13-000052,10-Q,2013-06-30,https://www.sec.gov/Archives/edgar/data/867773/000086777313000052/spwr_06302013x10-q.htm
389,SPWR,SUNPOWER CORP,867773,0000867773-13-000030,10-Q,2013-03-31,https://www.sec.gov/Archives/edgar/data/867773/000086777313000030/spwr_03312013x10-q.htm
390,SPWR,SUNPOWER CORP,867773,0000867773-12-000060,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777312000060/spwr_09302012x10-q.htm
391,SPWR,SUNPOWER CORP,867773,0000867773-12-000044,10-Q,,https://www.sec.gov/Archives/edgar/data/867773/000086777312000044/spwr_07012012x10-q.htm
392,UBER,"Uber Technologies, Inc",1543151,0001543151-22-000015,10-Q,2022-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000154315122000015/uber-20220331.htm
393,UBER,"Uber Technologies, Inc",1543151,0001543151-21-000047,10-Q,2021-09-30,https://www.sec.gov/Archives/edgar/data/1543151/000154315121000047/uber-20210930.htm
394,UBER,"Uber Technologies, Inc",1543151,0001543151-21-000038,10-Q,2021-06-30,https://www.sec.gov/Archives/edgar/data/1543151/000154315121000038/uber-20210630.htm
395,UBER,"Uber Technologies, Inc",1543151,0001543151-21-000029,10-Q,2021-03-31,https://www.sec.gov/Archives/edgar/data/1543151/000154315121000029/uber-20210331.htm
396,UBER,"Uber Technologies, Inc",1543151,0001628280-20-015936,10-Q,2020-09-30,https://www.sec.gov/Archives/edgar/data/1543151/000162828020015936/uber-20200930.htm
397,UBER,"Uber Technologies, Inc",1543151,0001543151-20-000029,10-Q,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000154315120000029/uber-20200630.htm
398,UBER,"Uber Technologies, Inc",1543151,0001543151-20-000022,10-Q,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000154315120000022/fy2020q1financialstate.htm
399,UBER,"Uber Technologies, Inc",1543151,0001543151-19-000017,10-Q,2019-09-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000154315119000017/fy2019q3financialstate.htm
400,UBER,"Uber Technologies, Inc",1543151,0001543151-19-000009,10-Q,2019-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000154315119000009/fy2019q2financialstate.htm
401,UBER,"Uber Technologies, Inc",1543151,0001628280-19-007524,10-Q,2019-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000162828019007524/fy2019q1financialstate.htm
402,ABNB,"Airbnb, Inc.",1559720,0001559720-22-000006,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1559720/000155972022000006/abnb-20211231.htm
403,ABNB,"Airbnb, Inc.",1559720,0001559720-21-000010,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1559720/000155972021000010/airbnb-10k.htm
404,BLK,BlackRock Inc.,1364742,0001564590-22-007117,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1364742/000156459022007117/blk-10k_20211231.htm
405,BLK,BlackRock Inc.,1364742,0001564590-21-008796,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/blk-10k_20201231.htm
406,BLK,BlackRock Inc.,1364742,0001564590-20-007807,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1364742/000156459020007807/blk-10k_20191231.htm
407,BLK,BlackRock Inc.,1364742,0001564590-19-005479,10-K,,https://www.sec.gov/Archives/edgar/data/1364742/000156459019005479/blk-10k_20181231.htm
408,BLK,BlackRock Inc.,1364742,0001564590-18-003744,10-K,,https://www.sec.gov/Archives/edgar/data/1364742/000156459018003744/blk-10k_20171231.htm
