,ticker,companyName,cik,accessionNo,formType,periodOfReport,linkToFilingDetails
409,BLK,BlackRock Inc.,1364742,0001564590-17-002816,10-K,,https://www.sec.gov/Archives/edgar/data/1364742/000156459017002816/blk-10k_20161231.htm
410,BLK,BlackRock Inc.,1364742,0001564590-16-013511,10-K,,https://www.sec.gov/Archives/edgar/data/1364742/000156459016013511/blk-10k_20151231.htm
411,BLK,BlackRock Inc.,1364742,0001193125-15-069955,10-K,,https://www.sec.gov/Archives/edgar/data/1364742/000119312515069955/d822114d10k.htm
412,BLK,BlackRock Inc.,1364742,0001193125-14-076587,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1364742/000119312514076587/d641151d10k.htm
413,BLK,BlackRock Inc.,1364742,0001193125-13-084957,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1364742/000119312513084957/d439552d10k.htm
414,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-22-005321,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1090012/000156459022005321/dvn-10k_20211231.htm
415,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-21-006239,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1090012/000156459021006239/dvn-10k_20201231.htm
416,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-20-005182,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459020005182/dvn-10k_20191231.htm
417,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-19-003382,10-K,,https://www.sec.gov/ix?doc=/Archives/edgar/data/1090012/000156459019003382/dvn-10k_20181231.htm
418,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-18-002582,10-K,,https://www.sec.gov/Archives/edgar/data/1090012/000156459018002582/dvn-10k_20171231.htm
419,DVN,DEVON ENERGY CORP/DE,1090012,0001564590-17-001607,10-K,,https://www.sec.gov/Archives/edgar/data/1090012/000156459017001607/dvn-10k_20161231.htm
420,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-16-466687,10-K,,https://www.sec.gov/Archives/edgar/data/1090012/000119312516466687/d109858d10k.htm
421,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-15-056497,10-K,,https://www.sec.gov/Archives/edgar/data/1090012/000119312515056497/d859923d10k.htm
422,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-14-076267,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1090012/000119312514076267/d656849d10k.htm
423,DVN,DEVON ENERGY CORP/DE,1090012,0001193125-13-068817,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1090012/000119312513068817/d477194d10k.htm
424,FANG,"Diamondback Energy, Inc.",1539838,0001539838-22-000008,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983822000008/fang-20211231.htm
425,FANG,"Diamondback Energy, Inc.",1539838,0001539838-21-000015,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983821000015/fang-20201231.htm
426,FANG,"Diamondback Energy, Inc.",1539838,0001539838-20-000021,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1539838/000153983820000021/diamondback201910-k.htm
427,FANG,"Diamondback Energy, Inc.",1539838,0001539838-19-000030,10-K/A,,https://www.sec.gov/Archives/edgar/data/1539838/000153983819000030/diamondback201810-ka.htm
428,FANG,"Diamondback Energy, Inc.",1539838,0001539838-19-000008,10-K,,https://www.sec.gov/Archives/edgar/data/1539838/000153983819000008/diamondback201810-k.htm
429,FANG,"Diamondback Energy, Inc.",1539838,0001539838-18-000014,10-K,,https://www.sec.gov/Archives/edgar/data/1539838/000153983818000014/diamondback201710-k.htm
430,FANG,"Diamondback Energy, Inc.",1539838,0001539838-17-000009,10-K,,https://www.sec.gov/Archives/edgar/data/1539838/000153983817000009/diamondback201610-k.htm
431,FANG,"Diamondback Energy, Inc.",1539838,0001539838-16-000129,10-K,,https://www.sec.gov/Archives/edgar/data/1539838/000153983816000129/diamondback201510-k.htm
432,FANG,"Diamondback Energy, Inc.",1539838,0001539838-15-000005,10-K,,https://www.sec.gov/Archives/edgar/data/1539838/000153983815000005/a12311410-k.htm
433,FANG,"Diamondback Energy, Inc.",1539838,0001539838-14-000007,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983814000007/a12311310-k.htm
434,FANG,"Diamondback Energy, Inc.",1539838,0001539838-13-000013,10-K/A,2012-12-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983813000013/a12311210-ka.htm
435,FANG,"Diamondback Energy, Inc.",1539838,0001539838-13-000004,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1539838/000153983813000004/a12311210-k.htm
436,FB,"Meta Platforms, Inc.",1326801,0001326801-22-000018,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/fb-20211231.htm
437,FB,Facebook Inc,1326801,0001326801-21-000014,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/fb-20201231.htm
438,FB,Facebook Inc,1326801,0001326801-20-000013,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1326801/000132680120000013/fb-12312019x10k.htm
439,FB,Facebook Inc,1326801,0001326801-19-000009,10-K,,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/fb-12312018x10k.htm
440,FB,Facebook Inc,1326801,0001326801-18-000009,10-K,,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/fb-12312017x10k.htm
441,FB,Facebook Inc,1326801,0001326801-17-000007,10-K,,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/fb-12312016x10k.htm
442,FB,Facebook Inc,1326801,0001326801-16-000063,10-K/A,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000063/a1231201510-ka.htm
443,FB,Facebook Inc,1326801,0001326801-16-000043,10-K,,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/fb-12312015x10k.htm
444,FB,Facebook Inc,1326801,0001326801-15-000010,10-K/A,,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000010/amendment1form10-ka.htm
445,FB,Facebook Inc,1326801,0001326801-15-000006,10-K,,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/fb-12312014x10k.htm
446,FB,Facebook Inc,1326801,0001326801-14-000007,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000007/fb-12312013x10k.htm
447,FB,Facebook Inc,1326801,0001326801-13-000003,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1326801/000132680113000003/fb-12312012x10k.htm
448,JPM,JPMORGAN CHASE & CO,19617,0000019617-22-000272,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/19617/000001961722000272/jpm-20211231.htm
449,JPM,JPMORGAN CHASE & CO,19617,0000019617-21-000236,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/jpm-20201231.htm
450,JPM,JPMORGAN CHASE & CO,19617,0000019617-20-000257,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961720000257/corp10k2019.htm
451,JPM,JPMORGAN CHASE & CO,19617,0000019617-19-000054,10-K,,https://www.sec.gov/ix?doc=/Archives/edgar/data/19617/000001961719000054/corp10k2018.htm
452,JPM,JPMORGAN CHASE & CO,19617,0000019617-18-000057,10-K,,https://www.sec.gov/Archives/edgar/data/19617/000001961718000057/corp10k2017.htm
453,JPM,JPMORGAN CHASE & CO,19617,0000019617-17-000314,10-K,,https://www.sec.gov/Archives/edgar/data/19617/000001961717000314/corp10k2016.htm
454,JPM,JPMORGAN CHASE & CO,19617,0000019617-16-000902,10-K,,https://www.sec.gov/Archives/edgar/data/19617/000001961716000902/corp10k2015.htm
455,JPM,JPMORGAN CHASE & CO,19617,0000019617-15-000272,10-K,,https://www.sec.gov/Archives/edgar/data/19617/000001961715000272/corp10k2014.htm
456,JPM,JPMORGAN CHASE & CO,19617,0000019617-14-000289,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/19617/000001961714000289/corp10k2013.htm
457,JPM,JPMORGAN CHASE & CO,19617,0000019617-13-000221,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/19617/000001961713000221/corp10k2012.htm
458,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-22-000094,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/827054/000082705422000094/mchp-20220331.htm
459,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-21-000106,10-K,2021-03-31,https://www.sec.gov/Archives/edgar/data/827054/000082705421000106/mchp-20210331.htm
460,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-20-000119,10-K,2020-03-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/827054/000082705420000119/a2020-03x3110k.htm
461,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-19-000143,10-K,,https://www.sec.gov/ix?doc=/Archives/edgar/data/827054/000082705419000143/a2019-03x3110k.htm
462,MCHP,MICROCHIP TECHNOLOGY INC,827054,0001628280-18-006982,10-K,,https://www.sec.gov/Archives/edgar/data/827054/000162828018006982/a2018-03x3110k.htm
463,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-17-000098,10-K,,https://www.sec.gov/Archives/edgar/data/827054/000082705417000098/a2017-03x3110k.htm
464,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-16-000344,10-K,,https://www.sec.gov/Archives/edgar/data/827054/000082705416000344/a2016-03x3110k.htm
465,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-15-000108,10-K/A,,https://www.sec.gov/Archives/edgar/data/827054/000082705415000108/form10-ka6x8x15.htm
466,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-15-000103,10-K,,https://www.sec.gov/Archives/edgar/data/827054/000082705415000103/a2015-03x3110k.htm
467,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-14-000140,10-K,2014-03-31,https://www.sec.gov/Archives/edgar/data/827054/000082705414000140/a2014-03x3110k.htm
468,MCHP,MICROCHIP TECHNOLOGY INC,827054,0000827054-13-000171,10-K,2013-03-31,https://www.sec.gov/Archives/edgar/data/827054/000082705413000171/a2013-03x3110k.htm
469,MELI,MERCADOLIBRE INC,1099590,0001562762-22-000049,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1099590/000156276222000049/meli-20211231x10k.htm
470,MELI,MERCADOLIBRE INC,1099590,0001562762-21-000079,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1099590/000156276221000079/meli-20201231x10k.htm
471,MELI,MERCADOLIBRE INC,1099590,0001562762-20-000435,10-K/A,2019-12-31,https://www.sec.gov/Archives/edgar/data/1099590/000156276220000435/meli-20191231x10ka.htm
472,MELI,MERCADOLIBRE INC,1099590,0001562762-20-000055,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1099590/000156276220000055/meli-20191231x10k.htm
473,MELI,MERCADOLIBRE INC,1099590,0001562762-19-000047,10-K,,https://www.sec.gov/Archives/edgar/data/1099590/000156276219000047/meli-20181231x10k.htm
474,MELI,MERCADOLIBRE INC,1099590,0001562762-18-000040,10-K,,https://www.sec.gov/Archives/edgar/data/1099590/000156276218000040/meli-20171231x10k.htm
475,MELI,MERCADOLIBRE INC,1099590,0001562762-17-000024,10-K,,https://www.sec.gov/Archives/edgar/data/1099590/000156276217000024/meli-20161231x10k.htm
476,MELI,MERCADOLIBRE INC,1099590,0001562762-16-000352,10-K,,https://www.sec.gov/Archives/edgar/data/1099590/000156276216000352/meli-20151231x10k.htm
477,MELI,MERCADOLIBRE INC,1099590,0001193125-15-069727,10-K,,https://www.sec.gov/Archives/edgar/data/1099590/000119312515069727/d861783d10k.htm
478,MELI,MERCADOLIBRE INC,1099590,0001193125-14-078151,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1099590/000119312514078151/d639270d10k.htm
479,MELI,MERCADOLIBRE INC,1099590,0001193125-13-081326,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1099590/000119312513081326/d466750d10k.htm
480,MRO,MARATHON OIL CORP,101778,0000101778-22-000016,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/101778/000010177822000016/mro-20211231.htm
481,MRO,MARATHON OIL CORP,101778,0000101778-21-000018,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/101778/000010177821000018/mro-20201231.htm
482,MRO,MARATHON OIL CORP,101778,0000101778-20-000023,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/101778/000010177820000023/mro-20191231x10k2019.htm
483,MRO,MARATHON OIL CORP,101778,0000101778-19-000022,10-K,,https://www.sec.gov/Archives/edgar/data/101778/000010177819000022/mro-20181231x10kq42018.htm
484,MRO,MARATHON OIL CORP,101778,0000101778-18-000026,10-K,,https://www.sec.gov/Archives/edgar/data/101778/000010177818000026/mro-20171231x10kq42017.htm
485,MRO,MARATHON OIL CORP,101778,0000101778-17-000046,10-K,,https://www.sec.gov/Archives/edgar/data/101778/000010177817000046/mro-20161231x10k.htm
486,MRO,MARATHON OIL CORP,101778,0000101778-16-000047,10-K,,https://www.sec.gov/Archives/edgar/data/101778/000010177816000047/mro-20151231x10k.htm
487,MRO,MARATHON OIL CORP,101778,0000101778-15-000007,10-K,,https://www.sec.gov/Archives/edgar/data/101778/000010177815000007/mro-20141231x10k.htm
488,MRO,MARATHON OIL CORP,101778,0000101778-14-000014,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/101778/000010177814000014/mro-20131231x10k.htm
489,MRO,MARATHON OIL CORP,101778,0000101778-13-000006,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/101778/000010177813000006/mro-20121231x10k.htm
490,MTRX,MATRIX SERVICE CO,866273,0000866273-21-000088,10-K,2021-06-30,https://www.sec.gov/Archives/edgar/data/866273/000086627321000088/mtrx-20210630.htm
491,MTRX,MATRIX SERVICE CO,866273,0000866273-20-000109,10-K,2020-06-30,https://www.sec.gov/ix?doc=/Archives/edgar/data/866273/000086627320000109/mtrx-20200630.htm
492,MTRX,MATRIX SERVICE CO,866273,0000866273-19-000094,10-K,,https://www.sec.gov/Archives/edgar/data/866273/000086627319000094/mtrx2019-06x3010xk.htm
493,MTRX,MATRIX SERVICE CO,866273,0000866273-18-000092,10-K/A,,https://www.sec.gov/Archives/edgar/data/866273/000086627318000092/mtrx2018-06x3010xka.htm
494,MTRX,MATRIX SERVICE CO,866273,0000866273-18-000082,10-K,,https://www.sec.gov/Archives/edgar/data/866273/000086627318000082/mtrx2018-06x3010xk.htm
495,MTRX,MATRIX SERVICE CO,866273,0000866273-17-000091,10-K,,https://www.sec.gov/Archives/edgar/data/866273/000086627317000091/mtrx2017-06x30x10k.htm
496,MTRX,MATRIX SERVICE CO,866273,0000866273-16-000209,10-K,,https://www.sec.gov/Archives/edgar/data/866273/000086627316000209/mtrx2016-06x30x10k.htm
497,MTRX,MATRIX SERVICE CO,866273,0000866273-15-000080,10-K,,https://www.sec.gov/Archives/edgar/data/866273/000086627315000080/mtrx2015-06x30x10k.htm
498,MTRX,MATRIX SERVICE CO,866273,0000866273-14-000092,10-K,2014-06-30,https://www.sec.gov/Archives/edgar/data/866273/000086627314000092/mtrx2014-06x30x10k.htm
499,MTRX,MATRIX SERVICE CO,866273,0000866273-13-000057,10-K,2013-06-30,https://www.sec.gov/Archives/edgar/data/866273/000086627313000057/mtrx2013-6x3010k.htm
500,MTRX,MATRIX SERVICE CO,866273,0001193125-12-382978,10-K,,https://www.sec.gov/Archives/edgar/data/866273/000119312512382978/d360030d10k.htm
501,NFLX,NETFLIX INC,1065280,0001065280-22-000036,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528022000036/nflx-20211231.htm
502,NFLX,NETFLIX INC,1065280,0001065280-21-000040,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528021000040/nflx-20201231.htm
503,NFLX,NETFLIX INC,1065280,0001065280-20-000040,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1065280/000106528020000040/form10kq419.htm
504,NFLX,NETFLIX INC,1065280,0001065280-19-000079,10-K/A,,https://www.sec.gov/Archives/edgar/data/1065280/000106528019000079/a10ka.htm
505,NFLX,NETFLIX INC,1065280,0001065280-19-000043,10-K,,https://www.sec.gov/Archives/edgar/data/1065280/000106528019000043/form10k_q418.htm
506,NFLX,NETFLIX INC,1065280,0001628280-18-000941,10-K/A,,https://www.sec.gov/Archives/edgar/data/1065280/000162828018000941/q4nflx201710ka.htm
507,NFLX,NETFLIX INC,1065280,0001065280-18-000069,10-K,,https://www.sec.gov/Archives/edgar/data/1065280/000106528018000069/q4nflx201710k.htm
508,NFLX,NETFLIX INC,1065280,0001628280-17-000496,10-K,,https://www.sec.gov/Archives/edgar/data/1065280/000162828017000496/nflx201610k.htm
509,NFLX,NETFLIX INC,1065280,0001065280-16-000047,10-K,,https://www.sec.gov/Archives/edgar/data/1065280/000106528016000047/nflx201510k.htm
510,NFLX,NETFLIX INC,1065280,0001065280-15-000006,10-K,,https://www.sec.gov/Archives/edgar/data/1065280/000106528015000006/nflx201410k.htm
511,NFLX,NETFLIX INC,1065280,0001065280-14-000006,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528014000006/nflx10k2013.htm
512,NFLX,NETFLIX INC,1065280,0001065280-13-000008,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1065280/000106528013000008/nflx1231201210kdoc.htm
513,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-22-000027,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1633917/000163391722000027/pypl-20211231.htm
514,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-21-000018,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/pypl-20201231.htm
515,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-20-000028,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1633917/000163391720000028/pypl201910-k.htm
516,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-19-000043,10-K,,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/pypl201810-k.htm
517,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-18-000029,10-K,,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/pypl201710-k.htm
518,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-17-000027,10-K,,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/pypl201610-k.htm
519,PYPL,"PayPal Holdings, Inc.",1633917,0001633917-16-000113,10-K,,https://www.sec.gov/Archives/edgar/data/1633917/000163391716000113/pypl201510-k.htm
520,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-22-004504,10-K,2021-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828022004504/regi-20211231.htm
521,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-21-003654,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1463258/000162828021003654/regi-20201231.htm
522,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-21-003303,10-K/A,2019-12-31,https://www.sec.gov/Archives/edgar/data/1463258/000162828021003303/regi-20191231.htm
523,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-20-003141,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828020003141/regi-20191231x10k.htm
524,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-19-002647,10-K,,https://www.sec.gov/ix?doc=/Archives/edgar/data/1463258/000162828019002647/regi-20181231x10k.htm
525,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-18-003045,10-K,,https://www.sec.gov/Archives/edgar/data/1463258/000162828018003045/regi-20171231x10k.htm
526,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-17-002479,10-K,,https://www.sec.gov/Archives/edgar/data/1463258/000162828017002479/regi-20161231x10k.htm
527,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-16-012666,10-K,,https://www.sec.gov/Archives/edgar/data/1463258/000162828016012666/regi-20151231x10k.htm
528,REGI,"Renewable Energy Group, Inc.",1463258,0001628280-15-001595,10-K,,https://www.sec.gov/Archives/edgar/data/1463258/000162828015001595/regi-20141231x10k.htm
529,REGI,"Renewable Energy Group, Inc.",1463258,0001445305-14-000784,10-K,2013-12-31,https://www.sec.gov/Archives/edgar/data/1463258/000144530514000784/regi-20131231x10k.htm
530,REGI,"Renewable Energy Group, Inc.",1463258,0001193125-13-098354,10-K,2012-12-31,https://www.sec.gov/Archives/edgar/data/1463258/000119312513098354/d444091d10k.htm
531,SPWR,SUNPOWER CORP,867773,0000867773-22-000016,10-K,2022-01-02,https://www.sec.gov/Archives/edgar/data/867773/000086777322000016/spwr-20220102.htm
532,SPWR,SUNPOWER CORP,867773,0000867773-21-000026,10-K,2021-01-03,https://www.sec.gov/Archives/edgar/data/867773/000086777321000026/spwr-20210103.htm
533,SPWR,SUNPOWER CORP,867773,0000867773-20-000010,10-K,2019-12-29,https://www.sec.gov/ix?doc=/Archives/edgar/data/867773/000086777320000010/spwr-20191229.htm
534,SPWR,SUNPOWER CORP,867773,0000867773-19-000006,10-K,,https://www.sec.gov/Archives/edgar/data/867773/000086777319000006/spwr_12302018x10-k.htm
535,SPWR,SUNPOWER CORP,867773,0000867773-18-000016,10-K,,https://www.sec.gov/Archives/edgar/data/867773/000086777318000016/spwr_12312017x10-k.htm
536,SPWR,SUNPOWER CORP,867773,0000867773-17-000013,10-K,,https://www.sec.gov/Archives/edgar/data/867773/000086777317000013/spwr_01012017x10-k.htm
537,SPWR,SUNPOWER CORP,867773,0000867773-16-000101,10-K,,https://www.sec.gov/Archives/edgar/data/867773/000086777316000101/spwr_01032016x10-k.htm
538,SPWR,SUNPOWER CORP,867773,0000867773-15-000013,10-K,,https://www.sec.gov/Archives/edgar/data/867773/000086777315000013/spwr_12282014x10-k.htm
539,SPWR,SUNPOWER CORP,867773,0000867773-14-000011,10-K,2013-12-29,https://www.sec.gov/Archives/edgar/data/867773/000086777314000011/spwr_12292013x10-k.htm
540,SPWR,SUNPOWER CORP,867773,0000867773-13-000042,10-K/A,2012-12-30,https://www.sec.gov/Archives/edgar/data/867773/000086777313000042/spwr0711201310-ka.htm
541,SPWR,SUNPOWER CORP,867773,0000867773-13-000020,10-K/A,2012-12-30,https://www.sec.gov/Archives/edgar/data/867773/000086777313000020/spwr1230201210-ka.htm
542,SPWR,SUNPOWER CORP,867773,0000867773-13-000012,10-K,2012-12-30,https://www.sec.gov/Archives/edgar/data/867773/000086777313000012/spwr_12302012x10-k.htm
543,SPWR,SUNPOWER CORP,867773,0000867773-12-000037,10-K/A,,https://www.sec.gov/Archives/edgar/data/867773/000086777312000037/form10-ka20120628.htm
544,UBER,"Uber Technologies, Inc",1543151,0001543151-22-000008,10-K,2021-12-31,https://www.sec.gov/Archives/edgar/data/1543151/000154315122000008/uber-20211231.htm
545,UBER,"Uber Technologies, Inc",1543151,0001543151-21-000014,10-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1543151/000154315121000014/uber-20201231.htm
546,UBER,"Uber Technologies, Inc",1543151,0001543151-20-000010,10-K,2019-12-31,https://www.sec.gov/ix?doc=/Archives/edgar/data/1543151/000154315120000010/fy2019q410kfinancialst.htm
