,Ticker,DocName,DocPath,FilingType,SECdates,SEC_CIK
0,MTRX,0001193125-12-462895,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0001193125-12-462895/full-submission.txt,10-Q,20120930,866273
1,MTRX,0000866273-20-000135,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-20-000135/full-submission.txt,10-Q,20200930,866273
2,MTRX,0000866273-18-000025,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-18-000025/full-submission.txt,10-Q,20180331,866273
3,MTRX,0000866273-17-000018,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-17-000018/full-submission.txt,10-Q,20170331,866273
4,MTRX,0000866273-18-000128,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-18-000128/full-submission.txt,10-Q,20180930,866273
5,MTRX,0000866273-15-000094,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-15-000094/full-submission.txt,10-Q,20150930,866273
6,MTRX,0000866273-18-000008,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-18-000008/full-submission.txt,10-Q,20171231,866273
7,MTRX,0000866273-17-000122,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-17-000122/full-submission.txt,10-Q,20170930,866273
8,MTRX,0000866273-14-000006,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-14-000006/full-submission.txt,10-Q,20131231,866273
9,MTRX,0000866273-22-000008,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-22-000008/full-submission.txt,10-Q,20211231,866273
10,MTRX,0000866273-14-000055,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-14-000055/full-submission.txt,10-Q,20140331,866273
11,MTRX,0000866273-16-000163,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-16-000163/full-submission.txt,10-Q,20160331,866273
12,MTRX,0000866273-19-000024,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-19-000024/full-submission.txt,10-Q,20190331,866273
13,MTRX,0000866273-22-000021,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-22-000021/full-submission.txt,10-Q,20220331,866273
14,MTRX,0000866273-20-000019,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-20-000019/full-submission.txt,10-Q,20200331,866273
15,MTRX,0000866273-13-000091,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-13-000091/full-submission.txt,10-Q,20130930,866273
16,MTRX,0000866273-14-000106,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-14-000106/full-submission.txt,10-Q,20140930,866273
17,MTRX,0000866273-21-000022,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-21-000022/full-submission.txt,10-Q,20210331,866273
18,MTRX,0000866273-16-000241,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-16-000241/full-submission.txt,10-Q,20160930,866273
19,MTRX,0000866273-20-000005,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-20-000005/full-submission.txt,10-Q,20191231,866273
20,MTRX,0000866273-13-000012,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-13-000012/full-submission.txt,10-Q,20130331,866273
21,MTRX,0000866273-19-000117,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-19-000117/full-submission.txt,10-Q,20190930,866273
22,MTRX,0000866273-21-000008,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-21-000008/full-submission.txt,10-Q,20201231,866273
23,MTRX,0001445305-13-000176,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0001445305-13-000176/full-submission.txt,10-Q,20121231,866273
24,MTRX,0000866273-17-000006,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-17-000006/full-submission.txt,10-Q,20161231,866273
25,MTRX,0000866273-21-000116,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-21-000116/full-submission.txt,10-Q,20210930,866273
26,MTRX,0000866273-15-000008,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-15-000008/full-submission.txt,10-Q,20141231,866273
27,MTRX,0000866273-15-000030,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-15-000030/full-submission.txt,10-Q,20150331,866273
28,MTRX,0000866273-16-000141,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-16-000141/full-submission.txt,10-Q,20151231,866273
29,MTRX,0000866273-19-000009,./Data/Raw_Data/sec-edgar-filings/MTRX/10-Q/0000866273-19-000009/full-submission.txt,10-Q,20181231,866273
30,UBER,0001543151-20-000029,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-20-000029/full-submission.txt,10-Q,20200630,1543151
31,UBER,0001543151-21-000047,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-21-000047/full-submission.txt,10-Q,20210930,1543151
32,UBER,0001543151-21-000038,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-21-000038/full-submission.txt,10-Q,20210630,1543151
33,UBER,0001628280-20-015936,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001628280-20-015936/full-submission.txt,10-Q,20200930,1543151
34,UBER,0001543151-19-000009,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-19-000009/full-submission.txt,10-Q,20190630,1543151
35,UBER,0001543151-19-000017,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-19-000017/full-submission.txt,10-Q,20190930,1543151
36,UBER,0001543151-22-000015,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-22-000015/full-submission.txt,10-Q,20220331,1543151
37,UBER,0001543151-21-000029,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-21-000029/full-submission.txt,10-Q,20210331,1543151
38,UBER,0001543151-20-000022,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001543151-20-000022/full-submission.txt,10-Q,20200331,1543151
39,UBER,0001628280-19-007524,./Data/Raw_Data/sec-edgar-filings/UBER/10-Q/0001628280-19-007524/full-submission.txt,10-Q,20190331,1543151
40,BLK,0001564590-16-023209,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-16-023209/full-submission.txt,10-Q,20160630,1364742
41,BLK,0001564590-17-009686,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-17-009686/full-submission.txt,10-Q,20170331,1364742
42,BLK,0001193125-14-302181,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-14-302181/full-submission.txt,10-Q,20140630,1364742
43,BLK,0001564590-18-012320,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-18-012320/full-submission.txt,10-Q,20180331,1364742
44,BLK,0001564590-16-028171,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-16-028171/full-submission.txt,10-Q,20160930,1364742
45,BLK,0001564590-21-054838,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-21-054838/full-submission.txt,10-Q,20210930,1364742
46,BLK,0001564590-21-024726,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-21-024726/full-submission.txt,10-Q,20210331,1364742
47,BLK,0001193125-13-326890,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-13-326890/full-submission.txt,10-Q,20130630,1364742
48,BLK,0001564590-19-030654,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-19-030654/full-submission.txt,10-Q,20190630,1364742
49,BLK,0001564590-20-051202,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-20-051202/full-submission.txt,10-Q,20200930,1364742
50,BLK,0001564590-18-020313,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-18-020313/full-submission.txt,10-Q,20180630,1364742
51,BLK,0001564590-20-038433,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-20-038433/full-submission.txt,10-Q,20200630,1364742
52,BLK,0001193125-14-403120,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-14-403120/full-submission.txt,10-Q,20140930,1364742
53,BLK,0001564590-19-042157,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-19-042157/full-submission.txt,10-Q,20190930,1364742
54,BLK,0001564590-16-018688,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-16-018688/full-submission.txt,10-Q,20160331,1364742
55,BLK,0001193125-14-192207,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-14-192207/full-submission.txt,10-Q,20140331,1364742
56,BLK,0001193125-12-460708,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-12-460708/full-submission.txt,10-Q,20120930,1364742
57,BLK,0001564590-17-022570,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-17-022570/full-submission.txt,10-Q,20170930,1364742
58,BLK,0001193125-15-179094,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-15-179094/full-submission.txt,10-Q,20150331,1364742
59,BLK,0001564590-22-018505,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-22-018505/full-submission.txt,10-Q,20220331,1364742
60,BLK,0001564590-15-009883,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-15-009883/full-submission.txt,10-Q,20150930,1364742
61,BLK,0001564590-18-028881,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-18-028881/full-submission.txt,10-Q,20180930,1364742
62,BLK,0001564590-20-023352,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-20-023352/full-submission.txt,10-Q,20200331,1364742
63,BLK,0001193125-13-210506,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-13-210506/full-submission.txt,10-Q,20130331,1364742
64,BLK,0001193125-15-283171,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-15-283171/full-submission.txt,10-Q,20150630,1364742
65,BLK,0001564590-19-017793,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-19-017793/full-submission.txt,10-Q,20190331,1364742
66,BLK,0001564590-21-041406,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-21-041406/full-submission.txt,10-Q,20210630,1364742
67,BLK,0001193125-13-434891,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-13-434891/full-submission.txt,10-Q,20130930,1364742
68,BLK,0001564590-17-016394,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001564590-17-016394/full-submission.txt,10-Q,20170630,1364742
69,BLK,0001193125-12-343728,./Data/Raw_Data/sec-edgar-filings/BLK/10-Q/0001193125-12-343728/full-submission.txt,10-Q,20120630,1364742
70,MCHP,0000827054-13-000216,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-13-000216/full-submission.txt,10-Q,20130630,827054
71,MCHP,0000827054-17-000203,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-17-000203/full-submission.txt,10-Q,20170930,827054
72,MCHP,0000827054-14-000176,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-14-000176/full-submission.txt,10-Q,20140630,827054
73,MCHP,0000827054-16-000265,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-16-000265/full-submission.txt,10-Q,20151231,827054
74,MCHP,0000827054-21-000187,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-21-000187/full-submission.txt,10-Q,20210630,827054
75,MCHP,0000827054-17-000132,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-17-000132/full-submission.txt,10-Q,20170630,827054
76,MCHP,0000827054-19-000288,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-19-000288/full-submission.txt,10-Q,20190930,827054
77,MCHP,0000827054-15-000218,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-15-000218/full-submission.txt,10-Q,20150930,827054
78,MCHP,0000827054-18-000021,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-18-000021/full-submission.txt,10-Q,20171231,827054
79,MCHP,0000827054-18-000249,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-18-000249/full-submission.txt,10-Q,20180930,827054
80,MCHP,0000827054-12-000342,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-12-000342/full-submission.txt,10-Q,20120930,827054
81,MCHP,0000827054-12-000230,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-12-000230/full-submission.txt,10-Q,20120630,827054
82,MCHP,0000827054-15-000134,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-15-000134/full-submission.txt,10-Q,20150630,827054
83,MCHP,0000827054-21-000280,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-21-000280/full-submission.txt,10-Q,20210930,827054
84,MCHP,0000827054-20-000278,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-20-000278/full-submission.txt,10-Q,20200930,827054
85,MCHP,0000827054-16-000472,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-16-000472/full-submission.txt,10-Q,20160930,827054
86,MCHP,0000827054-20-000029,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-20-000029/full-submission.txt,10-Q,20191231,827054
87,MCHP,0000827054-21-000025,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-21-000025/full-submission.txt,10-Q,20201231,827054
88,MCHP,0000827054-18-000143,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-18-000143/full-submission.txt,10-Q,20180630,827054
89,MCHP,0000827054-20-000186,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-20-000186/full-submission.txt,10-Q,20200630,827054
90,MCHP,0000827054-16-000385,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-16-000385/full-submission.txt,10-Q,20160630,827054
91,MCHP,0000827054-14-000250,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-14-000250/full-submission.txt,10-Q,20140930,827054
92,MCHP,0000827054-14-000023,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-14-000023/full-submission.txt,10-Q,20131231,827054
93,MCHP,0000827054-15-000017,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-15-000017/full-submission.txt,10-Q,20141231,827054
94,MCHP,0000827054-22-000025,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-22-000025/full-submission.txt,10-Q,20211231,827054
95,MCHP,0000827054-19-000018,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-19-000018/full-submission.txt,10-Q,20181231,827054
96,MCHP,0000827054-13-000321,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-13-000321/full-submission.txt,10-Q,20130930,827054
97,MCHP,0000827054-13-000050,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-13-000050/full-submission.txt,10-Q,20121231,827054
98,MCHP,0000827054-19-000197,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-19-000197/full-submission.txt,10-Q,20190630,827054
99,MCHP,0000827054-17-000018,./Data/Raw_Data/sec-edgar-filings/MCHP/10-Q/0000827054-17-000018/full-submission.txt,10-Q,20161231,827054
100,REGI,0001493152-19-019220,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-19-019220/full-submission.txt,10-Q,20191031,922330
101,REGI,0001445305-14-003551,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001445305-14-003551/full-submission.txt,10-Q,20140630,1463258
102,REGI,0001628280-22-012703,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-22-012703/full-submission.txt,10-Q,20220331,1463258
103,REGI,0001628280-17-005066,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-17-005066/full-submission.txt,10-Q,20170331,1463258
104,REGI,0001628280-21-008746,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-21-008746/full-submission.txt,10-Q,20210331,1463258
105,REGI,0001628280-19-010299,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-19-010299/full-submission.txt,10-Q,20190630,1463258
106,REGI,0001493152-12-001923,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-12-001923/full-submission.txt,10-Q,20121031,922330
107,REGI,0001493152-15-006431,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-15-006431/full-submission.txt,10-Q,20151031,922330
108,REGI,0001445305-14-002070,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001445305-14-002070/full-submission.txt,10-Q,20140331,1463258
109,REGI,0001493152-15-000956,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-15-000956/full-submission.txt,10-Q,20150131,922330
110,REGI,0001628280-20-006101,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-20-006101/full-submission.txt,10-Q,20200331,1463258
111,REGI,0001628280-16-018637,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-16-018637/full-submission.txt,10-Q,20160630,1463258
112,REGI,0001193125-12-355910,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001193125-12-355910/full-submission.txt,10-Q,20120630,1463258
113,REGI,0001493152-13-001808,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-13-001808/full-submission.txt,10-Q,20130731,922330
114,REGI,0001493152-14-000811,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-14-000811/full-submission.txt,10-Q,20140131,922330
115,REGI,0001193125-12-460847,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001193125-12-460847/full-submission.txt,10-Q,20120930,1463258
116,REGI,0001628280-20-015948,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-20-015948/full-submission.txt,10-Q,20200930,1463258
117,REGI,0001493152-14-003032,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-14-003032/full-submission.txt,10-Q,20140731,922330
118,REGI,0001628280-16-020886,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-16-020886/full-submission.txt,10-Q,20160930,1463258
119,REGI,0001628280-21-021759,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-21-021759/full-submission.txt,10-Q,20210930,1463258
120,REGI,0001628280-17-011191,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-17-011191/full-submission.txt,10-Q,20170930,1463258
121,REGI,0001493152-16-009263,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-16-009263/full-submission.txt,10-Q,20160131,922330
122,REGI,0001564590-13-000302,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001564590-13-000302/full-submission.txt,10-Q,20130630,1463258
123,REGI,0001564590-13-001163,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001564590-13-001163/full-submission.txt,10-Q,20130930,1463258
124,REGI,0001493152-13-002713,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-13-002713/full-submission.txt,10-Q,20131031,922330
125,REGI,0001628280-18-005991,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-18-005991/full-submission.txt,10-Q,20180331,1463258
126,REGI,0001493152-15-004584,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-15-004584/full-submission.txt,10-Q,20150731,922330
127,REGI,0001493152-16-016139,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-16-016139/full-submission.txt,10-Q,20161031,922330
128,REGI,0001493152-17-003621,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-17-003621/full-submission.txt,10-Q,20170131,922330
129,REGI,0001493152-17-013414,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-17-013414/full-submission.txt,10-Q,20170731,922330
130,REGI,0001493152-18-017517,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-18-017517/full-submission.txt,10-Q,20181031,922330
131,REGI,0001628280-19-013480,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-19-013480/full-submission.txt,10-Q,20190930,1463258
132,REGI,0001493152-20-007090,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-20-007090/full-submission.txt,10-Q,20200131,922330
133,REGI,0001493152-18-013340,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-18-013340/full-submission.txt,10-Q,20180731,922330
134,REGI,0001628280-18-013886,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-18-013886/full-submission.txt,10-Q,20180930,1463258
135,REGI,0001445305-14-004893,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001445305-14-004893/full-submission.txt,10-Q,20140930,1463258
136,REGI,0001493152-14-004246,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-14-004246/full-submission.txt,10-Q,20141031,922330
137,REGI,0001493152-18-003861,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-18-003861/full-submission.txt,10-Q,20180131,922330
138,REGI,0001628280-20-011787,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-20-011787/full-submission.txt,10-Q,20200630,1463258
139,REGI,0001628280-15-003904,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-15-003904/full-submission.txt,10-Q,20150331,1463258
140,REGI,0001628280-15-008563,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-15-008563/full-submission.txt,10-Q,20150930,1463258
141,REGI,0001493152-19-003824,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-19-003824/full-submission.txt,10-Q,20190131,922330
