,Ticker,DocName,DocPath,FilingType,SECdates,SEC_CIK
142,REGI,0001493152-17-014713,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-17-014713/full-submission.txt,10-Q,20171031,922330
143,REGI,0001628280-19-005819,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-19-005819/full-submission.txt,10-Q,20190331,1463258
144,REGI,0001628280-21-015931,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-21-015931/full-submission.txt,10-Q,20210630,1463258
145,REGI,0000950123-13-003418,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0000950123-13-003418/full-submission.txt,10-Q,20130331,1463258
146,REGI,0001628280-15-006262,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-15-006262/full-submission.txt,10-Q,20150630,1463258
147,REGI,0001628280-18-010703,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-18-010703/full-submission.txt,10-Q,20180630,1463258
148,REGI,0001628280-16-015966,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-16-015966/full-submission.txt,10-Q,20160331,1463258
149,REGI,0001628280-17-008139,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001628280-17-008139/full-submission.txt,10-Q,20170630,1463258
150,REGI,0001493152-13-000479,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-13-000479/full-submission.txt,10-Q,20130131,922330
151,REGI,0001493152-19-016682,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-19-016682/full-submission.txt,10-Q,20190731,922330
152,REGI,0001493152-16-013476,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-16-013476/full-submission.txt,10-Q,20160731,922330
153,REGI,0001493152-12-001304,./Data/Raw_Data/sec-edgar-filings/REGI/10-Q/0001493152-12-001304/full-submission.txt,10-Q,20120731,922330
154,MELI,0001562762-18-000229,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-18-000229/full-submission.txt,10-Q,20180630,1099590
155,MELI,0001562762-20-000390,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-20-000390/full-submission.txt,10-Q,20200930,1099590
156,MELI,0001562762-16-000414,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-16-000414/full-submission.txt,10-Q,20160630,1099590
157,MELI,0001562762-18-000158,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-18-000158/full-submission.txt,10-Q,20180331,1099590
158,MELI,0001193125-12-452129,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-12-452129/full-submission.txt,10-Q,20120930,1099590
159,MELI,0001562762-21-000420,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-21-000420/full-submission.txt,10-Q,20210930,1099590
160,MELI,0001193125-12-334988,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-12-334988/full-submission.txt,10-Q,20120630,1099590
161,MELI,0001193125-13-322069,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-13-322069/full-submission.txt,10-Q,20130630,1099590
162,MELI,0001562762-19-000123,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-19-000123/full-submission.txt,10-Q,20190331,1099590
163,MELI,0001562762-15-000125,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-15-000125/full-submission.txt,10-Q,20150331,1099590
164,MELI,0001562762-21-000434,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-21-000434/full-submission.txt,10-Q,20210930,1870258
165,MELI,0001562762-18-000323,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-18-000323/full-submission.txt,10-Q,20180930,1099590
166,MELI,0001562762-21-000200,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-21-000200/full-submission.txt,10-Q,20210331,1099590
167,MELI,0001562762-16-000383,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-16-000383/full-submission.txt,10-Q,20160331,1099590
168,MELI,0001562762-20-000324,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-20-000324/full-submission.txt,10-Q,20200630,1099590
169,MELI,0001562762-22-000247,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-22-000247/full-submission.txt,10-Q,20220331,1870258
170,MELI,0001562762-15-000287,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-15-000287/full-submission.txt,10-Q,20150930,1099590
171,MELI,0001562762-19-000273,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-19-000273/full-submission.txt,10-Q,20190930,1099590
172,MELI,0001193125-14-192809,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-14-192809/full-submission.txt,10-Q,20140331,1099590
173,MELI,0001562762-15-000219,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-15-000219/full-submission.txt,10-Q,20150630,1099590
174,MELI,0001562762-22-000223,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-22-000223/full-submission.txt,10-Q,20220331,1099590
175,MELI,0001562762-16-000445,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-16-000445/full-submission.txt,10-Q,20160930,1099590
176,MELI,0001193125-14-303451,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-14-303451/full-submission.txt,10-Q,20140630,1099590
177,MELI,0001193125-13-433300,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-13-433300/full-submission.txt,10-Q,20130930,1099590
178,MELI,0001562762-19-000186,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-19-000186/full-submission.txt,10-Q,20190630,1099590
179,MELI,0001562762-17-000054,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-17-000054/full-submission.txt,10-Q,20170331,1099590
180,MELI,0001193125-13-204750,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001193125-13-204750/full-submission.txt,10-Q,20130331,1099590
181,MELI,0001562762-21-000313,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-21-000313/full-submission.txt,10-Q,20210630,1099590
182,MELI,0001562762-20-000170,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-20-000170/full-submission.txt,10-Q,20200331,1099590
183,MELI,0001562762-17-000173,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-17-000173/full-submission.txt,10-Q,20170930,1099590
184,MELI,0001562762-17-000120,./Data/Raw_Data/sec-edgar-filings/MELI/10-Q/0001562762-17-000120/full-submission.txt,10-Q,20170630,1099590
185,FB,0001326801-21-000049,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-21-000049/full-submission.txt,10-Q,20210630,1326801
186,FB,0001326801-16-000087,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-16-000087/full-submission.txt,10-Q,20160930,1326801
187,FB,0001564590-16-029302,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-16-029302/full-submission.txt,10-Q,20160930,1649749
188,FB,0001326801-13-000031,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-13-000031/full-submission.txt,10-Q,20130930,1326801
189,FB,0001326801-17-000024,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-17-000024/full-submission.txt,10-Q,20170331,1326801
190,FB,0001326801-15-000015,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-15-000015/full-submission.txt,10-Q,20150331,1326801
191,FB,0001564590-17-017186,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-17-017186/full-submission.txt,10-Q,20170630,1649749
192,FB,0001326801-18-000067,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-18-000067/full-submission.txt,10-Q,20180930,1326801
193,FB,0001649749-21-000180,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-21-000180/full-submission.txt,10-Q,20210930,1649749
194,FB,0001649749-22-000095,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-22-000095/full-submission.txt,10-Q,20220331,1649749
195,FB,0001649749-19-000008,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-19-000008/full-submission.txt,10-Q,20190331,1649749
196,FB,0001326801-18-000057,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-18-000057/full-submission.txt,10-Q,20180630,1326801
197,FB,0001649749-19-000053,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-19-000053/full-submission.txt,10-Q,20190930,1649749
198,FB,0001326801-14-000068,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-14-000068/full-submission.txt,10-Q,20140930,1326801
199,FB,0001326801-19-000055,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-19-000055/full-submission.txt,10-Q,20190630,1326801
200,FB,0001649749-20-000124,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-20-000124/full-submission.txt,10-Q,20200331,1649749
201,FB,0001649749-19-000036,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-19-000036/full-submission.txt,10-Q,20190630,1649749
202,FB,0001326801-22-000057,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-22-000057/full-submission.txt,10-Q,20220331,1326801
203,FB,0001326801-18-000032,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-18-000032/full-submission.txt,10-Q,20180331,1326801
204,FB,0001564590-18-020892,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-18-020892/full-submission.txt,10-Q,20180630,1649749
205,FB,0001326801-19-000037,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-19-000037/full-submission.txt,10-Q,20190331,1326801
206,FB,0001326801-14-000032,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-14-000032/full-submission.txt,10-Q,20140630,1326801
207,FB,0001649749-21-000098,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-21-000098/full-submission.txt,10-Q,20210331,1649749
208,FB,0001326801-16-000067,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-16-000067/full-submission.txt,10-Q,20160331,1326801
209,FB,0001326801-17-000053,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-17-000053/full-submission.txt,10-Q,20170930,1326801
210,FB,0001326801-21-000065,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-21-000065/full-submission.txt,10-Q,20210930,1326801
211,FB,0001564590-18-012884,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-18-012884/full-submission.txt,10-Q,20180331,1649749
212,FB,0001326801-17-000038,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-17-000038/full-submission.txt,10-Q,20170630,1326801
213,FB,0001326801-20-000048,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-20-000048/full-submission.txt,10-Q,20200331,1326801
214,FB,0001326801-20-000084,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-20-000084/full-submission.txt,10-Q,20200930,1326801
215,FB,0001564590-17-010687,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-17-010687/full-submission.txt,10-Q,20170331,1649749
216,FB,0001326801-16-000082,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-16-000082/full-submission.txt,10-Q,20160630,1326801
217,FB,0001326801-20-000076,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-20-000076/full-submission.txt,10-Q,20200630,1326801
218,FB,0001326801-12-000006,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-12-000006/full-submission.txt,10-Q,20120930,1326801
219,FB,0001649749-20-000194,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-20-000194/full-submission.txt,10-Q,20200930,1649749
220,FB,0001649749-20-000151,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-20-000151/full-submission.txt,10-Q,20200630,1649749
221,FB,0001326801-15-000028,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-15-000028/full-submission.txt,10-Q,20150630,1326801
222,FB,0001326801-14-000023,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-14-000023/full-submission.txt,10-Q,20140331,1326801
223,FB,0001326801-15-000032,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-15-000032/full-submission.txt,10-Q,20150930,1326801
224,FB,0001649749-21-000140,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001649749-21-000140/full-submission.txt,10-Q,20210630,1649749
225,FB,0001326801-19-000069,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-19-000069/full-submission.txt,10-Q,20190930,1326801
226,FB,0001564590-17-023751,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-17-023751/full-submission.txt,10-Q,20170930,1649749
227,FB,0001326801-13-000019,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-13-000019/full-submission.txt,10-Q,20130630,1326801
228,FB,0001326801-21-000033,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-21-000033/full-submission.txt,10-Q,20210331,1326801
229,FB,0001564590-18-028384,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001564590-18-028384/full-submission.txt,10-Q,20180930,1649749
230,FB,0001193125-12-325997,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001193125-12-325997/full-submission.txt,10-Q,20120630,1326801
231,FB,0001326801-13-000011,./Data/Raw_Data/sec-edgar-filings/FB/10-Q/0001326801-13-000011/full-submission.txt,10-Q,20130331,1326801
232,NFLX,0001065280-19-000368,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-19-000368/full-submission.txt,10-Q,20190930,1065280
233,NFLX,0001628280-17-003939,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001628280-17-003939/full-submission.txt,10-Q,20170331,1065280
234,NFLX,0001065280-20-000309,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-20-000309/full-submission.txt,10-Q,20200630,1065280
235,NFLX,0001065280-15-000017,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-15-000017/full-submission.txt,10-Q,20150331,1065280
236,NFLX,0001065280-14-000012,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-14-000012/full-submission.txt,10-Q,20140331,1065280
237,NFLX,0001065280-18-000205,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-18-000205/full-submission.txt,10-Q,20180331,1065280
238,NFLX,0001065280-12-000012,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-12-000012/full-submission.txt,10-Q,20120630,1065280
239,NFLX,0001065280-22-000145,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-22-000145/full-submission.txt,10-Q,20220331,1065280
240,NFLX,0001065280-13-000030,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-13-000030/full-submission.txt,10-Q,20130630,1065280
241,NFLX,0001065280-18-000360,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-18-000360/full-submission.txt,10-Q,20180630,1065280
242,NFLX,0001065280-18-000538,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-18-000538/full-submission.txt,10-Q,20180930,1065280
243,NFLX,0001065280-19-000157,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-19-000157/full-submission.txt,10-Q,20190331,1065280
244,NFLX,0001065280-13-000036,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-13-000036/full-submission.txt,10-Q,20130930,1065280
245,NFLX,0001065280-17-000046,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-17-000046/full-submission.txt,10-Q,20170630,1065280
246,NFLX,0001065280-16-000072,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-16-000072/full-submission.txt,10-Q,20160630,1065280
247,NFLX,0001065280-16-000081,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-16-000081/full-submission.txt,10-Q,20160930,1065280
248,NFLX,0001065280-14-000028,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-14-000028/full-submission.txt,10-Q,20140930,1065280
249,NFLX,0001065280-21-000363,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-21-000363/full-submission.txt,10-Q,20210930,1065280
250,NFLX,0001065280-14-000021,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-14-000021/full-submission.txt,10-Q,20140630,1065280
251,NFLX,0001065280-20-000155,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-20-000155/full-submission.txt,10-Q,20200331,1065280
252,NFLX,0001065280-15-000038,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-15-000038/full-submission.txt,10-Q,20150930,1065280
253,NFLX,0001065280-21-000144,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-21-000144/full-submission.txt,10-Q,20210331,1065280
254,NFLX,0001065280-15-000031,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-15-000031/full-submission.txt,10-Q,20150630,1065280
255,NFLX,0001065280-17-000180,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-17-000180/full-submission.txt,10-Q,20170930,1065280
256,NFLX,0001065280-19-000260,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-19-000260/full-submission.txt,10-Q,20190630,1065280
257,NFLX,0001065280-16-000057,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-16-000057/full-submission.txt,10-Q,20160331,1065280
258,NFLX,0001065280-20-000451,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-20-000451/full-submission.txt,10-Q,20200930,1065280
259,NFLX,0001065280-12-000020,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-12-000020/full-submission.txt,10-Q,20120930,1065280
260,NFLX,0001065280-21-000250,./Data/Raw_Data/sec-edgar-filings/NFLX/10-Q/0001065280-21-000250/full-submission.txt,10-Q,20210630,1065280
261,PYPL,0001633917-15-000008,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-15-000008/full-submission.txt,10-Q,20150630,1633917
262,PYPL,0001633917-15-000052,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-15-000052/full-submission.txt,10-Q,20150930,1633917
263,PYPL,0001633917-20-000093,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-20-000093/full-submission.txt,10-Q,20200331,1633917
264,PYPL,0001633917-19-000118,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-19-000118/full-submission.txt,10-Q,20190331,1633917
265,PYPL,0001633917-18-000171,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-18-000171/full-submission.txt,10-Q,20180630,1633917
266,PYPL,0001633917-19-000180,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-19-000180/full-submission.txt,10-Q,20190630,1633917
267,PYPL,0001633917-19-000210,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-19-000210/full-submission.txt,10-Q,20190930,1633917
268,PYPL,0001633917-22-000088,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-22-000088/full-submission.txt,10-Q,20220331,1633917
269,PYPL,0001633917-21-000169,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-21-000169/full-submission.txt,10-Q,20210930,1633917
270,PYPL,0001633917-18-000096,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-18-000096/full-submission.txt,10-Q,20180331,1633917
271,PYPL,0001633917-18-000203,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-18-000203/full-submission.txt,10-Q,20180930,1633917
272,PYPL,0001633917-17-000171,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-17-000171/full-submission.txt,10-Q,20170930,1633917
273,PYPL,0001633917-21-000149,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-21-000149/full-submission.txt,10-Q,20210630,1633917
274,PYPL,0001633917-16-000203,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-16-000203/full-submission.txt,10-Q,20160630,1633917
275,PYPL,0001633917-16-000243,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-16-000243/full-submission.txt,10-Q,20160930,1633917
276,PYPL,0001633917-17-000075,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-17-000075/full-submission.txt,10-Q,20170331,1633917
277,PYPL,0001633917-20-000169,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-20-000169/full-submission.txt,10-Q,20200930,1633917
278,PYPL,0001633917-17-000136,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-17-000136/full-submission.txt,10-Q,20170630,1633917
279,PYPL,0001633917-20-000134,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-20-000134/full-submission.txt,10-Q,20200630,1633917
280,PYPL,0001633917-21-000100,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-21-000100/full-submission.txt,10-Q,20210331,1633917
281,PYPL,0001633917-16-000161,./Data/Raw_Data/sec-edgar-filings/PYPL/10-Q/0001633917-16-000161/full-submission.txt,10-Q,20160331,1633917
282,FANG,0001539838-12-000004,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-12-000004/full-submission.txt,10-Q,20120930,1539838
283,FANG,0001539838-17-000076,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-17-000076/full-submission.txt,10-Q,20170331,1539838
