,Ticker,DocName,DocPath,FilingType,SECdates,SEC_CIK
284,FANG,0001539838-13-000053,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-13-000053/full-submission.txt,10-Q,20130630,1539838
285,FANG,0001539838-17-000105,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-17-000105/full-submission.txt,10-Q,20170630,1539838
286,FANG,0001539838-15-000015,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-15-000015/full-submission.txt,10-Q,20150331,1539838
287,FANG,0001539838-20-000101,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-20-000101/full-submission.txt,10-Q,20200630,1539838
288,FANG,0001539838-15-000071,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-15-000071/full-submission.txt,10-Q,20150930,1539838
289,FANG,0001539838-21-000117,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-21-000117/full-submission.txt,10-Q,20210630,1539838
290,FANG,0001539838-21-000126,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-21-000126/full-submission.txt,10-Q,20210930,1539838
291,FANG,0001539838-18-000093,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-18-000093/full-submission.txt,10-Q,20180630,1539838
292,FANG,0001539838-22-000058,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-22-000058/full-submission.txt,10-Q,20220331,1539838
293,FANG,0001539838-16-000171,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-16-000171/full-submission.txt,10-Q,20160331,1539838
294,FANG,0001539838-15-000037,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-15-000037/full-submission.txt,10-Q,20150630,1539838
295,FANG,0001539838-17-000127,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-17-000127/full-submission.txt,10-Q,20170930,1539838
296,FANG,0001539838-16-000253,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-16-000253/full-submission.txt,10-Q,20160930,1539838
297,FANG,0001539838-16-000209,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-16-000209/full-submission.txt,10-Q,20160630,1539838
298,FANG,0001539838-19-000117,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-19-000117/full-submission.txt,10-Q,20190930,1539838
299,FANG,0001539838-14-000115,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-14-000115/full-submission.txt,10-Q,20140930,1539838
300,FANG,0001539838-13-000093,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-13-000093/full-submission.txt,10-Q,20130930,1539838
301,FANG,0001539838-19-000095,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-19-000095/full-submission.txt,10-Q,20190630,1539838
302,FANG,0001539838-20-000111,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-20-000111/full-submission.txt,10-Q,20200930,1539838
303,FANG,0001539838-19-000057,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-19-000057/full-submission.txt,10-Q,20190331,1539838
304,FANG,0001539838-14-000054,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-14-000054/full-submission.txt,10-Q,20140331,1539838
305,FANG,0001539838-18-000054,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-18-000054/full-submission.txt,10-Q,20180331,1539838
306,FANG,0001539838-20-000054,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-20-000054/full-submission.txt,10-Q,20200331,1539838
307,FANG,0001539838-21-000069,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-21-000069/full-submission.txt,10-Q,20210331,1539838
308,FANG,0001539838-18-000117,./Data/Raw_Data/sec-edgar-filings/FANG/10-Q/0001539838-18-000117/full-submission.txt,10-Q,20180930,1539838
309,MRO,0000101778-15-000038,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-15-000038/full-submission.txt,10-Q,20150930,101778
310,MRO,0000101778-17-000121,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-17-000121/full-submission.txt,10-Q,20170930,101778
311,MRO,0000101778-16-000067,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-16-000067/full-submission.txt,10-Q,20160331,101778
312,MRO,0000101778-21-000099,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-21-000099/full-submission.txt,10-Q,20210630,101778
313,MRO,0000101778-12-000029,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-12-000029/full-submission.txt,10-Q,20120930,101778
314,MRO,0000101778-13-000049,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-13-000049/full-submission.txt,10-Q,20130930,101778
315,MRO,0000101778-18-000107,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-18-000107/full-submission.txt,10-Q,20180630,101778
316,MRO,0000101778-20-000081,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-20-000081/full-submission.txt,10-Q,20200331,101778
317,MRO,0000101778-21-000083,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-21-000083/full-submission.txt,10-Q,20210331,101778
318,MRO,0000101778-17-000078,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-17-000078/full-submission.txt,10-Q,20170331,101778
319,MRO,0000101778-19-000070,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-19-000070/full-submission.txt,10-Q,20190331,101778
320,MRO,0001140361-12-035104,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0001140361-12-035104/full-submission.txt,10-Q,20120630,101778
321,MRO,0000101778-14-000026,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-14-000026/full-submission.txt,10-Q,20140331,101778
322,MRO,0000101778-19-000093,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-19-000093/full-submission.txt,10-Q,20190630,101778
323,MRO,0000101778-14-000054,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-14-000054/full-submission.txt,10-Q,20140630,101778
324,MRO,0000101778-18-000091,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-18-000091/full-submission.txt,10-Q,20180331,101778
325,MRO,0000101778-20-000111,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-20-000111/full-submission.txt,10-Q,20200930,101778
326,MRO,0000101778-22-000118,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-22-000118/full-submission.txt,10-Q,20220331,101778
327,MRO,0000101778-18-000118,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-18-000118/full-submission.txt,10-Q,20180930,101778
328,MRO,0000101778-19-000113,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-19-000113/full-submission.txt,10-Q,20190930,101778
329,MRO,0000101778-13-000019,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-13-000019/full-submission.txt,10-Q,20130331,101778
330,MRO,0000101778-13-000034,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-13-000034/full-submission.txt,10-Q,20130630,101778
331,MRO,0000101778-16-000079,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-16-000079/full-submission.txt,10-Q,20160630,101778
332,MRO,0000101778-15-000026,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-15-000026/full-submission.txt,10-Q,20150630,101778
333,MRO,0000101778-21-000109,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-21-000109/full-submission.txt,10-Q,20210930,101778
334,MRO,0000101778-16-000103,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-16-000103/full-submission.txt,10-Q,20160930,101778
335,MRO,0000101778-17-000108,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-17-000108/full-submission.txt,10-Q,20170630,101778
336,MRO,0000101778-15-000016,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-15-000016/full-submission.txt,10-Q,20150331,101778
337,MRO,0000101778-20-000103,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-20-000103/full-submission.txt,10-Q,20200630,101778
338,MRO,0000101778-14-000078,./Data/Raw_Data/sec-edgar-filings/MRO/10-Q/0000101778-14-000078/full-submission.txt,10-Q,20140930,101778
339,SPWR,0000867773-18-000082,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-18-000082/full-submission.txt,10-Q,20180930,867773
340,SPWR,0000867773-15-000028,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-15-000028/full-submission.txt,10-Q,20150329,867773
341,SPWR,0000867773-16-000169,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-16-000169/full-submission.txt,10-Q,20161002,867773
342,SPWR,0000867773-15-000075,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-15-000075/full-submission.txt,10-Q,20150927,867773
343,SPWR,0000867773-18-000041,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-18-000041/full-submission.txt,10-Q,20180401,867773
344,SPWR,0000867773-20-000041,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-20-000041/full-submission.txt,10-Q,20200329,867773
345,SPWR,0000867773-20-000076,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-20-000076/full-submission.txt,10-Q,20200628,867773
346,SPWR,0000867773-21-000045,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-21-000045/full-submission.txt,10-Q,20210404,867773
347,SPWR,0000867773-20-000098,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-20-000098/full-submission.txt,10-Q,20200927,867773
348,SPWR,0000867773-21-000060,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-21-000060/full-submission.txt,10-Q,20210704,867773
349,SPWR,0000867773-17-000066,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-17-000066/full-submission.txt,10-Q,20171001,867773
350,SPWR,0000867773-16-000145,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-16-000145/full-submission.txt,10-Q,20160703,867773
351,SPWR,0000867773-19-000066,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-19-000066/full-submission.txt,10-Q,20190929,867773
352,SPWR,0000867773-16-000120,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-16-000120/full-submission.txt,10-Q,20160403,867773
353,SPWR,0000867773-14-000039,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-14-000039/full-submission.txt,10-Q,20140629,867773
354,SPWR,0000867773-14-000053,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-14-000053/full-submission.txt,10-Q,20140928,867773
355,SPWR,0000867773-19-000023,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-19-000023/full-submission.txt,10-Q,20190331,867773
356,SPWR,0000867773-19-000047,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-19-000047/full-submission.txt,10-Q,20190630,867773
357,SPWR,0000867773-22-000029,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-22-000029/full-submission.txt,10-Q,20220403,867773
358,SPWR,0000867773-14-000027,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-14-000027/full-submission.txt,10-Q,20140330,867773
359,SPWR,0000867773-17-000040,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-17-000040/full-submission.txt,10-Q,20170402,867773
360,SPWR,0000867773-13-000064,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-13-000064/full-submission.txt,10-Q,20130929,867773
361,SPWR,0000867773-13-000030,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-13-000030/full-submission.txt,10-Q,20130331,867773
362,SPWR,0000867773-21-000076,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-21-000076/full-submission.txt,10-Q,20211003,867773
363,SPWR,0000867773-17-000053,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-17-000053/full-submission.txt,10-Q,20170702,867773
364,SPWR,0000867773-18-000067,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-18-000067/full-submission.txt,10-Q,20180630,867773
365,SPWR,0000867773-15-000063,./Data/Raw_Data/sec-edgar-filings/SPWR/10-Q/0000867773-15-000063/full-submission.txt,10-Q,20150628,867773
366,ABNB,0001559720-22-000009,./Data/Raw_Data/sec-edgar-filings/ABNB/10-Q/0001559720-22-000009/full-submission.txt,10-Q,20220331,1559720
367,ABNB,0001628280-21-010389,./Data/Raw_Data/sec-edgar-filings/ABNB/10-Q/0001628280-21-010389/full-submission.txt,10-Q,20210331,1559720
368,ABNB,0001628280-21-016979,./Data/Raw_Data/sec-edgar-filings/ABNB/10-Q/0001628280-21-016979/full-submission.txt,10-Q,20210630,1559720
369,ABNB,0001559720-21-000017,./Data/Raw_Data/sec-edgar-filings/ABNB/10-Q/0001559720-21-000017/full-submission.txt,10-Q,20210930,1559720
370,JPM,0000019617-15-000318,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-15-000318/full-submission.txt,10-Q,20150331,19617
371,JPM,0000019617-21-000458,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-21-000458/full-submission.txt,10-Q,20210930,19617
372,JPM,0000019617-20-000438,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-20-000438/full-submission.txt,10-Q,20200930,19617
373,JPM,0000019617-14-000409,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-14-000409/full-submission.txt,10-Q,20140630,19617
374,JPM,0000019617-19-000067,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-19-000067/full-submission.txt,10-Q,20190331,19617
375,JPM,0000019617-12-000308,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-12-000308/full-submission.txt,10-Q,20120930,19617
376,JPM,0000019617-21-000373,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-21-000373/full-submission.txt,10-Q,20210630,19617
377,JPM,0000019617-17-000552,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-17-000552/full-submission.txt,10-Q,20170930,19617
378,JPM,0000019617-14-000339,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-14-000339/full-submission.txt,10-Q,20140331,19617
379,JPM,0000019617-18-000151,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-18-000151/full-submission.txt,10-Q,20180630,19617
380,JPM,0000019617-17-000486,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-17-000486/full-submission.txt,10-Q,20170630,19617
381,JPM,0000019617-15-000367,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-15-000367/full-submission.txt,10-Q,20150630,19617
382,JPM,0000019617-16-001150,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-16-001150/full-submission.txt,10-Q,20160930,19617
383,JPM,0000019617-19-000127,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-19-000127/full-submission.txt,10-Q,20190630,19617
384,JPM,0000019617-22-000319,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-22-000319/full-submission.txt,10-Q,20220331,19617
385,JPM,0000019617-20-000299,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-20-000299/full-submission.txt,10-Q,20200331,19617
386,JPM,0000019617-21-000292,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-21-000292/full-submission.txt,10-Q,20210331,19617
387,JPM,0000019617-15-000464,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-15-000464/full-submission.txt,10-Q,20150930,19617
388,JPM,0000019617-18-000206,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-18-000206/full-submission.txt,10-Q,20180930,19617
389,JPM,0000019617-19-000232,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-19-000232/full-submission.txt,10-Q,20190930,19617
390,JPM,0000019617-16-001056,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-16-001056/full-submission.txt,10-Q,20160630,19617
391,JPM,0000019617-13-000300,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-13-000300/full-submission.txt,10-Q,20130331,19617
392,JPM,0000019617-20-000372,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-20-000372/full-submission.txt,10-Q,20200630,19617
393,JPM,0000019617-14-000451,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-14-000451/full-submission.txt,10-Q,20140930,19617
394,JPM,0000019617-13-000354,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-13-000354/full-submission.txt,10-Q,20130630,19617
395,JPM,0000019617-18-000092,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-18-000092/full-submission.txt,10-Q,20180331,19617
396,JPM,0000019617-17-000364,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-17-000364/full-submission.txt,10-Q,20170331,19617
397,JPM,0000019617-16-000960,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-16-000960/full-submission.txt,10-Q,20160331,19617
398,JPM,0000019617-13-000400,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-13-000400/full-submission.txt,10-Q,20130930,19617
399,JPM,0000019617-12-000264,./Data/Raw_Data/sec-edgar-filings/JPM/10-Q/0000019617-12-000264/full-submission.txt,10-Q,20120630,19617
400,DVN,0000950170-22-007007,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0000950170-22-007007/full-submission.txt,10-Q,20220331,1090012
401,DVN,0001564590-17-020684,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-17-020684/full-submission.txt,10-Q,20170930,1090012
402,DVN,0001193125-14-192498,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-14-192498/full-submission.txt,10-Q,20140331,1090012
403,DVN,0001564590-16-022255,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-16-022255/full-submission.txt,10-Q,20160630,1090012
404,DVN,0001193125-15-174003,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-15-174003/full-submission.txt,10-Q,20150331,1090012
405,DVN,0001564590-21-040600,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-21-040600/full-submission.txt,10-Q,20210630,1090012
406,DVN,0001564590-19-014637,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-19-014637/full-submission.txt,10-Q,20190331,1090012
407,DVN,0001564590-18-027813,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-18-027813/full-submission.txt,10-Q,20180930,1090012
408,DVN,0001193125-15-365650,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-15-365650/full-submission.txt,10-Q,20150930,1090012
409,DVN,0001564590-19-040774,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-19-040774/full-submission.txt,10-Q,20190930,1090012
410,DVN,0001193125-14-298369,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-14-298369/full-submission.txt,10-Q,20140630,1090012
411,DVN,0001564590-18-018317,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-18-018317/full-submission.txt,10-Q,20180630,1090012
412,DVN,0001564590-17-014800,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-17-014800/full-submission.txt,10-Q,20170630,1090012
413,DVN,0001564590-17-008268,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-17-008268/full-submission.txt,10-Q,20170331,1090012
414,DVN,0001564590-21-053780,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-21-053780/full-submission.txt,10-Q,20210930,1090012
415,DVN,0001193125-12-329113,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-12-329113/full-submission.txt,10-Q,20120630,1090012
416,DVN,0001193125-16-577021,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-16-577021/full-submission.txt,10-Q,20160331,1090012
417,DVN,0001564590-21-023786,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-21-023786/full-submission.txt,10-Q,20210331,1090012
418,DVN,0001564590-16-026889,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-16-026889/full-submission.txt,10-Q,20160930,1090012
419,DVN,0001564590-19-029786,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-19-029786/full-submission.txt,10-Q,20190630,1090012
420,DVN,0001193125-13-323925,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-13-323925/full-submission.txt,10-Q,20130630,1090012
421,DVN,0001193125-15-278454,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-15-278454/full-submission.txt,10-Q,20150630,1090012
422,DVN,0001564590-20-021639,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-20-021639/full-submission.txt,10-Q,20200331,1090012
423,DVN,0001564590-18-010177,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-18-010177/full-submission.txt,10-Q,20180331,1090012
424,DVN,0001193125-14-397861,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001193125-14-397861/full-submission.txt,10-Q,20140930,1090012
425,DVN,0001564590-20-049203,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-20-049203/full-submission.txt,10-Q,20200930,1090012
426,DVN,0001564590-20-036568,./Data/Raw_Data/sec-edgar-filings/DVN/10-Q/0001564590-20-036568/full-submission.txt,10-Q,20200630,1090012
